Accession ID	Collection date	Submission date	Location
EPI_ISL_791653	2020-04-07	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791652	2020-04-07	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791651	2020-04-07	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791650	2020-04-06	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791609	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791607	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791606	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791602	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791627	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791624	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791620	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791616	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791615	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791614	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791613	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791610	2020-04-03	2021-01-09	North America / USA / Massachusetts
EPI_ISL_792100	2020-03-29	2021-01-10	North America / USA / Washington
EPI_ISL_792122	2020-04-24	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792119	2020-04-24	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792118	2020-04-24	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792117	2020-04-21	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792113	2020-04-28	2021-01-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_792112	2020-04-23	2021-01-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_792111	2020-04-22	2021-01-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_792107	2020-03-31	2021-01-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_792105	2020-03-27	2021-01-10	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_791693	2020-04-17	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791691	2020-04-17	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791689	2020-04-16	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791688	2020-04-16	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791686	2020-04-16	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791683	2020-04-16	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791682	2020-04-16	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791679	2020-04-16	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791678	2020-04-16	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791675	2020-04-15	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791673	2020-04-15	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791699	2020-04-17	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791697	2020-04-17	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791696	2020-04-17	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791695	2020-04-17	2021-01-09	North America / USA / Massachusetts
EPI_ISL_792188	2020-05-09	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792187	2020-05-09	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792186	2020-05-09	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792182	2020-05-07	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792179	2020-05-07	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792174	2020-05-04	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792171	2020-05-04	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792170	2020-05-04	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792168	2020-05-04	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_788937	2020-06-09	2021-01-08	Africa / Guinea / Conakry
EPI_ISL_788938	2020-06-23	2021-01-08	Africa / Guinea / Conakry
EPI_ISL_788936	2020-06-09	2021-01-08	Africa / Guinea / Conakry
EPI_ISL_792199	2020-05-10	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792197	2020-05-10	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792191	2020-05-09	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792190	2020-05-09	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792144	2020-05-01	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792141	2020-05-01	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792140	2020-05-01	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792139	2020-04-30	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792136	2020-04-29	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792132	2020-04-28	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792127	2020-04-26	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792124	2020-04-24	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792123	2020-04-24	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792166	2020-05-04	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792163	2020-05-04	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792162	2020-05-04	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792158	2020-05-03	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792156	2020-05-03	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792155	2020-05-03	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792148	2020-05-02	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792146	2020-05-02	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792145	2020-05-02	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_791706	2020-04-17	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791705	2020-04-17	2021-01-09	North America / USA / Massachusetts
EPI_ISL_788962	2020-04-14	2021-01-08	Europe / Italy / Apulia / Bari
EPI_ISL_788964	2020-04-19	2021-01-08	Europe / Italy / Apulia / Bari
EPI_ISL_788946	2020-04-30	2021-01-08	Europe / Italy / Apulia / Bari
EPI_ISL_788947	2020-04-21	2021-01-08	Europe / Italy / Apulia / Bari
EPI_ISL_788966	2020-04-05	2021-01-08	Europe / Italy / Apulia / Bari
EPI_ISL_788967	2020-05-06	2021-01-08	Europe / Italy / Apulia / Bari
EPI_ISL_791756	2020-04-11	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791755	2020-04-11	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791789	2020-04-13	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791784	2020-04-13	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791782	2020-04-13	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791778	2020-04-13	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791773	2020-04-13	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791723	2020-04-18	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791719	2020-04-18	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791717	2020-04-18	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791715	2020-04-18	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791714	2020-04-18	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791711	2020-04-17	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791747	2020-04-10	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791743	2020-04-10	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791739	2020-04-09	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791732	2020-04-09	2021-01-09	North America / USA / Massachusetts
EPI_ISL_792218	2020-05-13	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792212	2020-05-12	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792208	2020-05-12	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792206	2020-05-11	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792202	2020-05-10	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792200	2020-05-10	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792241	2020-05-16	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792240	2020-05-16	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792234	2020-05-15	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792233	2020-05-15	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792231	2020-05-15	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792227	2020-05-15	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792224	2020-05-14	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792222	2020-05-13	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_791799	2020-04-13	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791795	2020-04-13	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791794	2020-04-13	2021-01-09	North America / USA / Massachusetts
EPI_ISL_791793	2020-04-13	2021-01-09	North America / USA / Massachusetts
EPI_ISL_792299	2020-05-19	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792298	2020-04-25	2021-01-10	South America / Argentina / Buenos Aires / San Fernando
EPI_ISL_792297	2020-04-28	2021-01-10	South America / Argentina / Buenos Aires / José C Paz
EPI_ISL_792295	2020-04-25	2021-01-10	South America / Argentina / Buenos Aires / Malvinas Argentinas
EPI_ISL_792293	2020-04-22	2021-01-10	South America / Argentina / Buenos Aires
EPI_ISL_792291	2020-04-21	2021-01-10	South America / Argentina / Buenos Aires / Tigre
EPI_ISL_792290	2020-05-10	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792289	2020-05-08	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792264	2020-05-19	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792263	2020-05-19	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792262	2020-05-19	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792261	2020-05-19	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792256	2020-05-19	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792252	2020-05-18	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792251	2020-05-18	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792250	2020-05-18	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792247	2020-05-17	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792287	2020-05-07	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792286	2020-05-01	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792285	2020-05-21	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792284	2020-05-21	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792282	2020-05-20	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792281	2020-05-20	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792280	2020-05-20	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792279	2020-05-20	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792278	2020-05-20	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792277	2020-05-20	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792275	2020-05-20	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792273	2020-05-20	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792269	2020-05-20	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792364	2020-03-31	2021-01-10	South America / Argentina / Buenos Aires / La Plata
EPI_ISL_792361	2020-05-27	2021-01-10	South America / Argentina / Buenos Aires / Avellaneda
EPI_ISL_792359	2020-05-22	2021-01-10	South America / Argentina / Buenos Aires / La Plata
EPI_ISL_792354	2020-06-07	2021-01-10	South America / Argentina / Buenos Aires / Olavarria
EPI_ISL_792353	2020-05-29	2021-01-10	South America / Argentina / Buenos Aires / Necochea
EPI_ISL_792352	2020-05-28	2021-01-10	South America / Argentina / Buenos Aires / Necochea
EPI_ISL_792351	2020-05-26	2021-01-10	South America / Argentina / Buenos Aires / Necochea
EPI_ISL_792350	2020-04-22	2021-01-10	South America / Argentina / Buenos Aires / Esteban Echeverria
EPI_ISL_792386	2020-04-27	2021-01-10	South America / Argentina / Buenos Aires / Quilmes
EPI_ISL_792385	2020-05-25	2021-01-10	South America / Argentina / Buenos Aires / Quilmes
EPI_ISL_792382	2020-05-19	2021-01-10	South America / Argentina / Buenos Aires / Quilmes
EPI_ISL_792381	2020-05-18	2021-01-10	South America / Argentina / Buenos Aires / Lomas de Zamora
EPI_ISL_792379	2020-05-17	2021-01-10	South America / Argentina / Buenos Aires / Esteban Echeverria
EPI_ISL_792374	2020-05-22	2021-01-10	South America / Argentina / Buenos Aires / San Isidro
EPI_ISL_792373	2020-06-02	2021-01-10	South America / Argentina / Buenos Aires / Tres de Febrero
EPI_ISL_792371	2020-05-29	2021-01-10	South America / Argentina / Buenos Aires / General San Martin
EPI_ISL_792369	2020-05-02	2021-01-10	South America / Argentina / Buenos Aires / La Plata
EPI_ISL_792368	2020-04-24	2021-01-10	South America / Argentina / Buenos Aires / La Matanza
EPI_ISL_792367	2020-04-27	2021-01-10	South America / Argentina / Buenos Aires / Cañuelas
EPI_ISL_792365	2020-04-09	2021-01-10	South America / Argentina / Buenos Aires / La Plata
EPI_ISL_792397	2020-05-28	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792396	2020-05-19	2021-01-10	South America / Argentina / Buenos Aires / Avellaneda
EPI_ISL_792393	2020-05-07	2021-01-10	South America / Argentina / Buenos Aires / Quilmes
EPI_ISL_792390	2020-04-27	2021-01-10	South America / Argentina / Buenos Aires / Quilmes
EPI_ISL_792388	2020-05-19	2021-01-10	South America / Argentina / Buenos Aires / Lomas de Zamora
EPI_ISL_792463	2020-03-23	2021-01-10	South America / Argentina / Tierra del Fuego / Ushuaia
EPI_ISL_792455	2020-04-01	2021-01-10	South America / Argentina / Tierra del Fuego / Ushuaia
EPI_ISL_792444	2020-04-27	2021-01-10	South America / Argentina / Tierra del Fuego / Ushuaia
EPI_ISL_792484	2020-03-30	2021-01-10	South America / Argentina / Neuquen / Las Lajas
EPI_ISL_792483	2020-04-03	2021-01-10	South America / Argentina / Neuquen / Neuquen
EPI_ISL_792473	2020-04-01	2021-01-10	South America / Argentina / Tierra del Fuego / Ushuaia
EPI_ISL_792469	2020-04-01	2021-01-10	South America / Argentina / Tierra del Fuego / Ushuaia
EPI_ISL_792415	2020-05-27	2021-01-10	South America / Argentina / Buenos Aires / Gral Rodriguez
EPI_ISL_792413	2020-05-26	2021-01-10	South America / Argentina / Buenos Aires / Moreno
EPI_ISL_792401	2020-06-05	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792400	2020-06-03	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_792437	2020-05-22	2021-01-10	South America / Argentina / Chaco / Resistencia
EPI_ISL_792435	2020-05-21	2021-01-10	South America / Argentina / Chaco / Resistencia
EPI_ISL_792429	2020-05-14	2021-01-10	South America / Argentina / Chaco / Resistencia
EPI_ISL_792496	2020-04-20	2021-01-10	South America / Argentina / Neuquen / Neuquen
EPI_ISL_792495	2020-04-19	2021-01-10	South America / Argentina / Neuquen / Neuquen
EPI_ISL_792494	2020-04-10	2021-01-10	South America / Argentina / Neuquen / Neuquen
EPI_ISL_796091	2020-04-13	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_792519	2020-06-27	2021-01-10	South America / Argentina / Santa Fe / Esperanza
EPI_ISL_796095	2020-03-25	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_796098	2020-03-26	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_792515	2020-06-10	2021-01-10	South America / Argentina / Santa Fe / Cayastá
EPI_ISL_796097	2020-03-26	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_796099	2020-03-26	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_792500	2020-04-06	2021-01-10	South America / Argentina / Chaco / Resistencia
EPI_ISL_796071	2020-04-06	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_796078	2020-04-08	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_796077	2020-04-08	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_796083	2020-04-11	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_796085	2020-04-10	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_796084	2020-04-09	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_796087	2020-04-09	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_796089	2020-04-12	2021-01-11	Europe / Spain / Comunitat Valenciana / Castellon de la Plana
EPI_ISL_792584	2020-04-21	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792582	2020-04-20	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792581	2020-04-20	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792579	2020-04-21	2021-01-10	South America / Brazil / Paraiba / Santa Rita
EPI_ISL_792578	2020-04-20	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792577	2020-04-18	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792576	2020-04-17	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792573	2020-04-24	2021-01-10	South America / Brazil / Paraiba / Santa Rita
EPI_ISL_792572	2020-04-06	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792570	2020-04-24	2021-01-10	South America / Brazil / Paraiba / Marizopolis
EPI_ISL_792569	2020-06-26	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792568	2020-06-26	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792567	2020-06-10	2021-01-10	South America / Brazil / Paraiba / Itambe
EPI_ISL_792564	2020-05-25	2021-01-10	South America / Brazil / Paraiba / Santa Rita
EPI_ISL_792597	2020-06-30	2021-01-10	South America / Brazil / Paraiba / Cacimba de Dentro
EPI_ISL_792594	2020-05-19	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792593	2020-05-21	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792592	2020-04-11	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792591	2020-04-11	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792590	2020-04-21	2021-01-10	South America / Brazil / Paraiba / Coxixola
EPI_ISL_792589	2020-04-23	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792587	2020-04-23	2021-01-10	South America / Brazil / Paraiba / Cabedelo
EPI_ISL_792585	2020-04-21	2021-01-10	South America / Brazil / Paraiba / Joao Pessoa
EPI_ISL_792535	2020-03-30	2021-01-10	South America / Argentina / Cordoba / Cordoba
EPI_ISL_792533	2020-04-01	2021-01-10	South America / Argentina / Cordoba / Brikman
