Accession ID	Collection date	Submission date	Location
EPI_ISL_488230	2020-04-13	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489562	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_490537	2020-03-23	2020-07-15	Europe / United Kingdom / England
EPI_ISL_490538	2020-03-23	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489560	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_488226	2020-04-13	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489557	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489558	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489570	2020-04-24	2020-07-14	Europe / United Kingdom / England
EPI_ISL_488245	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_490567	2020-04-16	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489578	2020-03-26	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_489575	2020-04-24	2020-07-14	Europe / United Kingdom / England
EPI_ISL_490569	2020-04-16	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489571	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_488243	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489568	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_488239	2020-04-13	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489569	2020-04-21	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489580	2020-03-28	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_488250	2020-03-26	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489588	2020-03-22	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_490556	2020-04-24	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489586	2020-03-28	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_490557	2020-05-12	2020-07-15	Europe / United Kingdom / England
EPI_ISL_490558	2020-05-12	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489587	2020-03-25	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_488257	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489584	2020-03-22	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_489585	2020-03-20	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_488253	2020-03-06	2020-07-14	Europe / United Kingdom / England
EPI_ISL_488248	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489579	2020-03-20	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_489512	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_490502	2020-03-23	2020-07-15	Europe / United Kingdom / England
EPI_ISL_490504	2020-03-21	2020-07-15	Europe / United Kingdom / England
EPI_ISL_490505	2020-03-22	2020-07-15	Europe / United Kingdom / England
EPI_ISL_490506	2020-03-20	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489508	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_490509	2020-03-23	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489507	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489504	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489505	2020-04-24	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489520	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489517	2020-04-25	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489514	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_490526	2020-03-24	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489527	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489544	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_490511	2020-03-20	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489545	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489543	2020-03-27	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_490515	2020-03-23	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489540	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_494068	2020-06-21	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_494071	2020-06-23	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_494057	2020-06-27	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_494092	2020-06-15	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_494093	2020-06-14	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_494088	2020-06-27	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_492286	2020-04-02	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492285	2020-03-31	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492289	2020-04-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492291	2020-04-01	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492290	2020-04-08	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492292	2020-04-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492294	2020-04-27	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492274	2020-04-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492279	2020-04-17	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492278	2020-04-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492281	2020-04-09	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492284	2020-04-26	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492242	2020-04-03	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493572	2020-04-22	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492244	2020-04-27	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493574	2020-04-23	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492243	2020-04-17	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493576	2020-04-23	2020-07-21	Europe / United Kingdom / England
EPI_ISL_493578	2020-04-23	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492249	2020-04-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492250	2020-04-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492233	2020-04-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492235	2020-04-27	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493568	2020-04-21	2020-07-21	Europe / United Kingdom / England
EPI_ISL_493567	2020-04-20	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492238	2020-04-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493571	2020-04-22	2020-07-21	Europe / United Kingdom / England
EPI_ISL_493570	2020-04-22	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492263	2020-04-01	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492268	2020-04-13	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492270	2020-04-27	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492253	2020-04-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493584	2020-04-24	2020-07-21	Europe / United Kingdom / England
EPI_ISL_484874	2020-06-08	2020-07-08	North America / USA / Wisconsin / Dane County
EPI_ISL_492254	2020-04-26	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492256	2020-04-17	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492258	2020-04-27	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492262	2020-04-15	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492261	2020-04-02	2020-07-20	Europe / United Kingdom / England
EPI_ISL_488182	2020-06-02	2020-07-14	Europe / United Kingdom / England
EPI_ISL_488181	2020-06-03	2020-07-14	Europe / United Kingdom / England
EPI_ISL_488184	2020-06-04	2020-07-14	Europe / United Kingdom / England
EPI_ISL_493530	2020-04-30	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492201	2020-05-22	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493535	2020-05-12	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492204	2020-06-06	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493534	2020-05-12	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492206	2020-06-02	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493536	2020-05-10	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492205	2020-05-28	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492209	2020-06-16	2020-07-20	Europe / United Kingdom / England
EPI_ISL_488188	2020-04-20	2020-07-14	Europe / United Kingdom / England
EPI_ISL_488187	2020-04-03	2020-07-14	Europe / United Kingdom / England
EPI_ISL_490492	2020-04-30	2020-07-15	Europe / United Kingdom / England
EPI_ISL_490498	2020-03-22	2020-07-15	Europe / United Kingdom / England
EPI_ISL_488190	2020-03-11	2020-07-14	Europe / United Kingdom / England
EPI_ISL_484881	2020-06-01	2020-07-08	North America / USA / Illinois / Winnebago County
EPI_ISL_493551	2020-04-14	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492220	2020-04-14	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493550	2020-04-14	2020-07-21	Europe / United Kingdom / England
EPI_ISL_493554	2020-04-14	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492226	2020-04-27	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493556	2020-04-18	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492225	2020-04-27	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492229	2020-04-29	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493540	2020-05-11	2020-07-21	Europe / United Kingdom / England
EPI_ISL_484922	2020-06-22	2020-07-08	North America / USA / Pennsylvania / Montgomery County
EPI_ISL_492211	2020-04-14	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492213	2020-04-03	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492215	2020-04-06	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492214	2020-03-31	2020-07-20	Europe / United Kingdom / England
EPI_ISL_493549	2020-04-13	2020-07-21	Europe / United Kingdom / England
EPI_ISL_490461	2020-03-28	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489479	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_490469	2020-05-18	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489475	2020-04-21	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489472	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489469	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489482	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_490451	2020-03-27	2020-07-15	Europe / United Kingdom / England
EPI_ISL_490452	2020-03-27	2020-07-15	Europe / United Kingdom / England
EPI_ISL_490453	2020-03-28	2020-07-15	Europe / United Kingdom / England
EPI_ISL_489489	2020-03-27	2020-07-14	Europe / United Kingdom / Scotland
EPI_ISL_489487	2020-04-25	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489488	2020-04-25	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489485	2020-04-24	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489486	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489483	2020-04-22	2020-07-14	Europe / United Kingdom / England
EPI_ISL_490481	2020-05-10	2020-07-15	Europe / United Kingdom / England
EPI_ISL_490482	2020-05-11	2020-07-15	Europe / United Kingdom / England
EPI_ISL_490485	2020-05-11	2020-07-15	Europe / United Kingdom / England
EPI_ISL_493511	2020-05-05	2020-07-21	Europe / United Kingdom / England
EPI_ISL_490487	2020-05-11	2020-07-15	Europe / United Kingdom / England
EPI_ISL_493512	2020-05-06	2020-07-21	Europe / United Kingdom / England
EPI_ISL_488168	2020-04-28	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489498	2020-04-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_493516	2020-04-30	2020-07-21	Europe / United Kingdom / England
EPI_ISL_489499	2020-04-26	2020-07-14	Europe / United Kingdom / England
EPI_ISL_493519	2020-05-02	2020-07-21	Europe / United Kingdom / England
EPI_ISL_488164	2020-04-30	2020-07-14	Europe / United Kingdom / England
EPI_ISL_493518	2020-05-01	2020-07-21	Europe / United Kingdom / England
EPI_ISL_488163	2020-05-08	2020-07-14	Europe / United Kingdom / England
EPI_ISL_489494	2020-04-24	2020-07-14	Europe / United Kingdom / England
EPI_ISL_493501	2020-05-06	2020-07-21	Europe / United Kingdom / England
EPI_ISL_490478	2020-05-10	2020-07-15	Europe / United Kingdom / England
EPI_ISL_488179	2020-06-03	2020-07-14	Europe / United Kingdom / England
EPI_ISL_490479	2020-05-10	2020-07-15	Europe / United Kingdom / England
EPI_ISL_493505	2020-05-05	2020-07-21	Europe / United Kingdom / England
EPI_ISL_492844	2020-04-24	2020-07-20	Europe / United Kingdom / England
EPI_ISL_491513	2020-04-21	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_492843	2020-05-12	2020-07-20	Europe / United Kingdom / England
EPI_ISL_491515	2020-04-24	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_491519	2020-04-17	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_492849	2020-04-17	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492831	2020-04-07	2020-07-20	Europe / United Kingdom / England
EPI_ISL_491500	2020-04-11	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_489203	2020-04-20	2020-07-14	Europe / United Kingdom / Northern Ireland
EPI_ISL_491503	2020-04-30	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_491507	2020-04-21	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_492838	2020-05-16	2020-07-20	Europe / United Kingdom / England
EPI_ISL_491508	2020-04-11	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_492864	2020-03-22	2020-07-20	Europe / United Kingdom / England
EPI_ISL_491533	2020-04-28	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_492866	2020-05-02	2020-07-20	Europe / United Kingdom / England
EPI_ISL_489214	2020-04-14	2020-07-14	Europe / United Kingdom / Northern Ireland
EPI_ISL_491535	2020-04-21	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_490204	2020-06-05	2020-07-15	Europe / Spain / Basque Country
EPI_ISL_492869	2020-04-03	2020-07-20	Europe / United Kingdom / England
EPI_ISL_489211	2020-04-16	2020-07-14	Europe / United Kingdom / Northern Ireland
EPI_ISL_489208	2020-04-21	2020-07-14	Europe / United Kingdom / Northern Ireland
EPI_ISL_489205	2020-04-15	2020-07-14	Europe / United Kingdom / Northern Ireland
EPI_ISL_491520	2020-04-21	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_492853	2020-05-03	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492852	2020-03-31	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492854	2020-05-09	2020-07-20	Europe / United Kingdom / England
EPI_ISL_491524	2020-04-17	2020-07-17	Europe / United Kingdom / Scotland
EPI_ISL_489216	2020-04-19	2020-07-14	Europe / United Kingdom / Northern Ireland
EPI_ISL_495079	2020-06-12	2020-07-22	Asia / India / Gujarat / Surat
EPI_ISL_492800	2020-04-08	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492801	2020-04-07	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492808	2020-04-07	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492807	2020-04-08	2020-07-20	Europe / United Kingdom / England
EPI_ISL_495080	2020-06-12	2020-07-22	Asia / India / Gujarat / Surat
EPI_ISL_495084	2020-04-23	2020-07-22	Europe / United Kingdom / England
EPI_ISL_495073	2020-06-17	2020-07-22	Asia / India / Gujarat / Surat
EPI_ISL_495074	2020-06-17	2020-07-22	Asia / India / Gujarat / Surat
EPI_ISL_495077	2020-06-17	2020-07-22	Asia / India / Gujarat / Surat
EPI_ISL_495078	2020-06-17	2020-07-22	Asia / India / Gujarat / Surat
EPI_ISL_495075	2020-06-17	2020-07-22	Asia / India / Gujarat / Surat
EPI_ISL_495076	2020-06-17	2020-07-22	Asia / India / Gujarat / Surat
EPI_ISL_492821	2020-04-08	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492828	2020-04-08	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492827	2020-04-08	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492817	2020-04-08	2020-07-20	Europe / United Kingdom / England
EPI_ISL_492818	2020-04-09	2020-07-20	Europe / United Kingdom / England
EPI_ISL_495090	2020-04-19	2020-07-22	Europe / United Kingdom / England
EPI_ISL_495095	2020-04-21	2020-07-22	Europe / United Kingdom / England
EPI_ISL_495093	2020-05-10	2020-07-22	Europe / United Kingdom / England
EPI_ISL_495035	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495036	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_488742	2020-04-03	2020-07-14	Europe / United Kingdom / England
EPI_ISL_495040	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495041	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495026	2020-06-05	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495029	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_488745	2020-04-02	2020-07-14	Europe / United Kingdom / England
EPI_ISL_495033	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495034	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495059	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495057	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495058	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_488755	2020-03-20	2020-07-14	Europe / United Kingdom / England
EPI_ISL_488756	2020-03-09	2020-07-14	Europe / United Kingdom / England
EPI_ISL_495063	2020-06-19	2020-07-22	Asia / India / Gujarat / Prantij
EPI_ISL_495065	2020-06-20	2020-07-22	Asia / India / Gujarat / Mandvi
EPI_ISL_495049	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495047	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495051	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495050	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_495055	2020-06-15	2020-07-22	Asia / India / Gujarat / Vadodara
EPI_ISL_488701	2020-03-23	2020-07-14	Europe / United Kingdom / England
EPI_ISL_495015	2020-06-18	2020-07-22	Asia / India / Gujarat / Daskroi
EPI_ISL_495016	2020-06-18	2020-07-22	Asia / India / Gujarat / Dholka
EPI_ISL_495020	2020-06-28	2020-07-22	Asia / India / Gujarat / Botad
EPI_ISL_494587	2020-05-08	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_494584	2020-05-05	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_494585	2020-05-09	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_494588	2020-05-04	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_494593	2020-04-21	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_494591	2020-05-04	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_494592	2020-03-16	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_494578	2020-05-08	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_494580	2020-05-07	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_494596	2020-03-28	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_489195	2020-04-16	2020-07-14	Europe / United Kingdom / Northern Ireland
EPI_ISL_494543	2020-04-27	2020-07-22	North America / USA / Texas
EPI_ISL_493212	2020-05-08	2020-07-21	North America / USA / South Carolina / Richland County
EPI_ISL_494547	2020-04-30	2020-07-22	North America / USA / Texas
EPI_ISL_489192	2020-04-16	2020-07-14	Europe / United Kingdom / Northern Ireland
EPI_ISL_494544	2020-04-27	2020-07-22	North America / USA / Texas
EPI_ISL_494549	2020-04-30	2020-07-22	North America / USA / Wisconsin
EPI_ISL_493202	2020-03-20	2020-07-21	Asia / Taiwan / Tainan
EPI_ISL_493207	2020-03-30	2020-07-21	Asia / Taiwan / Tainan
EPI_ISL_493209	2020-05-04	2020-07-21	North America / USA / South Carolina / Richland County
EPI_ISL_494568	2020-04-21	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_494571	2020-03-12	2020-07-22	North America / USA / California / San Diego County
EPI_ISL_494554	2020-05-30	2020-07-22	North America / USA / South Carolina / Richland County
EPI_ISL_494508	2020-05-01	2020-07-22	North America / USA / California
EPI_ISL_494509	2020-05-01	2020-07-22	North America / USA / California
EPI_ISL_491481	2020-04-03	2020-07-17	North America / USA / South Carolina / Richland County
