Accession ID	Collection date	Submission date	Location
EPI_ISL_568924	2020-04-15	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_568959	2020-04-27	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_568951	2020-04-21	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571687	2020-03-16	2020-10-05	North America / USA / Texas
EPI_ISL_570351	2020-06-09	2020-10-04	North America / USA / Washington
EPI_ISL_569366	2020-03-27	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570341	2020-06-09	2020-10-04	North America / USA / Washington
EPI_ISL_568725	2020-06-05	2020-10-02	Africa / Kenya / Mombasa
EPI_ISL_566104	2020-06-27	2020-10-01	North America / USA / Georgia
EPI_ISL_566100	2020-06-30	2020-10-01	North America / USA / Georgia
EPI_ISL_566047	2020-03-06	2020-10-01	Europe / United Kingdom / England
EPI_ISL_566049	2020-03-08	2020-10-01	Europe / United Kingdom / England
EPI_ISL_568690	2020-05-26	2020-10-02	Asia / Indonesia / Jakarta
EPI_ISL_568691	2020-05-27	2020-10-02	Asia / Indonesia / Jakarta
EPI_ISL_566055	2020-06-22	2020-10-01	Europe / United Kingdom / England
EPI_ISL_566052	2020-06-15	2020-10-01	Europe / United Kingdom / England
EPI_ISL_566088	2020-06-25	2020-10-01	North America / USA / Georgia
EPI_ISL_566087	2020-06-25	2020-10-01	North America / USA / Georgia
EPI_ISL_566089	2020-06-29	2020-10-01	North America / USA / Georgia
EPI_ISL_566083	2020-06-18	2020-10-01	Europe / Russia / Moscow
EPI_ISL_566085	2020-06-29	2020-10-01	North America / USA / Georgia
EPI_ISL_566081	2020-06-08	2020-10-01	Europe / Russia / Moscow
EPI_ISL_566078	2020-06-22	2020-10-01	Europe / Russia / Moscow
EPI_ISL_566098	2020-06-29	2020-10-01	North America / USA / Georgia
EPI_ISL_566096	2020-06-27	2020-10-01	North America / USA / Georgia
EPI_ISL_566090	2020-06-29	2020-10-01	North America / USA / Georgia
EPI_ISL_566019	2020-04-06	2020-09-30	North America / USA / Michigan
EPI_ISL_568689	2020-05-20	2020-10-02	Asia / Indonesia / Jakarta
EPI_ISL_566025	2020-06-26	2020-09-30	North America / USA / Michigan
EPI_ISL_568688	2020-04-22	2020-10-02	Asia / Indonesia / Jakarta
EPI_ISL_566021	2020-03-14	2020-09-30	North America / USA / Michigan
EPI_ISL_568702	2020-04-12	2020-10-02	Africa / Kenya / Mombasa
EPI_ISL_568586	2020-03-20	2020-10-02	Asia / Thailand / Bangkok
EPI_ISL_568585	2020-03-20	2020-10-02	Asia / Thailand / Bangkok
EPI_ISL_568582	2020-03-19	2020-10-02	Asia / Thailand / Bangkok
EPI_ISL_568580	2020-03-18	2020-10-02	Asia / Thailand / Bangkok
EPI_ISL_568517	2020-06-18	2020-10-02	South America / Peru / Lima
EPI_ISL_568511	2020-06-17	2020-10-02	South America / Peru / Lima / Canete
EPI_ISL_568563	2020-04-23	2020-10-02	Asia / Japan / Aichi / Nagoya
EPI_ISL_568558	2020-03-31	2020-10-02	Asia / Japan / Aichi / Nagoya
EPI_ISL_571678	2020-03-16	2020-10-05	North America / USA / New York
EPI_ISL_568847	2020-05-16	2020-10-02	Africa / Kenya / Kwale
EPI_ISL_570415	2020-06-23	2020-10-04	North America / USA / Washington
EPI_ISL_569438	2020-03-31	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569436	2020-03-31	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570419	2020-06-24	2020-10-04	North America / USA / Washington
EPI_ISL_569433	2020-03-31	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569434	2020-03-31	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571742	2020-03-13	2020-10-05	North America / USA / Minnesota
EPI_ISL_569419	2020-03-31	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569418	2020-03-31	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571736	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_571738	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_569422	2020-03-30	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570400	2020-06-22	2020-10-04	North America / USA / Washington
EPI_ISL_571732	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_571731	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_571770	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_569459	2020-04-01	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570439	2020-06-22	2020-10-04	North America / USA / Washington
EPI_ISL_569458	2020-04-01	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570430	2020-06-21	2020-10-04	North America / USA / Washington
EPI_ISL_570431	2020-06-21	2020-10-04	North America / USA / Washington
EPI_ISL_571764	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_570436	2020-06-22	2020-10-04	North America / USA / Washington
EPI_ISL_571766	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_570427	2020-06-20	2020-10-04	North America / USA / Washington
EPI_ISL_570429	2020-06-21	2020-10-04	North America / USA / Washington
EPI_ISL_570420	2020-06-24	2020-10-04	North America / USA / Washington
EPI_ISL_571751	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_571753	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_571792	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_571791	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_569477	2020-03-26	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569476	2020-03-25	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571783	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_569473	2020-03-21	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571782	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_570452	2020-06-18	2020-10-04	North America / USA / Washington
EPI_ISL_569471	2020-03-21	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570453	2020-06-19	2020-10-04	North America / USA / Washington
EPI_ISL_571785	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_570456	2020-06-20	2020-10-04	North America / USA / Washington
EPI_ISL_569470	2020-03-21	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571786	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_571789	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_571788	2020-03-13	2020-10-05	North America / USA / Minnesota
EPI_ISL_571781	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_571780	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_570448	2020-06-17	2020-10-04	North America / USA / Washington
EPI_ISL_569469	2020-03-21	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569466	2020-03-20	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569460	2020-04-01	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571774	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_571773	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_571776	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_570444	2020-06-23	2020-10-04	North America / USA / Washington
EPI_ISL_571778	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_570447	2020-06-18	2020-10-04	North America / USA / Washington
EPI_ISL_570480	2020-06-24	2020-10-04	North America / USA / Washington
EPI_ISL_570481	2020-06-23	2020-10-04	North America / USA / Washington
EPI_ISL_570482	2020-06-27	2020-10-04	North America / USA / Washington
EPI_ISL_569499	2020-04-02	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569498	2020-04-02	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569495	2020-04-02	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569494	2020-04-02	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569492	2020-04-02	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570478	2020-06-24	2020-10-04	North America / USA / Washington
EPI_ISL_569490	2020-03-29	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570471	2020-06-24	2020-10-04	North America / USA / Washington
EPI_ISL_569489	2020-03-29	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571793	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_571796	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_570464	2020-06-16	2020-10-04	North America / USA / Washington
EPI_ISL_571795	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_569481	2020-03-28	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571797	2020-03-17	2020-10-05	North America / USA / Nevada
EPI_ISL_570469	2020-06-24	2020-10-04	North America / USA / Washington
EPI_ISL_571702	2020-03-17	2020-10-05	North America / USA / California
EPI_ISL_571704	2020-03-18	2020-10-05	North America / USA / California
EPI_ISL_571708	2020-03-17	2020-10-05	North America / USA / California
EPI_ISL_571728	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_569410	2020-03-30	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571722	2020-03-16	2020-10-05	North America / USA / Michigan
EPI_ISL_571713	2020-03-17	2020-10-05	North America / USA / California
EPI_ISL_571710	2020-03-17	2020-10-05	North America / USA / California
EPI_ISL_572281	2020-06-22	2020-10-05	North America / USA / Virginia
EPI_ISL_572284	2020-06-23	2020-10-05	North America / USA / Virginia
EPI_ISL_572277	2020-06-23	2020-10-05	North America / USA / Virginia
EPI_ISL_572270	2020-04-02	2020-10-05	North America / USA / Virginia
EPI_ISL_572272	2020-06-23	2020-10-05	North America / USA / Virginia
EPI_ISL_572273	2020-06-23	2020-10-05	North America / USA / Virginia
EPI_ISL_570496	2020-06-26	2020-10-04	North America / USA / Washington
EPI_ISL_570497	2020-06-26	2020-10-04	North America / USA / Washington
EPI_ISL_570498	2020-06-26	2020-10-04	North America / USA / Washington
EPI_ISL_570493	2020-06-26	2020-10-04	North America / USA / Washington
EPI_ISL_570484	2020-06-27	2020-10-04	North America / USA / Washington
EPI_ISL_570487	2020-06-19	2020-10-04	North America / USA / Oregon
EPI_ISL_570488	2020-06-19	2020-10-04	North America / USA / Washington
EPI_ISL_570489	2020-06-25	2020-10-04	North America / USA / Washington
EPI_ISL_572261	2020-06-30	2020-10-05	North America / USA / Virginia
EPI_ISL_572262	2020-06-30	2020-10-05	North America / USA / Virginia
EPI_ISL_572251	2020-06-29	2020-10-05	North America / USA / Virginia
EPI_ISL_572249	2020-06-30	2020-10-05	North America / USA / Virginia
EPI_ISL_569308	2020-03-22	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569317	2020-03-24	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569315	2020-03-24	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571627	2020-03-20	2020-10-05	North America / USA / Michigan
EPI_ISL_569313	2020-03-23	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571629	2020-03-21	2020-10-05	North America / USA / Michigan
EPI_ISL_569310	2020-03-23	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571620	2020-03-19	2020-10-05	North America / USA / Michigan
EPI_ISL_569305	2020-03-22	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571615	2020-03-19	2020-10-05	North America / USA / Michigan
EPI_ISL_571617	2020-03-19	2020-10-05	North America / USA / Michigan
EPI_ISL_571618	2020-03-19	2020-10-05	North America / USA / Michigan
EPI_ISL_569300	2020-03-20	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571604	2020-03-15	2020-10-05	North America / USA / Louisiana
EPI_ISL_571603	2020-03-15	2020-10-05	North America / USA / Louisiana
EPI_ISL_571606	2020-03-18	2020-10-05	North America / USA / Michigan
EPI_ISL_571609	2020-03-18	2020-10-05	North America / USA / Michigan
EPI_ISL_571600	2020-03-14	2020-10-05	North America / USA / Illinois
EPI_ISL_571601	2020-03-14	2020-10-05	North America / USA / Illinois
EPI_ISL_572157	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_572156	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_572150	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_572152	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_572155	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_572154	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_572182	2020-03-17	2020-10-05	North America / USA / Nevada
EPI_ISL_572184	2020-03-14	2020-10-05	North America / USA / Texas
EPI_ISL_572183	2020-03-17	2020-10-05	North America / USA / Ohio
EPI_ISL_572180	2020-03-16	2020-10-05	North America / USA / Missouri
EPI_ISL_572178	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_572171	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_572170	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_572173	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_568956	2020-03-15	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_568947	2020-04-20	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_568945	2020-04-16	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_568950	2020-04-21	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570381	2020-06-19	2020-10-04	North America / USA / Washington
EPI_ISL_570382	2020-06-19	2020-10-04	North America / USA / Washington
EPI_ISL_570384	2020-06-20	2020-10-04	North America / USA / Washington
EPI_ISL_569397	2020-03-29	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570378	2020-06-19	2020-10-04	North America / USA / Washington
EPI_ISL_569393	2020-03-29	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570371	2020-06-16	2020-10-04	North America / USA / Washington
EPI_ISL_570372	2020-06-17	2020-10-04	North America / USA / Washington
EPI_ISL_570373	2020-06-17	2020-10-04	North America / USA / Washington
EPI_ISL_570363	2020-06-14	2020-10-04	North America / USA / Washington
EPI_ISL_570364	2020-06-15	2020-10-04	North America / USA / Washington
EPI_ISL_571694	2020-03-16	2020-10-05	North America / USA / California
EPI_ISL_569383	2020-03-28	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570366	2020-06-16	2020-10-04	North America / USA / Washington
EPI_ISL_569381	2020-03-28	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_569382	2020-03-28	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571698	2020-03-17	2020-10-05	North America / USA / California
EPI_ISL_570369	2020-06-17	2020-10-04	North America / USA / Washington
EPI_ISL_570396	2020-06-22	2020-10-04	North America / USA / Washington
EPI_ISL_570397	2020-06-22	2020-10-04	North America / USA / Washington
EPI_ISL_570398	2020-06-22	2020-10-04	North America / USA / Washington
EPI_ISL_570390	2020-06-20	2020-10-04	North America / USA / Washington
EPI_ISL_570392	2020-06-22	2020-10-04	North America / USA / Washington
EPI_ISL_570393	2020-06-22	2020-10-04	North America / USA / Washington
EPI_ISL_570394	2020-06-22	2020-10-04	North America / USA / Washington
EPI_ISL_570395	2020-06-22	2020-10-04	North America / USA / Washington
EPI_ISL_570386	2020-06-19	2020-10-04	North America / USA / Washington
EPI_ISL_570387	2020-06-19	2020-10-04	North America / USA / Washington
EPI_ISL_570389	2020-06-20	2020-10-04	North America / USA / Washington
EPI_ISL_572120	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_572122	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_572121	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_572112	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_572119	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_572110	2020-03-13	2020-10-05	North America / USA / Minnesota
EPI_ISL_572102	2020-03-17	2020-10-05	North America / USA / Connecticut
EPI_ISL_572101	2020-03-16	2020-10-05	North America / USA / Connecticut
EPI_ISL_572105	2020-03-13	2020-10-05	North America / USA / Minnesota
EPI_ISL_572108	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_572107	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_572141	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_572138	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_572130	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_572132	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_572123	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_572125	2020-03-14	2020-10-05	North America / USA / Minnesota
EPI_ISL_572127	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_572129	2020-03-15	2020-10-05	North America / USA / Minnesota
EPI_ISL_571505	2020-03-23	2020-10-05	North America / USA / California
EPI_ISL_571504	2020-03-23	2020-10-05	North America / USA / California
EPI_ISL_571508	2020-03-23	2020-10-05	North America / USA / California
EPI_ISL_571500	2020-03-23	2020-10-05	North America / USA / California
EPI_ISL_571527	2020-03-19	2020-10-05	North America / USA / Hawaii
EPI_ISL_571529	2020-03-18	2020-10-05	North America / USA / Louisiana
EPI_ISL_571520	2020-03-21	2020-10-05	North America / USA / Florida
EPI_ISL_571525	2020-03-21	2020-10-05	North America / USA / Florida
EPI_ISL_571516	2020-03-18	2020-10-05	North America / USA / Connecticut
EPI_ISL_571518	2020-03-18	2020-10-05	North America / USA / Connecticut
EPI_ISL_571517	2020-03-18	2020-10-05	North America / USA / Connecticut
EPI_ISL_571510	2020-03-18	2020-10-05	North America / USA / Connecticut
EPI_ISL_571550	2020-03-22	2020-10-05	North America / USA / New York
EPI_ISL_571549	2020-03-20	2020-10-05	North America / USA / Nevada
EPI_ISL_571540	2020-03-22	2020-10-05	North America / USA / Michigan
EPI_ISL_571543	2020-03-22	2020-10-05	North America / USA / Michigan
EPI_ISL_570213	2020-05-04	2020-10-04	North America / USA / Washington
EPI_ISL_571547	2020-03-19	2020-10-05	North America / USA / Minnesota
EPI_ISL_570208	2020-05-01	2020-10-04	North America / USA / Washington
EPI_ISL_571530	2020-03-17	2020-10-05	North America / USA / Louisiana
EPI_ISL_571534	2020-03-19	2020-10-05	North America / USA / Michigan
EPI_ISL_570203	2020-04-27	2020-10-04	North America / USA / Washington
EPI_ISL_571536	2020-03-20	2020-10-05	North America / USA / Michigan
EPI_ISL_571570	2020-03-20	2020-10-05	North America / USA / Wisconsin
EPI_ISL_570241	2020-05-15	2020-10-04	North America / USA / Washington
EPI_ISL_569259	2020-03-18	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571562	2020-03-20	2020-10-05	North America / USA / Washington
EPI_ISL_570232	2020-05-14	2020-10-04	North America / USA / Washington
EPI_ISL_569251	2020-03-12	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570233	2020-05-14	2020-10-04	North America / USA / Washington
EPI_ISL_569252	2020-03-14	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_571567	2020-03-18	2020-10-05	North America / USA / Wisconsin
EPI_ISL_570235	2020-05-13	2020-10-04	North America / USA / Washington
EPI_ISL_571566	2020-03-19	2020-10-05	North America / USA / Wisconsin
EPI_ISL_570236	2020-05-14	2020-10-04	North America / USA / Washington
EPI_ISL_571561	2020-03-21	2020-10-05	North America / USA / Washington
EPI_ISL_570228	2020-05-11	2020-10-04	North America / USA / Washington
EPI_ISL_569249	2020-03-11	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
