Accession ID	Collection date	Submission date	Location
EPI_ISL_420291	2020-03-15	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_415701	2020-03-02	2020-03-19	Europe / Switzerland / Basel-Stadt
EPI_ISL_413999	2020-02-27	2020-03-10	Europe / Switzerland / Aargau
EPI_ISL_420287	2020-03-20	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_420289	2020-03-17	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_420288	2020-03-18	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_420283	2020-03-20	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_420280	2020-03-21	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_413996	2020-02-24	2020-03-10	Europe / Switzerland / Ticino
EPI_ISL_413997	2020-02-26	2020-03-10	Europe / Switzerland / Geneva
EPI_ISL_420279	2020-03-21	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_415708	2020-03-07	2020-03-19	Europe / Switzerland / Geneva
EPI_ISL_415707	2020-03-08	2020-03-19	Europe / Switzerland / Geneva
EPI_ISL_415741	2020-02-26	2020-03-19	Asia / Taiwan / Taoyuan
EPI_ISL_414414	2020-02-29	2020-03-12	Oceania / Australia / Queensland / Gold Coast
EPI_ISL_410045	2020-01-28	2020-02-11	North America / USA / Illinois
EPI_ISL_418110	2020-03-13	2020-03-28	Europe / United Kingdom / Wales
EPI_ISL_420431	2020-03-24	2020-04-06	Europe / Belgium / Saint-Saulve
EPI_ISL_420426	2020-03-24	2020-04-06	Europe / Belgium / Lasne
EPI_ISL_420422	2020-03-25	2020-04-06	Europe / Belgium / Tielt-Winge
EPI_ISL_419439	2020-03-17	2020-04-02	Europe / United Kingdom / Wales
EPI_ISL_420418	2020-03-24	2020-04-06	Europe / Belgium / Nieuwerkerken
EPI_ISL_420411	2020-03-23	2020-04-06	Europe / Belgium / Tubize
EPI_ISL_420413	2020-03-25	2020-04-06	Europe / Belgium / Mouscron
EPI_ISL_418136	2020-03-15	2020-03-28	Europe / United Kingdom / Wales
EPI_ISL_420450	2020-03-07	2020-04-06	Europe / Belgium / Sint-Agatha-Berchem
EPI_ISL_420449	2020-03-06	2020-04-06	Europe / Belgium / Dalhem
EPI_ISL_420448	2020-03-04	2020-04-06	Europe / Belgium / Lubbeek
EPI_ISL_420445	2020-03-09	2020-04-06	Europe / Belgium / Wandre
EPI_ISL_420443	2020-03-04	2020-04-06	Europe / Belgium / Hasselt
EPI_ISL_420442	2020-03-04	2020-04-06	Europe / Belgium / Lubbeek
EPI_ISL_418122	2020-03-13	2020-03-28	Europe / United Kingdom / Wales
EPI_ISL_420438	2020-03-25	2020-04-06	Europe / Belgium / Herselt
EPI_ISL_420434	2020-03-24	2020-04-06	Europe / Belgium / Tertre
EPI_ISL_420436	2020-03-24	2020-04-06	Europe / Belgium / Jumet
EPI_ISL_420435	2020-03-25	2020-04-06	Europe / Belgium / Colfontaine
EPI_ISL_418158	2020-03-16	2020-03-28	Europe / United Kingdom / Wales
EPI_ISL_418155	2020-03-16	2020-03-28	Europe / United Kingdom / Wales
EPI_ISL_420466	2020-03-18	2020-04-06	Europe / United Kingdom / England
EPI_ISL_420464	2020-03-12	2020-04-06	Europe / United Kingdom / England
EPI_ISL_418147	2020-03-14	2020-03-28	Europe / United Kingdom / Wales
EPI_ISL_418144	2020-03-14	2020-03-28	Europe / United Kingdom / Wales
EPI_ISL_418149	2020-03-16	2020-03-28	Europe / United Kingdom / Wales
EPI_ISL_420456	2020-02-22	2020-04-06	Oceania / Australia / Western Australia / Perth
EPI_ISL_420492	2020-03-20	2020-04-06	Europe / United Kingdom / England
EPI_ISL_420488	2020-03-20	2020-04-06	Europe / United Kingdom / England
EPI_ISL_419498	2020-03-20	2020-04-02	Europe / United Kingdom / Wales
EPI_ISL_412862	2020-02-23	2020-02-27	North America / USA / California / Solano County
EPI_ISL_420477	2020-03-18	2020-04-06	Europe / United Kingdom / England
EPI_ISL_420479	2020-03-19	2020-04-06	Europe / United Kingdom / England
EPI_ISL_418990	2020-02-03	2020-04-01	Asia / China / Hangzhou
EPI_ISL_417662	2020-03-14	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417663	2020-03-14	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418991	2020-02-04	2020-04-01	Asia / China / Hangzhou
EPI_ISL_417666	2020-03-15	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417664	2020-03-13	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417665	2020-03-14	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416339	2020-02-03	2020-03-20	Asia / China / Shanghai
EPI_ISL_417668	2020-03-15	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418999	2020-03-01	2020-04-01	Asia / Singapore
EPI_ISL_417651	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416320	2020-01-28	2020-03-20	Asia / China / Shanghai
EPI_ISL_418982	2020-03-09	2020-03-31	Europe / Belgium / Oevel
EPI_ISL_417650	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417655	2020-03-14	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418986	2020-03-02	2020-03-31	Europe / Belgium / Hoegaarden
EPI_ISL_416323	2020-01-29	2020-03-20	Asia / China / Shanghai
EPI_ISL_417654	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416329	2020-02-01	2020-03-20	Asia / China / Shanghai
EPI_ISL_417657	2020-03-13	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418988	2020-03-04	2020-03-31	Europe / Belgium / Zolder
EPI_ISL_417680	2020-03-15	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417684	2020-03-06	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417685	2020-03-16	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417682	2020-03-10	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416358	2020-02-05	2020-03-20	Asia / China / Shanghai
EPI_ISL_416355	2020-02-04	2020-03-20	Asia / China / Shanghai
EPI_ISL_417687	2020-03-06	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416359	2020-02-06	2020-03-20	Asia / China / Shanghai
EPI_ISL_417670	2020-03-15	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416342	2020-02-04	2020-03-20	Asia / China / Shanghai
EPI_ISL_416341	2020-02-01	2020-03-20	Asia / China / Shanghai
EPI_ISL_417677	2020-03-04	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417675	2020-03-10	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417676	2020-03-16	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417679	2020-03-09	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416349	2020-01-30	2020-03-20	Asia / China / Shanghai
EPI_ISL_415041	2020-03-07	2020-03-16	Europe / United Kingdom / Wales
EPI_ISL_416378	2020-01-30	2020-03-20	Asia / China / Shanghai
EPI_ISL_419409	2020-03-17	2020-04-02	Europe / United Kingdom / Wales
EPI_ISL_417691	2020-03-11	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416361	2020-02-01	2020-03-20	Asia / China / Shanghai
EPI_ISL_417690	2020-03-11	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417695	2020-03-02	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416364	2020-02-08	2020-03-20	Asia / China / Shanghai
EPI_ISL_417696	2020-03-12	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417693	2020-03-02	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417694	2020-03-13	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416369	2020-02-05	2020-03-20	Asia / China / Shanghai
EPI_ISL_417697	2020-03-04	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417698	2020-03-10	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416394	2020-02-14	2020-03-20	Asia / China / Shanghai
EPI_ISL_416396	2020-02-10	2020-03-20	Asia / China / Shanghai
EPI_ISL_419420	2020-03-18	2020-04-02	Europe / United Kingdom / Wales
EPI_ISL_419424	2020-03-18	2020-04-02	Europe / United Kingdom / Wales
EPI_ISL_420406	2020-03-24	2020-04-06	Europe / Belgium / Confontaine
EPI_ISL_416390	2020-01-31	2020-03-20	Asia / China / Shanghai
EPI_ISL_420400	2020-03-25	2020-04-06	Europe / Belgium / Lummen
EPI_ISL_416380	2020-02-09	2020-03-20	Asia / China / Shanghai
EPI_ISL_416381	2020-02-01	2020-03-20	Asia / China / Shanghai
EPI_ISL_420587	2020-03-18	2020-04-06	North America / USA / New York / Manhattan
EPI_ISL_416384	2020-02-04	2020-03-20	Asia / China / Shanghai
EPI_ISL_416389	2020-01-21	2020-03-20	Asia / China / Shanghai
EPI_ISL_419418	2020-03-18	2020-04-02	Europe / United Kingdom / Wales
EPI_ISL_414554	2020-03-08	2020-03-13	Europe / Netherlands / Utrecht
EPI_ISL_414556	2020-03-06	2020-03-13	Europe / Netherlands / Zuid-Holland
EPI_ISL_414558	2020-03-06	2020-03-13	Europe / Netherlands / Zuid-Holland
EPI_ISL_418907	2020-03-16	2020-03-31	North America / USA / Washington
EPI_ISL_418904	2020-03-16	2020-03-31	North America / USA / Washington
EPI_ISL_414541	2020-03-08	2020-03-13	Europe / Netherlands / Noord-Brabant
EPI_ISL_414545	2020-03-03	2020-03-13	Europe / Netherlands / Noord-Brabant
EPI_ISL_413213	2020-02-29	2020-03-04	Oceania / Australia / New South Wales / Sydney
EPI_ISL_414544	2020-03-09	2020-03-13	Europe / Netherlands / Noord-Brabant
EPI_ISL_418901	2020-03-13	2020-03-31	North America / USA / Minnesota
EPI_ISL_414537	2020-03-08	2020-03-13	Europe / Netherlands / Noord-Brabant
EPI_ISL_414539	2020-03-08	2020-03-13	Europe / Netherlands / Noord-Brabant
EPI_ISL_414571	2020-02-22	2020-03-13	Asia / Hong Kong
EPI_ISL_418932	2020-03-16	2020-03-31	North America / USA / Washington
EPI_ISL_417601	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418933	2020-03-17	2020-03-31	North America / USA / Washington
EPI_ISL_418929	2020-03-17	2020-03-31	North America / USA / Washington
EPI_ISL_418928	2020-03-15	2020-03-31	North America / USA / Washington
EPI_ISL_418927	2020-03-16	2020-03-31	North America / USA / Washington
EPI_ISL_414560	2020-03-03	2020-03-13	Europe / Netherlands / Zuid-Holland
EPI_ISL_414563	2020-03-03	2020-03-13	Europe / Netherlands / Zuid-Holland
EPI_ISL_414562	2020-03-03	2020-03-13	Europe / Netherlands / Zuid-Holland
EPI_ISL_414566	2020-03-06	2020-03-13	Europe / Netherlands / Zuid-Holland
EPI_ISL_418923	2020-03-16	2020-03-31	North America / USA / Washington
EPI_ISL_414559	2020-03-07	2020-03-13	Europe / Netherlands / Zuid-Holland
EPI_ISL_418916	2020-03-13	2020-03-31	North America / USA / Illinois
EPI_ISL_418915	2020-03-13	2020-03-31	North America / USA / Illinois
EPI_ISL_414592	2020-03-06	2020-03-14	North America / USA / Washington / Pierce County / Tacoma
EPI_ISL_414594	2020-03-05	2020-03-14	North America / USA / Washington / King County / Kirkland
EPI_ISL_414593	2020-03-05	2020-03-14	North America / USA / Washington / King County / Kirkland
EPI_ISL_414596	2020-03-04	2020-03-14	North America / USA / Washington / King County / Kirkland
EPI_ISL_414595	2020-03-05	2020-03-14	North America / USA / Washington / King County / Kirkland
EPI_ISL_418953	2020-03-16	2020-03-31	North America / USA / Washington
EPI_ISL_418952	2020-03-16	2020-03-31	North America / USA / Washington
EPI_ISL_414598	2020-03-05	2020-03-14	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_414597	2020-03-04	2020-03-14	North America / USA / Washington / King County / Kirkland
EPI_ISL_417626	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417627	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418955	2020-03-15	2020-03-31	North America / USA / Washington
EPI_ISL_417625	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418949	2020-03-16	2020-03-31	North America / USA / Washington
EPI_ISL_417618	2020-03-16	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_414587	2020-03-03	2020-03-13	Europe / Ireland / Limerick
EPI_ISL_417610	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417615	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417613	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417614	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417608	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417609	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417641	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418976	2020-03-17	2020-03-31	North America / USA / New York / Manhattan
EPI_ISL_416314	2020-02-07	2020-03-20	Asia / Hong Kong
EPI_ISL_418974	2020-03-17	2020-03-31	North America / USA / New York / Manhattan
EPI_ISL_418973	2020-03-17	2020-03-31	North America / USA / New York / Manhattan
EPI_ISL_418979	2020-03-17	2020-03-31	North America / USA / New York / Manhattan
EPI_ISL_417649	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418978	2020-03-17	2020-03-31	North America / USA / New York / Manhattan
EPI_ISL_417646	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418977	2020-03-17	2020-03-31	North America / USA / New York / Manhattan
EPI_ISL_417647	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416316	2020-01-25	2020-03-20	Asia / China / Shanghai
EPI_ISL_417630	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417631	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417632	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417637	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417635	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417636	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417628	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_420397	2020-03-23	2020-04-06	Europe / Belgium / Ukkel
EPI_ISL_420396	2020-03-23	2020-04-06	Europe / Belgium / Colfontaine
EPI_ISL_420393	2020-03-24	2020-04-06	Europe / Belgium / Bierbeek
EPI_ISL_420392	2020-03-24	2020-04-06	Europe / Belgium / Linter
EPI_ISL_420394	2020-03-25	2020-04-06	Europe / Belgium / Sint-Pieter-Woluwe
EPI_ISL_418078	2020-03-15	2020-03-28	North America / USA / Washington
EPI_ISL_418073	2020-03-15	2020-03-28	North America / USA / Washington
EPI_ISL_418071	2020-03-15	2020-03-28	North America / USA / Washington
EPI_ISL_420385	2020-03-25	2020-04-06	Europe / Belgium / Genappe
EPI_ISL_418064	2020-03-15	2020-03-28	North America / USA / Washington
EPI_ISL_419395	2020-03-14	2020-04-02	North America / USA / Minnesota
EPI_ISL_420388	2020-03-24	2020-04-06	Europe / Belgium / Vilvoorde
EPI_ISL_420382	2020-03-24	2020-04-06	Europe / Belgium / Oudergem
EPI_ISL_418069	2020-03-14	2020-03-28	North America / USA / Washington
EPI_ISL_419391	2020-03-14	2020-04-02	North America / USA / Minnesota
EPI_ISL_419390	2020-03-14	2020-04-02	North America / USA / Minnesota
EPI_ISL_418096	2020-03-12	2020-03-28	Europe / United Kingdom / Wales
EPI_ISL_418080	2020-03-15	2020-03-28	North America / USA / Washington
EPI_ISL_418082	2020-03-15	2020-03-28	North America / USA / Washington
EPI_ISL_418081	2020-03-15	2020-03-28	North America / USA / Washington
EPI_ISL_414505	2020-02-27	2020-03-13	Europe / Germany / North Rhine-Westphalia / Heinsberg District
EPI_ISL_414531	2020-03-04	2020-03-13	Europe / Netherlands / Noord-Brabant
EPI_ISL_414534	2020-03-06	2020-03-13	Europe / Netherlands / Noord-Brabant
EPI_ISL_414536	2020-03-08	2020-03-13	Europe / Netherlands / Noord-Brabant
EPI_ISL_414535	2020-03-06	2020-03-13	Europe / Netherlands / Noord-Brabant
EPI_ISL_414529	2020-03-04	2020-03-13	Europe / Netherlands / Noord-Brabant
EPI_ISL_417384	2020-03-05	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417389	2020-03-09	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417377	2020-03-15	2020-03-25	North America / USA / Washington
EPI_ISL_416044	2020-01-25	2020-03-20	Asia / China / Hangzhou
EPI_ISL_416047	2020-02-02	2020-03-20	Asia / China / Hangzhou
EPI_ISL_417379	2020-03-15	2020-03-25	North America / USA / Washington
EPI_ISL_421422	2020-03-18	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421415	2020-03-22	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421412	2020-03-18	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421410	2020-03-24	2020-04-07	North America / USA / Wisconsin
EPI_ISL_417394	2020-03-10	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417395	2020-03-10	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417392	2020-03-10	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417393	2020-03-08	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417398	2020-03-11	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417399	2020-03-10	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417397	2020-03-11	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_421403	2020-03-23	2020-04-07	North America / USA / Wisconsin
EPI_ISL_417390	2020-03-08	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417391	2020-03-08	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_421402	2020-03-24	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421438	2020-03-25	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421439	2020-03-24	2020-04-07	North America / USA / Wisconsin
EPI_ISL_420104	2020-03-05	2020-04-05	Asia / Singapore
EPI_ISL_421437	2020-03-24	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421435	2020-03-24	2020-04-07	North America / USA / Wisconsin
EPI_ISL_420102	2020-03-05	2020-04-05	Asia / Singapore
EPI_ISL_421429	2020-03-23	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421428	2020-03-19	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421425	2020-03-23	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421426	2020-03-17	2020-04-07	North America / USA / New York
EPI_ISL_421424	2020-03-20	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421465	2020-03-19	2020-04-08	Europe / Portugal
EPI_ISL_421462	2020-03-20	2020-04-08	Europe / Portugal
EPI_ISL_420130	2020-03-18	2020-04-05	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_420129	2020-03-13	2020-04-05	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_420125	2020-03-11	2020-04-05	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_421456	2020-03-19	2020-04-08	Europe / Portugal
EPI_ISL_421454	2020-03-25	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421455	2020-03-24	2020-04-07	North America / USA / Wisconsin
EPI_ISL_420121	2020-03-09	2020-04-05	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_420120	2020-03-09	2020-04-05	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_408480	2020-01-17	2020-02-09	Asia / China / Yunnan / Kunming
EPI_ISL_408489	2020-01-31	2020-02-09	Asia / Taiwan / Taipei
EPI_ISL_408484	2020-01-15	2020-02-09	Asia / China / Sichuan / Chengdu
EPI_ISL_421449	2020-03-24	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421445	2020-03-20	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421446	2020-03-26	2020-04-07	North America / USA / Wisconsin
EPI_ISL_418631	2020-03-14	2020-03-30	Europe / Belgium / Liège
EPI_ISL_418630	2020-03-17	2020-03-30	Europe / Belgium / Liège
EPI_ISL_418635	2020-03-19	2020-03-30	Europe / Belgium / Liège
EPI_ISL_417307	2020-03-08	2020-03-25	Europe / United Kingdom / England
EPI_ISL_418638	2020-03-19	2020-03-30	Europe / Belgium / Liège
EPI_ISL_417306	2020-03-08	2020-03-25	Europe / United Kingdom / England
EPI_ISL_420943	2020-03-21	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_420940	2020-03-21	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_415592	2020-03-09	2020-03-18	North America / USA / Washington
EPI_ISL_415595	2020-03-09	2020-03-18	North America / USA / Washington
EPI_ISL_415594	2020-03-10	2020-03-18	North America / USA / Washington
EPI_ISL_415598	2020-03-10	2020-03-18	North America / USA / Washington
EPI_ISL_418627	2020-03-14	2020-03-30	Europe / Belgium / Liège
EPI_ISL_418626	2020-03-16	2020-03-30	Europe / Belgium / Liège
EPI_ISL_420937	2020-03-21	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_420970	2020-03-22	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_418651	2020-03-22	2020-03-30	Europe / Belgium / Liège
EPI_ISL_418656	2020-03-22	2020-03-30	Europe / Belgium / Liège
EPI_ISL_418654	2020-03-22	2020-03-30	Europe / Belgium / Liège
EPI_ISL_418659	2020-03-22	2020-03-30	Europe / Belgium / Liège
EPI_ISL_420965	2020-03-22	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_417314	2020-03-10	2020-03-25	Europe / United Kingdom / England
EPI_ISL_417315	2020-03-13	2020-03-25	Europe / United Kingdom / England
EPI_ISL_420951	2020-03-22	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_420990	2020-03-23	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_417343	2020-03-13	2020-03-25	North America / USA / Washington
EPI_ISL_417348	2020-03-13	2020-03-25	North America / USA / Washington
EPI_ISL_418678	2020-03-16	2020-03-30	Europe / United Kingdom / England
EPI_ISL_418677	2020-03-15	2020-03-30	Europe / United Kingdom / England
EPI_ISL_418676	2020-03-10	2020-03-30	Europe / United Kingdom / England
EPI_ISL_420985	2020-03-23	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_419992	2020-03-23	2020-04-03	Oceania / Australia / Victoria
EPI_ISL_418661	2020-03-22	2020-03-30	Europe / Belgium / Liège
EPI_ISL_417337	2020-03-07	2020-03-25	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_417335	2020-03-06	2020-03-25	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_418669	2020-03-11	2020-03-30	Europe / United Kingdom / England
EPI_ISL_420978	2020-03-22	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_417362	2020-03-13	2020-03-25	North America / USA / Connecticut
EPI_ISL_418691	2020-03-17	2020-03-30	Europe / United Kingdom / England
EPI_ISL_418697	2020-03-16	2020-03-30	Europe / United Kingdom / England
