Accession ID	Collection date	Submission date	Location
EPI_ISL_452251	2020-03-03	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453584	2020-04-26	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452252	2020-03-03	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453583	2020-04-26	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452254	2020-03-04	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453586	2020-04-27	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453585	2020-04-27	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452235	2020-04-15	2020-05-27	Europe / Sweden / Vastra Gotaland
EPI_ISL_453565	2020-04-26	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452237	2020-04-23	2020-05-27	Europe / Sweden / Stockholm
EPI_ISL_454898	2020-03-10	2020-05-29	Europe / Sweden / Stockholm
EPI_ISL_452239	2020-04-25	2020-05-27	Europe / Sweden / Vastra Gotaland
EPI_ISL_453570	2020-04-24	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453572	2020-04-25	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452242	2020-05-04	2020-05-27	Europe / Sweden / Vastra Gotaland
EPI_ISL_453575	2020-04-25	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453574	2020-04-24	2020-05-27	Europe / United Kingdom / England
EPI_ISL_454008	2020-03-12	2020-05-28	Europe / Portugal
EPI_ISL_454009	2020-03-12	2020-05-28	Europe / Portugal
EPI_ISL_454010	2020-03-12	2020-05-28	Europe / Portugal
EPI_ISL_454015	2020-03-13	2020-05-28	Europe / Portugal
EPI_ISL_454001	2020-03-09	2020-05-28	Europe / Portugal
EPI_ISL_452289	2020-03-16	2020-05-27	North America / USA / Michigan
EPI_ISL_452290	2020-03-16	2020-05-27	North America / USA / Michigan
EPI_ISL_452278	2020-04-30	2020-05-27	North America / USA / Michigan
EPI_ISL_452279	2020-04-30	2020-05-27	North America / USA / Michigan
EPI_ISL_452282	2020-04-30	2020-05-27	North America / USA / Michigan
EPI_ISL_452284	2020-05-01	2020-05-27	North America / USA / Michigan
EPI_ISL_452287	2020-03-14	2020-05-27	North America / USA / Michigan
EPI_ISL_452288	2020-03-15	2020-05-27	North America / USA / Michigan
EPI_ISL_452280	2020-04-30	2020-05-27	North America / USA / Michigan
EPI_ISL_454841	2020-04-01	2020-05-28	North America / USA / Pennsylvania / Pittsburgh
EPI_ISL_454843	2020-03-31	2020-05-28	North America / USA / Pennsylvania / Pittsburgh
EPI_ISL_454846	2020-04-02	2020-05-28	North America / USA / Pennsylvania / Pittsburgh
EPI_ISL_454845	2020-03-31	2020-05-28	North America / USA / Pennsylvania / Pittsburgh
EPI_ISL_454838	2020-04-02	2020-05-28	North America / USA / Pennsylvania / Pittsburgh
EPI_ISL_450478	2020-03-17	2020-05-21	North America / USA / California / Santa Clara County
EPI_ISL_454833	2020-04-27	2020-05-29	Asia / India / Rajasthan / Jaipur
EPI_ISL_454834	2020-03-28	2020-05-28	North America / USA / Pennsylvania / Pittsburgh
EPI_ISL_454837	2020-04-01	2020-05-28	North America / USA / Pennsylvania / Pittsburgh
EPI_ISL_454840	2020-03-31	2020-05-28	North America / USA / Pennsylvania / Pittsburgh
EPI_ISL_451794	2020-03-25	2020-05-25	Europe / Switzerland / Vaud
EPI_ISL_451797	2020-03-30	2020-05-25	Europe / Switzerland / Zurich
EPI_ISL_451799	2020-03-30	2020-05-25	Europe / Switzerland / Zurich
EPI_ISL_451785	2020-03-25	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_451786	2020-03-25	2020-05-25	Europe / Switzerland / Grisons
EPI_ISL_451787	2020-03-25	2020-05-25	Europe / Switzerland / Vaud
EPI_ISL_451789	2020-03-25	2020-05-25	Europe / Switzerland / Aargau
EPI_ISL_451790	2020-03-25	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_451792	2020-03-25	2020-05-25	Europe / Switzerland / Vaud
EPI_ISL_451793	2020-03-25	2020-05-25	Europe / Switzerland / Vaud
EPI_ISL_452223	2020-03-02	2020-05-27	Europe / Germany / Hesse / Frankfurt
EPI_ISL_454886	2020-03-04	2020-05-29	Europe / Sweden / Stockholm
EPI_ISL_453554	2020-04-22	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453559	2020-04-25	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453558	2020-04-26	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453561	2020-04-25	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452231	2020-03-23	2020-05-27	Europe / Sweden / Halland
EPI_ISL_452232	2020-03-23	2020-05-27	Europe / Sweden / Halland
EPI_ISL_453563	2020-04-24	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452212	2020-04-15	2020-05-27	Asia / India / Maharashtra
EPI_ISL_453546	2020-04-21	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452215	2020-04-22	2020-05-27	Asia / India / Maharashtra
EPI_ISL_453547	2020-04-22	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452218	2020-03-02	2020-05-27	Europe / Germany / Hesse / Frankfurt
EPI_ISL_453551	2020-04-22	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453550	2020-04-21	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452221	2020-03-02	2020-05-27	Europe / Germany / Hesse / Frankfurt
EPI_ISL_453552	2020-04-22	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452222	2020-03-02	2020-05-27	Europe / Germany / Hesse / Frankfurt
EPI_ISL_452201	2020-04-20	2020-05-27	Asia / India / Maharashtra
EPI_ISL_454866	2020-04-16	2020-05-29	Asia / India / Haryana / Faridabad
EPI_ISL_452203	2020-03-22	2020-05-27	Asia / India / Maharashtra
EPI_ISL_452204	2020-03-26	2020-05-27	Asia / India / Maharashtra
EPI_ISL_454868	2020-03-02	2020-05-29	Europe / Sweden / Stockholm
EPI_ISL_452205	2020-03-26	2020-05-27	Asia / India / Maharashtra
EPI_ISL_454867	2020-04-16	2020-05-29	Asia / India / Haryana / Faridabad
EPI_ISL_454869	2020-03-02	2020-05-29	Europe / Sweden / Stockholm
EPI_ISL_452208	2020-04-05	2020-05-27	Asia / India / Maharashtra
EPI_ISL_453542	2020-04-22	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452210	2020-04-06	2020-05-27	Asia / India / Maharashtra
EPI_ISL_452200	2020-04-20	2020-05-27	Asia / India / Maharashtra
EPI_ISL_451736	2020-03-16	2020-05-25	Europe / Switzerland / St Gall
EPI_ISL_451727	2020-03-16	2020-05-25	Europe / Switzerland / Grisons
EPI_ISL_451728	2020-03-16	2020-05-25	Europe / Switzerland / Basel-Stadt
EPI_ISL_451720	2020-03-16	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_451721	2020-03-16	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_451722	2020-03-15	2020-05-25	Europe / Switzerland / Grisons
EPI_ISL_451723	2020-03-16	2020-05-25	Europe / Switzerland / Grisons
EPI_ISL_451724	2020-03-16	2020-05-25	Europe / Switzerland / Schwyz
EPI_ISL_451714	2020-03-16	2020-05-25	Europe / Switzerland / Vaud
EPI_ISL_451716	2020-03-16	2020-05-25	Europe / Switzerland / Basel-Stadt
EPI_ISL_451717	2020-03-16	2020-05-25	Europe / Switzerland / Aargau
EPI_ISL_451718	2020-03-15	2020-05-25	Europe / Switzerland / Grisons
EPI_ISL_451719	2020-03-16	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_451711	2020-03-16	2020-05-25	Europe / Switzerland / Ticino
EPI_ISL_451703	2020-03-16	2020-05-25	Europe / Switzerland / Basel-Stadt
EPI_ISL_451704	2020-03-16	2020-05-25	Europe / Switzerland / Jura
EPI_ISL_451707	2020-03-16	2020-05-25	Europe / Switzerland / Schwyz
EPI_ISL_451708	2020-03-16	2020-05-25	Europe / Switzerland / Jura
EPI_ISL_451701	2020-03-16	2020-05-25	Europe / Switzerland / Bern
EPI_ISL_451702	2020-03-16	2020-05-25	Europe / Switzerland / Bern
EPI_ISL_451772	2020-03-26	2020-05-25	Europe / Switzerland / Basel-Stadt
EPI_ISL_451776	2020-03-26	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_451778	2020-03-26	2020-05-25	Europe / Switzerland / Basel-Stadt
EPI_ISL_451780	2020-03-25	2020-05-25	Europe / Switzerland / Uri
EPI_ISL_451782	2020-03-25	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_451761	2020-03-26	2020-05-25	Europe / Switzerland / Zurich
EPI_ISL_451763	2020-03-26	2020-05-25	Europe / Switzerland / Grisons
EPI_ISL_451766	2020-03-26	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_451767	2020-03-26	2020-05-25	Europe / Switzerland / Zurich
EPI_ISL_451771	2020-03-26	2020-05-25	Europe / Switzerland / Bern
EPI_ISL_451759	2020-03-26	2020-05-25	Europe / Switzerland / Aargau
EPI_ISL_451750	2020-03-25	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_451751	2020-03-25	2020-05-25	Europe / Switzerland / Bern
EPI_ISL_451753	2020-03-25	2020-05-25	Europe / Switzerland / Zurich
EPI_ISL_451754	2020-03-25	2020-05-25	Europe / Switzerland / Uri
EPI_ISL_451755	2020-03-25	2020-05-25	Europe / Switzerland / Vaud
EPI_ISL_451760	2020-03-26	2020-05-25	Europe / Switzerland / Grisons
EPI_ISL_451747	2020-03-25	2020-05-25	Europe / Switzerland / Zurich
EPI_ISL_451748	2020-03-25	2020-05-25	Europe / Switzerland / Wallis
EPI_ISL_450413	2020-03-19	2020-04-08	Europe / Germany / Hamburg
EPI_ISL_451742	2020-03-25	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_451745	2020-03-25	2020-05-25	Europe / Switzerland / Vaud
EPI_ISL_451746	2020-03-25	2020-05-25	Europe / Switzerland / Bern
EPI_ISL_455298	2020-04-07	2020-05-29	Europe / Netherlands / Zuid-Holland
EPI_ISL_455280	2020-03-31	2020-05-29	Europe / Netherlands
EPI_ISL_455270	2020-04-13	2020-05-29	Europe / Netherlands
EPI_ISL_454566	2020-04-21	2020-05-28	Asia / India / Maharashtra
EPI_ISL_455897	2020-03-07	2020-06-01	Europe / Sweden / Stockholm
EPI_ISL_455898	2020-03-10	2020-06-01	Europe / Sweden / Stockholm
EPI_ISL_454572	2020-03-25	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_454571	2020-03-25	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_450199	2020-01-29	2020-03-28	Europe / Germany / Bavaria
EPI_ISL_455889	2020-03-07	2020-06-01	Europe / Sweden / Stockholm
EPI_ISL_454558	2020-04-13	2020-05-28	Asia / India / Maharashtra
EPI_ISL_454562	2020-04-07	2020-05-28	Asia / India / Maharashtra
EPI_ISL_454565	2020-03-31	2020-05-28	Asia / India / Maharashtra
EPI_ISL_454549	2020-04-05	2020-05-28	Asia / India / Maharashtra
EPI_ISL_454552	2020-04-06	2020-05-28	Asia / India / Maharashtra
EPI_ISL_454537	2020-03-26	2020-05-28	Asia / India / Maharashtra
EPI_ISL_454589	2020-04-26	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_454592	2020-03-05	2020-05-28	Europe / Croatia / Varazdin
EPI_ISL_454591	2020-04-26	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_454594	2020-04-26	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_454593	2020-04-26	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_454598	2020-04-26	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_454597	2020-04-26	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_454590	2020-04-26	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_454577	2020-04-15	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_454579	2020-04-16	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_454581	2020-03-18	2020-05-28	Europe / Croatia / Split
EPI_ISL_454580	2020-04-16	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_454583	2020-03-18	2020-05-28	Europe / Croatia / Split
EPI_ISL_454584	2020-04-21	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_453255	2020-04-02	2020-05-27	Europe / United Kingdom / England
EPI_ISL_452784	2020-03-06	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451453	2020-03-22	2020-05-25	North America / USA / New York / Manhattan
EPI_ISL_452785	2020-03-06	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451454	2020-03-26	2020-05-25	North America / USA / New York / Bronx
EPI_ISL_452786	2020-03-07	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451455	2020-03-21	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_451456	2020-03-20	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_452790	2020-04-24	2020-05-27	Asia / India / Madhya Pradesh / Ujjain
EPI_ISL_451460	2020-03-25	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_452792	2020-04-30	2020-05-27	Asia / India / Madhya Pradesh / Mandsaur
EPI_ISL_451462	2020-03-20	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_452794	2020-05-08	2020-05-27	Asia / India / Madhya Pradesh / Neemach
EPI_ISL_450132	2020-03-19	2020-05-20	North America / USA / New York / Manhattan
EPI_ISL_450116	2020-03-07	2020-05-20	North America / USA / New York
EPI_ISL_450114	2020-03-10	2020-05-20	North America / USA / New York / Manhattan
EPI_ISL_450113	2020-03-10	2020-05-20	North America / USA / New York
EPI_ISL_451442	2020-03-26	2020-05-25	North America / USA / New York / Manhattan
EPI_ISL_451444	2020-03-20	2020-05-25	North America / USA / New Jersey
EPI_ISL_452775	2020-03-06	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451445	2020-03-26	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_452777	2020-03-04	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451446	2020-03-26	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_451447	2020-03-26	2020-05-25	North America / USA / New York / Queens
EPI_ISL_451448	2020-03-22	2020-05-25	North America / USA / New York / Westchester
EPI_ISL_451449	2020-03-26	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_451450	2020-03-25	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_452782	2020-03-06	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452783	2020-03-06	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451439	2020-03-20	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_450105	2020-03-13	2020-05-20	North America / USA / New York / Queens
EPI_ISL_450104	2020-03-12	2020-05-20	North America / USA / New York / Bronx
EPI_ISL_451431	2020-03-26	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_452763	2020-03-06	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451434	2020-03-21	2020-05-25	North America / USA / New York / Manhattan
EPI_ISL_452765	2020-03-08	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452766	2020-03-05	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451435	2020-03-20	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_451436	2020-03-21	2020-05-25	North America / USA / New York / Queens
EPI_ISL_452767	2020-03-05	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451437	2020-03-26	2020-05-25	North America / USA / New York / Manhattan
EPI_ISL_451438	2020-03-26	2020-05-25	North America / USA / New York / Bronx
EPI_ISL_452769	2020-03-05	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452770	2020-03-04	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452771	2020-03-02	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451441	2020-03-26	2020-05-25	North America / USA / New York / Suffolk County
EPI_ISL_452759	2020-03-05	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451429	2020-03-22	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_451420	2020-03-21	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_452753	2020-03-08	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451422	2020-03-20	2020-05-25	North America / USA / New York / Manhattan
EPI_ISL_452754	2020-03-05	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451423	2020-03-26	2020-05-25	North America / USA / New York / Queens
EPI_ISL_452755	2020-03-07	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451426	2020-03-26	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_451427	2020-03-20	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_451430	2020-03-26	2020-05-25	North America / USA / New York / Suffolk County
EPI_ISL_450166	2020-03-21	2020-05-20	North America / USA / New York / Manhattan
EPI_ISL_451497	2020-03-27	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_451498	2020-03-27	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_454522	2020-04-19	2020-05-28	Asia / India / Maharashtra
EPI_ISL_454525	2020-03-12	2020-05-28	Asia / India / Maharashtra
EPI_ISL_454527	2020-03-13	2020-05-28	Asia / India / Maharashtra
EPI_ISL_454529	2020-03-21	2020-05-28	Asia / India / Maharashtra
EPI_ISL_455858	2020-03-05	2020-06-01	Europe / Sweden / Stockholm
EPI_ISL_454531	2020-03-22	2020-05-28	Asia / India / Maharashtra
EPI_ISL_450173	2020-04-04	2020-05-20	North America / USA / Louisiana / New Orleans
EPI_ISL_450159	2020-03-20	2020-05-20	North America / USA / New York / Nassau County
EPI_ISL_450157	2020-03-20	2020-05-20	North America / USA / New York / Queens
EPI_ISL_450155	2020-03-20	2020-05-20	North America / USA / New York / Queens
EPI_ISL_451486	2020-03-26	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_451488	2020-03-25	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_451489	2020-03-26	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_454516	2020-04-26	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_455846	2020-03-04	2020-06-01	Europe / Sweden / Stockholm
EPI_ISL_454518	2020-04-26	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_451490	2020-03-29	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_451494	2020-03-29	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_454521	2020-04-18	2020-05-28	Asia / India / Maharashtra
EPI_ISL_451496	2020-03-31	2020-05-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_450163	2020-03-20	2020-05-20	North America / USA / New York / Manhattan
EPI_ISL_450161	2020-03-20	2020-05-20	North America / USA / New York / Brooklyn
EPI_ISL_454508	2020-04-19	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_450148	2020-03-20	2020-05-20	North America / USA / New York / Nassau County
EPI_ISL_450147	2020-03-20	2020-05-20	North America / USA / New York / Nassau County
EPI_ISL_450144	2020-03-19	2020-05-20	North America / USA / New York / Manhattan
EPI_ISL_454501	2020-04-20	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_451475	2020-03-26	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_451477	2020-03-20	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_451478	2020-03-20	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_451479	2020-03-21	2020-05-25	North America / USA / New York / Queens
EPI_ISL_454507	2020-04-26	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_450152	2020-03-20	2020-05-20	North America / USA / New York / Queens
EPI_ISL_450151	2020-03-20	2020-05-20	North America / USA / New York / Manhattan
EPI_ISL_450139	2020-03-19	2020-05-20	North America / USA / New York / Bronx
EPI_ISL_451465	2020-03-21	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_452797	2020-04-03	2020-05-27	North America / USA / Virginia
EPI_ISL_451466	2020-03-26	2020-05-25	North America / USA / New York / Manhattan
EPI_ISL_452798	2020-04-03	2020-05-27	North America / USA / Virginia
EPI_ISL_451467	2020-03-20	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_451468	2020-03-20	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_451469	2020-03-26	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_451472	2020-03-20	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_450141	2020-03-19	2020-05-20	North America / USA / New York / Manhattan
EPI_ISL_452707	2020-03-10	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452709	2020-03-10	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452701	2020-03-11	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451417	2020-03-26	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_452748	2020-03-07	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451419	2020-03-26	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_452741	2020-03-08	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451411	2020-03-22	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_452743	2020-03-07	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451414	2020-03-26	2020-05-25	North America / USA / New York / Queens
EPI_ISL_451415	2020-03-21	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_452747	2020-03-07	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451416	2020-03-26	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_452750	2020-03-02	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452737	2020-03-05	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452739	2020-03-08	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451409	2020-03-26	2020-05-25	North America / USA / New York / Nassau County
EPI_ISL_452731	2020-03-10	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452732	2020-03-06	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451401	2020-03-22	2020-05-25	North America / USA / New York / Brooklyn
EPI_ISL_452733	2020-03-06	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_451404	2020-03-20	2020-05-25	North America / USA / New York / Manhattan
EPI_ISL_452735	2020-03-10	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452736	2020-03-05	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452726	2020-03-09	2020-05-27	Europe / Spain / Basque Country / Vitoria
