Accession ID	Collection date	Submission date	Location
EPI_ISL_544175	2020-06-14	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544180	2020-06-14	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544185	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544186	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544190	2020-06-11	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544191	2020-06-12	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544192	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544194	2020-06-14	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544195	2020-06-12	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544196	2020-06-11	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544199	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_543680	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543682	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543684	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542349	2020-03-19	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543687	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543677	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542355	2020-03-19	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542354	2020-03-20	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542353	2020-03-20	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542352	2020-03-20	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542351	2020-03-19	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542350	2020-03-20	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543692	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543693	2020-06-21	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543694	2020-06-21	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542359	2020-03-22	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543696	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543697	2020-06-21	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542358	2020-03-28	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543698	2020-06-21	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542367	2020-03-22	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542366	2020-03-18	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543689	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542365	2020-03-23	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542364	2020-03-14	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542363	2020-03-20	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542362	2020-03-25	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542360	2020-03-02	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542369	2020-03-13	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543699	2020-06-20	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542377	2020-03-25	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542375	2020-03-25	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542374	2020-03-25	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542373	2020-03-25	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542371	2020-03-21	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542370	2020-03-24	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542379	2020-03-23	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542389	2020-04-01	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542388	2020-03-30	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542387	2020-03-30	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542386	2020-03-30	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542385	2020-03-18	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542384	2020-03-28	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542382	2020-03-28	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542381	2020-03-20	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542398	2020-03-21	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542394	2020-03-17	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542393	2020-03-17	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542392	2020-03-31	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542391	2020-03-12	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542390	2020-03-31	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543720	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543711	2020-06-20	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543715	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543717	2020-06-21	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543726	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542408	2020-03-04	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542407	2020-03-02	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542402	2020-03-02	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543736	2020-06-21	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542419	2020-03-08	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542417	2020-03-04	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542416	2020-03-06	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542415	2020-03-01	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542414	2020-03-04	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542413	2020-03-05	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543753	2020-04-03	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543743	2020-06-21	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542422	2020-03-06	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542421	2020-03-05	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543746	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542428	2020-03-10	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542427	2020-03-11	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543761	2020-06-20	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543762	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542432	2020-03-08	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543758	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543770	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542438	2020-03-10	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542437	2020-03-08	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542436	2020-03-10	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543775	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542434	2020-03-09	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542441	2020-03-09	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542440	2020-03-06	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543769	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543781	2020-06-20	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543782	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543783	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543785	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543777	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543790	2020-06-08	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_543791	2020-06-08	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_543792	2020-06-08	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_543796	2020-06-08	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_543797	2020-06-08	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_543788	2020-06-22	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_541949	2020-03-14	2020-09-23	Europe / Spain / Balearic Islands / Palma de Mallorca
EPI_ISL_541951	2020-03-08	2020-09-23	Europe / Spain / Balearic Islands / Palma de Mallorca
EPI_ISL_541950	2020-03-02	2020-09-23	Europe / Spain / Balearic Islands / Palma de Mallorca
EPI_ISL_541970	2020-03-18	2020-09-23	Europe / Norway / Vestland / Bergen
EPI_ISL_538322	2020-03-25	2020-09-16	North America / Canada / Ontario
EPI_ISL_538327	2020-03-27	2020-09-16	North America / Canada / Ontario
EPI_ISL_538323	2020-03-25	2020-09-16	North America / Canada / Ontario
EPI_ISL_538325	2020-03-25	2020-09-16	North America / Canada / Ontario
EPI_ISL_538341	2020-04-01	2020-09-16	North America / Canada / Ontario
EPI_ISL_538340	2020-04-01	2020-09-16	North America / Canada / Ontario
EPI_ISL_538346	2020-04-02	2020-09-16	North America / Canada / Ontario
EPI_ISL_538355	2020-04-03	2020-09-16	North America / Canada / Ontario
EPI_ISL_538365	2020-04-03	2020-09-16	North America / Canada / Ontario
EPI_ISL_538361	2020-04-03	2020-09-16	North America / Canada / Ontario
EPI_ISL_538367	2020-04-04	2020-09-16	North America / Canada / Ontario
EPI_ISL_544010	2020-06-11	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544041	2020-06-09	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544049	2020-06-11	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544050	2020-06-11	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544054	2020-06-11	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544060	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544062	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544064	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544066	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544067	2020-06-12	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544069	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544070	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544075	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544080	2020-06-12	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544082	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544086	2020-06-12	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544087	2020-06-12	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544089	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_542229	2020-02-24	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542228	2020-02-23	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542226	2020-02-23	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543566	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542235	2020-02-25	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542234	2020-02-25	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542232	2020-02-24	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542231	2020-02-24	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543570	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543572	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543574	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542238	2020-02-25	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542237	2020-02-25	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543577	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542236	2020-02-25	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542246	2020-02-28	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542245	2020-02-28	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542244	2020-02-28	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542242	2020-02-27	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542241	2020-02-26	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543585	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543586	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543587	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542248	2020-02-28	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542247	2020-02-28	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543588	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543579	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542255	2020-02-29	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543590	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543591	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543592	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543593	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543594	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543596	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543598	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542259	2020-02-29	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543599	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543589	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542268	2020-03-01	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542266	2020-03-01	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542262	2020-02-29	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542261	2020-02-29	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542260	2020-02-29	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542269	2020-03-01	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542279	2020-03-03	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542277	2020-03-02	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542276	2020-03-02	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542274	2020-03-02	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542273	2020-03-01	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542272	2020-03-01	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542271	2020-03-01	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542270	2020-03-01	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542289	2020-03-05	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542288	2020-03-05	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542286	2020-03-05	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542285	2020-03-04	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542284	2020-03-04	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542281	2020-03-04	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542295	2020-03-06	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542293	2020-03-05	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542291	2020-03-05	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_544004	2020-06-11	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_543603	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543605	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543606	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543620	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543612	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543615	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543640	2020-06-16	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543642	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542302	2020-03-07	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543636	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542319	2020-03-09	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542317	2020-03-09	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543650	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543651	2020-06-16	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542315	2020-03-09	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543652	2020-06-16	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543653	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543654	2020-06-17	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542313	2020-03-09	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542323	2020-03-14	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542322	2020-03-12	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542321	2020-03-06	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542328	2020-03-13	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543662	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542327	2020-03-16	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542326	2020-03-14	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542325	2020-03-15	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543665	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_541003	2020-06-29	2020-09-22	Asia / South Korea / Gwangju
EPI_ISL_541002	2020-06-27	2020-09-22	Asia / South Korea / Gwangju
EPI_ISL_542331	2020-03-01	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543659	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543671	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543672	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_543673	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542338	2020-03-12	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542337	2020-03-18	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543675	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542336	2020-03-16	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543676	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542335	2020-03-17	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543666	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542344	2020-03-10	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_542343	2020-03-17	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_543668	2020-06-19	2020-09-23	North America / USA / Texas / Houston
EPI_ISL_542341	2020-03-18	2020-09-23	Europe / Italy / Lombardy
EPI_ISL_544092	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544093	2020-06-12	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544094	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544096	2020-06-13	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544097	2020-06-11	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_544098	2020-06-11	2020-09-24	North America / USA / Texas / Houston
EPI_ISL_539503	2020-03-06	2020-09-18	Europe / Spain / Aragon
EPI_ISL_539515	2020-03-08	2020-09-18	Europe / Spain / Aragon
EPI_ISL_539516	2020-03-08	2020-09-18	Europe / Spain / Aragon
EPI_ISL_539518	2020-03-09	2020-09-18	Europe / Spain / Aragon
EPI_ISL_539511	2020-03-07	2020-09-18	Europe / Spain / Aragon
EPI_ISL_539520	2020-03-12	2020-09-18	Europe / Spain / Ceuta
EPI_ISL_539526	2020-03-21	2020-09-18	Europe / Spain / Castilla-La Mancha
EPI_ISL_539527	2020-03-22	2020-09-18	Europe / Spain / Castilla-La Mancha
EPI_ISL_539522	2020-03-18	2020-09-18	Europe / Spain / Ceuta
EPI_ISL_539523	2020-03-13	2020-09-18	Europe / Spain / Castilla y Leon
EPI_ISL_539531	2020-02-24	2020-09-18	Europe / Canary Islands
EPI_ISL_539534	2020-05-13	2020-09-18	Europe / Spain / Catalunya
EPI_ISL_539536	2020-05-15	2020-09-18	Europe / Spain / Catalunya
EPI_ISL_541859	2020-04-08	2020-09-23	Europe / Lithuania / Marijampoles apskritis
EPI_ISL_541856	2020-04-07	2020-09-23	Europe / Lithuania / Marijampoles apskritis
EPI_ISL_541854	2020-04-06	2020-09-23	Europe / Lithuania / Marijampoles apskritis
EPI_ISL_541861	2020-04-08	2020-09-23	Europe / Lithuania / Marijampoles apskritis
EPI_ISL_539541	2020-06-29	2020-09-18	Europe / Spain / Catalunya
EPI_ISL_539543	2020-06-11	2020-09-18	Europe / Spain / Catalunya
EPI_ISL_539547	2020-06-28	2020-09-18	Europe / Spain / Catalunya
EPI_ISL_541868	2020-04-02	2020-09-23	Europe / Lithuania / Taurages apskritis
EPI_ISL_541864	2020-04-08	2020-09-23	Europe / Lithuania / Kauno apskritis
