Accession ID	Collection date	Submission date	Location
EPI_ISL_469013	2020-03-20	2020-06-17	Europe / Spain / Balearic Islands / Ibiza
EPI_ISL_470021	2020-04-07	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_469018	2020-03-19	2020-06-17	Europe / Italy / Apulia
EPI_ISL_470022	2020-04-13	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_469016	2020-03-18	2020-06-17	Europe / Italy / Apulia
EPI_ISL_469017	2020-04-13	2020-06-17	Africa / Morocco
EPI_ISL_470029	2020-04-21	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_469009	2020-03-24	2020-06-17	Europe / Spain / Balearic Islands / Son Servera
EPI_ISL_470036	2020-04-12	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_469004	2020-03-21	2020-06-17	Europe / Spain / Balearic Islands / Palma
EPI_ISL_470033	2020-04-21	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_469006	2020-04-08	2020-06-17	Europe / Spain / Balearic Islands / Palma
EPI_ISL_470041	2020-04-12	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_470042	2020-04-11	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_467297	2020-04-07	2020-06-12	Europe / Spain / Galicia / Ames
EPI_ISL_470048	2020-04-22	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_467296	2020-04-13	2020-06-12	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_467291	2020-04-13	2020-06-12	Europe / Spain / Galicia / Boqueijon
EPI_ISL_467290	2020-04-15	2020-06-12	Europe / Spain / Galicia / Boiro
EPI_ISL_467293	2020-04-07	2020-06-12	Europe / Spain / Galicia / Valga
EPI_ISL_467292	2020-04-13	2020-06-12	Europe / Spain / Galicia / Teo
EPI_ISL_470050	2020-04-10	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_470053	2020-04-13	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_469060	2020-05-15	2020-06-17	Europe / Sweden / Vastra Gotaland
EPI_ISL_469058	2020-05-07	2020-06-17	Europe / Sweden / Vastra Gotaland
EPI_ISL_469059	2020-05-14	2020-06-17	Europe / Sweden / Vastra Gotaland
EPI_ISL_469056	2020-05-05	2020-06-17	Europe / Sweden / Ostergotland
EPI_ISL_469057	2020-05-05	2020-06-17	Europe / Sweden / Kalmar
EPI_ISL_469054	2020-04-01	2020-06-17	Africa / Morocco
EPI_ISL_469055	2020-05-02	2020-06-17	Europe / Sweden / Ostergotland
EPI_ISL_469053	2020-03-30	2020-06-17	Africa / Morocco
EPI_ISL_469048	2020-06-05	2020-06-17	Asia / India / Gujarat / Dhanera
EPI_ISL_469045	2020-06-08	2020-06-17	Asia / India / Gujarat / Kapadvanj
EPI_ISL_469046	2020-06-08	2020-06-17	Asia / India / Gujarat / Mahemdavad
EPI_ISL_469044	2020-06-08	2020-06-17	Asia / India / Gujarat / Nadiad
EPI_ISL_469036	2020-06-05	2020-06-17	Asia / India / Gujarat / Vadodara
EPI_ISL_469034	2020-06-05	2020-06-17	Asia / India / Gujarat / Vadodara
EPI_ISL_469035	2020-06-05	2020-06-17	Asia / India / Gujarat / Vadodara
EPI_ISL_470000	2020-03-30	2020-06-18	Europe / United Kingdom / Scotland
EPI_ISL_470001	2020-03-30	2020-06-18	Europe / United Kingdom / Scotland
EPI_ISL_469039	2020-06-08	2020-06-17	Asia / India / Gujarat / Vadodara
EPI_ISL_469032	2020-06-02	2020-06-17	Asia / India / Gujarat / Vadodara
EPI_ISL_469033	2020-06-05	2020-06-17	Asia / India / Gujarat / Vadodara
EPI_ISL_470009	2020-03-30	2020-06-18	Europe / United Kingdom / Scotland
EPI_ISL_469031	2020-06-05	2020-06-17	Asia / India / Gujarat / Vadodara
EPI_ISL_468573	2020-03-12	2020-06-16	North America / USA / Hawaii
EPI_ISL_467242	2020-04-03	2020-06-12	Europe / Spain / Madrid
EPI_ISL_468572	2020-03-12	2020-06-16	North America / USA / Colorado
EPI_ISL_467241	2020-04-03	2020-06-12	Europe / Spain / Madrid
EPI_ISL_467244	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_468575	2020-03-12	2020-06-16	North America / USA / Indiana
EPI_ISL_470897	2020-05-05	2020-06-19	Europe / Russia / Moscow
EPI_ISL_467243	2020-04-02	2020-06-12	Europe / Spain / Madrid
EPI_ISL_468577	2020-03-12	2020-06-16	North America / USA / New York
EPI_ISL_467245	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_467248	2020-04-02	2020-06-12	Europe / Spain / Madrid
EPI_ISL_470898	2020-04-08	2020-06-19	Europe / Russia / Moscow
EPI_ISL_467240	2020-04-02	2020-06-12	Europe / Spain / Madrid
EPI_ISL_468570	2020-03-13	2020-06-16	North America / USA / California
EPI_ISL_468562	2020-03-13	2020-06-16	North America / USA / California
EPI_ISL_467231	2020-04-02	2020-06-12	Europe / Spain / Madrid
EPI_ISL_468561	2020-03-13	2020-06-16	North America / USA / California
EPI_ISL_467232	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_467235	2020-04-02	2020-06-12	Europe / Spain / Madrid
EPI_ISL_469896	2020-05-11	2020-06-18	Europe / United Kingdom / England
EPI_ISL_467236	2020-04-03	2020-06-12	Europe / Spain / Madrid
EPI_ISL_467228	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_469883	2020-04-29	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_468551	2020-05-07	2020-06-16	North America / USA / California / San Joaquin County
EPI_ISL_467220	2020-04-02	2020-06-12	Europe / Spain / Madrid
EPI_ISL_467222	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_469882	2020-04-22	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_468552	2020-05-07	2020-06-16	North America / USA / California / San Joaquin County
EPI_ISL_467221	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_468554	2020-05-07	2020-06-16	North America / USA / California / San Joaquin County
EPI_ISL_467223	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_467226	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_468557	2020-05-08	2020-06-16	North America / USA / California / San Joaquin County
EPI_ISL_467225	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_469880	2020-04-23	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_468548	2020-04-20	2020-06-16	North America / USA / California / San Joaquin County
EPI_ISL_469879	2020-04-17	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_467218	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_469872	2020-04-17	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_468542	2020-04-11	2020-06-16	North America / USA / California / San Joaquin County
EPI_ISL_467211	2020-04-02	2020-06-12	Europe / Spain / Madrid
EPI_ISL_468543	2020-04-14	2020-06-16	North America / USA / California / San Joaquin County
EPI_ISL_467214	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_468539	2020-04-08	2020-06-16	North America / USA / California / San Joaquin County
EPI_ISL_467208	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_469868	2020-04-18	2020-06-18	Europe / United Kingdom / Northern Ireland
EPI_ISL_470851	2020-02-27	2020-06-19	Oceania / Australia / Western Australia
EPI_ISL_467285	2020-04-13	2020-06-12	Europe / Spain / Galicia / Boiro
EPI_ISL_467288	2020-04-13	2020-06-12	Europe / Spain / Galicia / Teo
EPI_ISL_470853	2020-03-19	2020-06-19	Oceania / Australia / Western Australia
EPI_ISL_470855	2020-04-14	2020-06-19	Oceania / Australia / Western Australia
EPI_ISL_467281	2020-04-14	2020-06-12	Europe / Spain / Galicia / Padron
EPI_ISL_467283	2020-04-13	2020-06-12	Europe / Spain / Galicia / Riveira
EPI_ISL_467275	2020-04-07	2020-06-12	Europe / Spain / Galicia / Lalin
EPI_ISL_467274	2020-04-13	2020-06-12	Europe / Spain / Galicia / La Estrada
EPI_ISL_467277	2020-04-13	2020-06-12	Europe / Spain / Galicia / Noya
EPI_ISL_467276	2020-04-15	2020-06-12	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_467279	2020-04-07	2020-06-12	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_470869	2020-03-20	2020-06-19	Oceania / Australia / Western Australia
EPI_ISL_467271	2020-04-08	2020-06-12	Europe / Spain / Galicia / Boiro
EPI_ISL_467272	2020-04-13	2020-06-12	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_467263	2020-04-07	2020-06-12	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_468594	2020-04-18	2020-06-16	North America / USA / California / Orange County
EPI_ISL_467266	2020-04-15	2020-06-12	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_467265	2020-04-13	2020-06-12	Europe / Spain / Galicia / Teo
EPI_ISL_467267	2020-04-13	2020-06-12	Europe / Spain / Galicia / Santa Comba
EPI_ISL_467269	2020-04-13	2020-06-12	Europe / Spain / Galicia / Boiro
EPI_ISL_470876	2020-05-29	2020-06-19	Asia / Georgia / Tbilisi
EPI_ISL_468591	2020-04-10	2020-06-16	Europe / Croatia / Istria
EPI_ISL_467260	2020-04-02	2020-06-12	Europe / Spain / Madrid
EPI_ISL_470877	2020-04-15	2020-06-19	Asia / Georgia / Tbilisi
EPI_ISL_468593	2020-04-17	2020-06-16	North America / USA / California / Orange County
EPI_ISL_467262	2020-04-14	2020-06-12	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_468592	2020-04-18	2020-06-16	North America / USA / California / Orange County
EPI_ISL_467261	2020-04-02	2020-06-12	Europe / Spain / Madrid
EPI_ISL_467253	2020-04-01	2020-06-12	Europe / Spain / Madrid
EPI_ISL_468583	2020-03-12	2020-06-16	North America / USA / New York
EPI_ISL_468585	2020-03-12	2020-06-16	North America / USA / New York
EPI_ISL_467257	2020-04-02	2020-06-12	Europe / Spain / Madrid
EPI_ISL_468589	2020-03-13	2020-06-16	North America / USA / Oklahoma
EPI_ISL_468582	2020-03-12	2020-06-16	North America / USA / New York
EPI_ISL_467251	2020-04-02	2020-06-12	Europe / Spain / Madrid
EPI_ISL_466550	2020-04-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_467882	2020-03-14	2020-06-15	North America / USA / New Jersey
EPI_ISL_467881	2020-03-14	2020-06-15	North America / USA / New Jersey
EPI_ISL_467884	2020-03-15	2020-06-15	North America / USA / New York
EPI_ISL_467886	2020-03-16	2020-06-15	North America / USA / New York
EPI_ISL_466554	2020-04-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_467885	2020-03-16	2020-06-15	North America / USA / New York
EPI_ISL_467878	2020-03-13	2020-06-15	North America / USA / New Jersey
EPI_ISL_466548	2020-04-13	2020-06-11	Europe / United Kingdom / England
EPI_ISL_467871	2020-03-15	2020-06-15	North America / USA / Michigan
EPI_ISL_467870	2020-03-15	2020-06-15	North America / USA / Michigan
EPI_ISL_467873	2020-03-14	2020-06-15	North America / USA / Michigan
EPI_ISL_467874	2020-03-13	2020-06-15	North America / USA / New Jersey
EPI_ISL_467866	2020-03-14	2020-06-15	North America / USA / Massachusetts
EPI_ISL_467864	2020-03-14	2020-06-15	North America / USA / Massachusetts
EPI_ISL_467855	2020-03-14	2020-06-15	North America / USA / Massachusetts
EPI_ISL_467856	2020-03-14	2020-06-15	North America / USA / Massachusetts
EPI_ISL_467859	2020-03-15	2020-06-15	North America / USA / Massachusetts
EPI_ISL_467858	2020-03-15	2020-06-15	North America / USA / Massachusetts
EPI_ISL_467844	2020-03-13	2020-06-15	North America / USA / Florida
EPI_ISL_466593	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466594	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_469624	2020-04-24	2020-06-18	Europe / United Kingdom / England
EPI_ISL_466597	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466599	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466590	2020-04-17	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466591	2020-04-15	2020-06-11	Europe / United Kingdom / England
EPI_ISL_469616	2020-04-16	2020-06-18	Europe / United Kingdom / England
EPI_ISL_466589	2020-04-17	2020-06-11	Europe / United Kingdom / England
EPI_ISL_469614	2020-04-24	2020-06-18	Europe / United Kingdom / England
EPI_ISL_466584	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466585	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466586	2020-04-15	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466588	2020-04-15	2020-06-11	Europe / United Kingdom / England
EPI_ISL_466580	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_469604	2020-04-16	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469609	2020-04-01	2020-06-18	Europe / United Kingdom / England
EPI_ISL_466575	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_467898	2020-03-15	2020-06-15	North America / USA / New York
EPI_ISL_466569	2020-04-16	2020-06-11	Europe / United Kingdom / England
EPI_ISL_467891	2020-03-16	2020-06-15	North America / USA / New York
EPI_ISL_467890	2020-03-16	2020-06-15	North America / USA / New York
EPI_ISL_467892	2020-03-15	2020-06-15	North America / USA / New York
EPI_ISL_467895	2020-03-15	2020-06-15	North America / USA / New York
EPI_ISL_466564	2020-04-12	2020-06-11	Europe / United Kingdom / England
EPI_ISL_467888	2020-03-15	2020-06-15	North America / USA / New York
EPI_ISL_466557	2020-04-14	2020-06-11	Europe / United Kingdom / England
EPI_ISL_467887	2020-03-16	2020-06-15	North America / USA / New York
EPI_ISL_466559	2020-04-03	2020-06-11	Europe / United Kingdom / England
EPI_ISL_467835	2020-03-16	2020-06-15	North America / USA / California
EPI_ISL_467839	2020-03-13	2020-06-15	North America / USA / California
EPI_ISL_467829	2020-03-15	2020-06-15	North America / USA / California
EPI_ISL_467828	2020-03-15	2020-06-15	North America / USA / California
EPI_ISL_467818	2020-03-16	2020-06-15	North America / USA / California
EPI_ISL_467811	2020-03-16	2020-06-15	North America / USA / California
EPI_ISL_467807	2020-04-26	2020-06-15	North America / USA / Virginia
EPI_ISL_467809	2020-03-27	2020-06-15	North America / USA / California / Los Angeles County
EPI_ISL_467800	2020-04-22	2020-06-15	North America / USA / Virginia
EPI_ISL_467803	2020-04-24	2020-06-15	North America / USA / Virginia
EPI_ISL_468298	2020-05-01	2020-06-16	Europe / Switzerland / Bern
EPI_ISL_468299	2020-05-01	2020-06-16	Europe / Switzerland / Bern
EPI_ISL_468286	2020-04-30	2020-06-16	Europe / Switzerland / Bern
EPI_ISL_468280	2020-04-28	2020-06-16	Europe / Switzerland / Basel-Landschaft
EPI_ISL_468282	2020-04-29	2020-06-16	Europe / Switzerland / Geneva
EPI_ISL_468285	2020-04-30	2020-06-16	Europe / Switzerland / Bern
EPI_ISL_468284	2020-04-30	2020-06-16	Europe / Switzerland / Bern
EPI_ISL_468279	2020-04-27	2020-06-16	Europe / Switzerland / Zurich
EPI_ISL_468268	2020-04-27	2020-06-16	Europe / Switzerland / Zurich
EPI_ISL_468263	2020-04-27	2020-06-16	Europe / Switzerland / Uri
EPI_ISL_469592	2020-04-17	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469546	2020-04-16	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469547	2020-04-23	2020-06-18	Europe / United Kingdom / England
EPI_ISL_468213	2020-04-17	2020-06-16	Europe / Switzerland / Basel-Stadt
EPI_ISL_469544	2020-04-17	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470530	2020-04-06	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470536	2020-04-03	2020-06-18	Europe / United Kingdom / England
EPI_ISL_468207	2020-04-17	2020-06-16	Europe / Switzerland / Zurich
EPI_ISL_469538	2020-04-18	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469531	2020-04-16	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469532	2020-04-23	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470544	2020-04-13	2020-06-18	North America / USA / Utah
EPI_ISL_469536	2020-04-23	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469526	2020-05-28	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469520	2020-05-13	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469521	2020-05-14	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469524	2020-05-07	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470550	2020-04-21	2020-06-18	North America / USA / Utah
EPI_ISL_469523	2020-05-12	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470552	2020-04-21	2020-06-18	North America / USA / Utah
EPI_ISL_469516	2020-05-13	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470565	2020-04-21	2020-06-18	North America / USA / Utah
EPI_ISL_469504	2020-05-15	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469508	2020-05-14	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469584	2020-04-22	2020-06-18	Europe / United Kingdom / England
EPI_ISL_468257	2020-04-27	2020-06-16	Europe / Switzerland / Bern
EPI_ISL_469588	2020-04-23	2020-06-18	Europe / United Kingdom / England
EPI_ISL_468250	2020-04-27	2020-06-16	Europe / Switzerland / Aargau
EPI_ISL_469581	2020-04-16	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469573	2020-04-01	2020-06-18	Europe / United Kingdom / England
EPI_ISL_468244	2020-04-26	2020-06-16	Europe / Switzerland / Grisons
EPI_ISL_469579	2020-04-22	2020-06-18	Europe / United Kingdom / England
EPI_ISL_468248	2020-04-26	2020-06-16	Europe / Switzerland / Uri
EPI_ISL_470507	2020-04-09	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470508	2020-04-07	2020-06-18	Europe / United Kingdom / England
EPI_ISL_468241	2020-04-20	2020-06-16	Europe / Switzerland / Bern
EPI_ISL_468240	2020-04-20	2020-06-16	Europe / Switzerland / Bern
EPI_ISL_469564	2020-04-16	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470510	2020-04-09	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469562	2020-04-17	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470511	2020-04-08	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470512	2020-04-09	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469566	2020-04-16	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470513	2020-04-06	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469560	2020-04-21	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470514	2020-04-09	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470516	2020-04-09	2020-06-18	Europe / United Kingdom / England
EPI_ISL_468228	2020-04-20	2020-06-16	Europe / Switzerland / Basel-Landschaft
EPI_ISL_470522	2020-04-09	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469551	2020-04-01	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470523	2020-04-09	2020-06-18	Europe / United Kingdom / England
EPI_ISL_468222	2020-04-18	2020-06-16	Europe / Switzerland / Bern
EPI_ISL_468224	2020-04-18	2020-06-16	Europe / Switzerland / Basel-Landschaft
EPI_ISL_468227	2020-04-20	2020-06-16	Europe / Switzerland / Basel-Landschaft
EPI_ISL_469556	2020-04-01	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469550	2020-04-18	2020-06-18	Europe / United Kingdom / England
EPI_ISL_470527	2020-04-09	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469549	2020-04-23	2020-06-18	Europe / United Kingdom / England
EPI_ISL_466672	2020-05-04	2020-06-11	North America / USA / Nebraska
EPI_ISL_469700	2020-04-17	2020-06-18	Europe / United Kingdom / England
EPI_ISL_469701	2020-04-23	2020-06-18	Europe / United Kingdom / England
EPI_ISL_466666	2020-05-04	2020-06-11	North America / USA / Nebraska
EPI_ISL_466669	2020-05-04	2020-06-11	North America / USA / Nebraska
EPI_ISL_467991	2020-03-25	2020-06-16	Oceania / Australia / South Australia
EPI_ISL_466665	2020-05-04	2020-06-11	North America / USA / Nebraska
EPI_ISL_470706	2020-04-13	2020-06-18	North America / USA / Utah
EPI_ISL_466658	2020-05-04	2020-06-11	North America / USA / Nebraska
EPI_ISL_467981	2020-05-19	2020-06-16	North America / USA / California / San Diego County
EPI_ISL_466650	2020-06-01	2020-06-11	Asia / Bangladesh / Dhaka
EPI_ISL_467983	2020-03-30	2020-06-16	North America / USA / California / San Diego County
EPI_ISL_466653	2020-05-05	2020-06-11	North America / USA / Nebraska
EPI_ISL_470716	2020-04-05	2020-06-18	North America / USA / Utah
EPI_ISL_470712	2020-04-03	2020-06-18	North America / USA / Utah
EPI_ISL_467976	2020-05-19	2020-06-16	North America / USA / California / San Diego County
EPI_ISL_466645	2020-06-01	2020-06-11	Asia / Bangladesh / Dhaka / Dhaka / Mirpur
EPI_ISL_467979	2020-03-30	2020-06-16	North America / USA / California / San Diego County
EPI_ISL_467970	2020-03-21	2020-06-16	North America / USA / California / San Diego County
EPI_ISL_470721	2020-04-08	2020-06-19	North America / USA / Utah
