Accession ID	Collection date	Submission date	Location
EPI_ISL_1533979	2020-06-16	2021-04-10	South America / Brazil / Rio Grande do Sul / Alvorada
EPI_ISL_1039979	2020-03-05	2021-02-21	Europe / Hungary / Hajdú-Bihar
EPI_ISL_1201379	2020-06-25	2021-03-10	North America / USA / Texas / Cooke County
EPI_ISL_1168380	2020-04-17	2021-03-06	North America / USA / Massachusetts
EPI_ISL_1201345	2020-06-26	2021-03-10	North America / USA / Texas / Fort Bend County
EPI_ISL_1383180	2020-03-21	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1337680	2020-06-23	2021-03-24	North America / USA / Texas / Jefferson
EPI_ISL_1241380	2020-04-05	2021-03-15	North America / Canada / Quebec
EPI_ISL_1181780	2020-02-26	2021-03-08	Europe / Italy / Veneto
EPI_ISL_1009380	2020-04-20	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_1390780	2020-03-19	2021-03-29	North America / Canada / Quebec
EPI_ISL_1261645	2020-06-24	2021-03-16	North America / USA / Texas / Cameron
EPI_ISL_1494480	2020-05-23	2021-04-07	North America / USA / Illinois / Union County
EPI_ISL_983580	2020-03-03	2021-02-12	Europe / Germany / North Rhine-Westphalia / Heinsberg
EPI_ISL_1509080	2020-06-29	2021-04-08	North America / USA / Maryland
EPI_ISL_902980	2020-03-23	2021-01-30	North America / USA / Indiana / Indianapolis
EPI_ISL_1015080	2020-03-20	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1068081	2020-04-09	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_979281	2020-03-29	2021-02-12	North America / Canada / Manitoba
EPI_ISL_1203681	2020-06-29	2021-03-10	North America / USA / Texas / Houston
EPI_ISL_1111381	2020-04-11	2021-03-01	South America / Peru / Lima
EPI_ISL_1015081	2020-03-20	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1241581	2020-04-20	2021-03-15	North America / Canada / Quebec
EPI_ISL_1069081	2020-06-11	2021-02-25	Asia / India / Chandigarh
EPI_ISL_1378981	2020-03-22	2021-03-27	North America / Canada / Quebec
EPI_ISL_911413	2020-03-25	2021-02-01	North America / USA / Indiana / Indianapolis
EPI_ISL_1181781	2020-02-25	2021-03-08	Europe / Italy / Veneto
EPI_ISL_1201381	2020-06-25	2021-03-10	North America / USA / Texas / Jefferson County
EPI_ISL_949245	2020-03-30	2021-02-08	Europe / Belgium / Brussels
EPI_ISL_1390881	2020-06-10	2021-03-29	North America / Canada / Quebec
EPI_ISL_1113281	2020-05-11	2021-03-01	North America / USA / Arizona
EPI_ISL_1068219	2020-04-30	2021-02-25	South America / Brazil / Amazonas / Manacapuru
EPI_ISL_1383081	2020-03-23	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1396081	2020-04-15	2021-03-29	South America / Argentina / Tucuman / San Miguel de Tucuman
EPI_ISL_959381	2020-03-28	2021-02-09	North America / USA / Ohio
EPI_ISL_1069154	2020-06-21	2021-02-25	Asia / India / Chandigarh
EPI_ISL_983581	2020-03-03	2021-02-12	Europe / Germany / North Rhine-Westphalia / Heinsberg
EPI_ISL_1181254	2020-06-17	2021-03-08	Europe / Germany / North Rhine-Westphalia
EPI_ISL_1017382	2020-06-16	2021-02-18	North America / USA / Oregon
EPI_ISL_1240082	2020-05-26	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_1241582	2020-04-20	2021-03-15	North America / Canada / Quebec
EPI_ISL_1392882	2020-04-26	2021-03-29	North America / USA / Missouri
EPI_ISL_1379082	2020-05-13	2021-03-27	North America / Canada / Quebec
EPI_ISL_1379482	2020-03-23	2021-03-27	North America / USA / Florida
EPI_ISL_1382982	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1383082	2020-03-23	2021-03-28	Europe / Spain / Navarra
EPI_ISL_914282	2020-06-07	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_954582	2020-04-06	2021-02-08	North America / Canada / Quebec
EPI_ISL_1133182	2020-04-11	2021-03-03	Europe / Italy / Lombardy / Pavia
EPI_ISL_1201382	2020-06-25	2021-03-10	North America / USA / Texas / Kaufman County
EPI_ISL_983582	2020-03-03	2021-02-12	Europe / Germany / North Rhine-Westphalia / Heinsberg
EPI_ISL_1167782	2020-03-20	2021-03-06	South America / Chile / Region Metropolitana de Santiago / Maipu
EPI_ISL_1009382	2020-04-22	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_1257982	2020-04-03	2021-03-16	North America / Canada / Manitoba
EPI_ISL_898582	2020-04-13	2021-01-29	Asia / Japan / Nara
EPI_ISL_1241382	2020-04-05	2021-03-15	North America / Canada / Quebec
EPI_ISL_1278082	2020-06-08	2021-03-18	North America / USA / Georgia
EPI_ISL_1001082	2020-04-21	2021-02-15	North America / Canada / Quebec
EPI_ISL_1241282	2020-03-28	2021-03-15	North America / Canada / Quebec
EPI_ISL_1378982	2020-03-21	2021-03-27	North America / Canada / Quebec
EPI_ISL_955246	2020-04-08	2021-02-08	North America / Mexico / State of Mexico
EPI_ISL_978546	2020-05-05	2021-02-12	Africa / Morocco / Ouarzazate
EPI_ISL_1009346	2020-04-15	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_940213	2020-03-29	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_1004213	2020-06-20	2021-02-15	North America / USA / Oregon / Lincoln County
EPI_ISL_914283	2020-06-06	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1014683	2020-05-06	2021-02-17	Asia / Iran / Urmia
EPI_ISL_1301683	2020-04-12	2021-03-20	North America / Mexico / Aguascalientes
EPI_ISL_1365800	2020-03-26	2021-03-26	North America / Canada / Quebec
EPI_ISL_1164813	2020-03-17	2021-03-05	North America / USA / Idaho
EPI_ISL_1133183	2020-04-11	2021-03-03	Europe / Italy / Lombardy / Pavia
EPI_ISL_1201383	2020-06-25	2021-03-10	North America / USA / Texas / Nueces County
EPI_ISL_954383	2020-04-12	2021-02-08	North America / Canada / Quebec
EPI_ISL_1379483	2020-03-23	2021-03-27	North America / USA / Florida
EPI_ISL_1379083	2020-05-17	2021-03-27	North America / Canada / Quebec
EPI_ISL_1181183	2020-06-15	2021-03-08	Europe / Germany / North Rhine-Westphalia
EPI_ISL_979283	2020-03-18	2021-02-12	North America / Canada / Manitoba
EPI_ISL_1390846	2020-03-23	2021-03-29	North America / Canada / Quebec
EPI_ISL_1382946	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1257983	2020-03-31	2021-03-16	North America / Canada / Manitoba
EPI_ISL_941983	2020-04-23	2021-02-05	South America / Colombia / Nariño / Pasto
EPI_ISL_1323283	2020-06-22	2021-03-23	North America / USA / Illinois / Macon County
EPI_ISL_1068213	2020-06-10	2021-02-25	South America / Brazil / Amazonas / Manaquiri
EPI_ISL_1113013	2020-06-26	2021-03-01	North America / USA / Texas / Houston
EPI_ISL_1476783	2020-04-11	2021-04-05	Europe / United Kingdom / England
EPI_ISL_1017383	2020-06-16	2021-02-18	North America / USA / Oregon
EPI_ISL_983583	2020-03-03	2021-02-12	Europe / Germany / North Rhine-Westphalia / Heinsberg
EPI_ISL_1112983	2020-06-22	2021-03-01	North America / USA / Texas / Houston
EPI_ISL_1196283	2020-05-30	2021-03-10	South America / Brazil / Mato Grosso do Sul / Fatima do Sul
EPI_ISL_1225483	2020-06-22	2021-03-12	North America / Panama / San Miguelito
EPI_ISL_1064083	2020-02-25	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_1240183	2020-03-24	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_1068383	2020-04-20	2021-02-25	South America / Brazil / Bahia
EPI_ISL_1069083	2020-06-16	2021-02-25	Asia / India / Punjab
EPI_ISL_1240083	2020-05-26	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_954583	2020-04-06	2021-02-08	North America / Canada / Quebec
EPI_ISL_965583	2020-04-01	2021-02-10	Europe / Netherlands / Limburg / Eijsden-Margraten
EPI_ISL_902983	2020-03-23	2021-01-30	North America / USA / Indiana / Indianapolis
EPI_ISL_1068083	2020-04-22	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1039983	2020-06-03	2021-02-21	Europe / Hungary / Komarom-Esztergom
EPI_ISL_962583	2020-01-30	2021-02-10	Asia / China / Shandong
EPI_ISL_1510983	2020-06-30	2021-04-08	Europe / Slovenia
EPI_ISL_1225383	2020-05-02	2021-03-12	North America / Panama / Panama West
EPI_ISL_1390783	2020-03-19	2021-03-29	North America / Canada / Quebec
EPI_ISL_979284	2020-03-17	2021-02-12	North America / Canada / Manitoba
EPI_ISL_1015056	2020-03-15	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_954584	2020-04-06	2021-02-08	North America / Canada / Quebec
EPI_ISL_954684	2020-04-03	2021-02-08	North America / Canada / Quebec
EPI_ISL_1181784	2020-03-26	2021-03-08	Europe / Italy / Veneto
EPI_ISL_914484	2020-06-30	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_914984	2020-03-30	2021-02-03	North America / Canada / Nova Scotia
EPI_ISL_902984	2020-03-20	2021-01-30	North America / USA / Indiana / Indianapolis
EPI_ISL_1113484	2020-05-14	2021-03-02	North America / USA / Arizona
EPI_ISL_1181184	2020-06-15	2021-03-08	Europe / Germany / North Rhine-Westphalia
EPI_ISL_1017384	2020-06-16	2021-02-18	North America / USA / Oregon
EPI_ISL_1378959	2020-03-22	2021-03-27	North America / Canada / Quebec
EPI_ISL_1383184	2020-03-21	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1064084	2020-02-25	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_1257984	2020-04-01	2021-03-16	North America / Canada / Manitoba
EPI_ISL_1390784	2020-03-20	2021-03-29	North America / Canada / Quebec
EPI_ISL_1379084	2020-05-13	2021-03-27	North America / Canada / Quebec
EPI_ISL_1429784	2020-04-16	2021-04-01	Asia / Japan / Tokyo
EPI_ISL_1014684	2020-05-06	2021-02-17	Asia / Iran / Urmia
EPI_ISL_940184	2020-03-31	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_937284	2020-06-15	2021-02-05	North America / USA / Utah
EPI_ISL_914184	2020-05-22	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1301584	2020-05-04	2021-03-20	North America / Mexico / State of Mexico
EPI_ISL_1396084	2020-04-12	2021-03-29	South America / Argentina / Tucuman / San Pablo
EPI_ISL_914047	2020-04-20	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1378984	2020-03-21	2021-03-27	North America / Canada / Quebec
EPI_ISL_1382984	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1388751	2020-03-27	2021-03-29	Europe / Switzerland / Basel-Stadt
EPI_ISL_1040047	2020-02-27	2021-02-21	Asia / China / Henan
EPI_ISL_1383085	2020-03-23	2021-03-28	Europe / Spain / Navarra
EPI_ISL_981247	2020-05-06	2021-02-12	Europe / Ireland / Cavan
EPI_ISL_959385	2020-03-28	2021-02-09	North America / USA / Ohio
EPI_ISL_1201347	2020-06-26	2021-03-10	North America / USA / Texas / Fort Bend County
EPI_ISL_1181747	2020-04-22	2021-03-08	Europe / Italy / Veneto
EPI_ISL_968147	2020-06-20	2021-02-11	North America / USA / North Carolina
EPI_ISL_949247	2020-03-29	2021-02-08	Europe / Belgium / Flemish-Brabant
EPI_ISL_1231247	2020-04-09	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1240947	2020-04-04	2021-03-15	Europe / Finland / Uusimaa
EPI_ISL_1392816	2020-03-25	2021-03-29	North America / USA / Missouri
EPI_ISL_1392821	2020-03-27	2021-03-29	North America / USA / Missouri
EPI_ISL_1379085	2020-05-13	2021-03-27	North America / Canada / Quebec
EPI_ISL_1039985	2020-06-02	2021-02-21	Europe / Hungary / Nógrád
EPI_ISL_1337685	2020-06-23	2021-03-24	North America / USA / Texas / Jefferson
EPI_ISL_1378985	2020-03-20	2021-03-27	North America / Canada / Quebec
EPI_ISL_1469585	2020-05-22	2021-04-04	South America / Brazil / Rio Grande do Sul / Sapucaia do Sul
EPI_ISL_979285	2020-03-28	2021-02-12	North America / Canada / Manitoba
EPI_ISL_1390885	2020-05-31	2021-03-29	North America / Canada / Quebec
EPI_ISL_914385	2020-06-16	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1379485	2020-03-24	2021-03-27	North America / USA / Florida
EPI_ISL_1241285	2020-04-01	2021-03-15	North America / Canada / Quebec
EPI_ISL_1296448	2020-03-30	2021-03-19	Asia / Thailand
EPI_ISL_1260885	2020-03-17	2021-03-16	Europe / Italy / Veneto / Treviso
EPI_ISL_914985	2020-04-03	2021-02-03	North America / Canada / Nova Scotia
EPI_ISL_1168385	2020-04-22	2021-03-06	North America / USA / Massachusetts
EPI_ISL_940185	2020-04-02	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_1240685	2020-04-03	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_1390785	2020-03-20	2021-03-29	North America / Canada / Quebec
EPI_ISL_1382985	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1068386	2020-04-26	2021-02-25	South America / Brazil / Bahia
EPI_ISL_1241486	2020-04-14	2021-03-15	North America / Canada / Quebec
EPI_ISL_1365786	2020-04-15	2021-03-26	North America / Canada / Quebec
EPI_ISL_1111186	2020-03-23	2021-03-01	South America / Peru / Lambayeque
EPI_ISL_1383086	2020-03-23	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1373686	2020-04-21	2021-03-27	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_931486	2020-04-10	2021-02-04	North America / USA / Maryland
EPI_ISL_1167786	2020-06-01	2021-03-06	South America / Chile / Region Metropolitana de Santiago / La Cisterna
EPI_ISL_1379086	2020-05-17	2021-03-27	North America / Canada / Quebec
EPI_ISL_1373886	2020-06-25	2021-03-27	North America / USA / Tennessee
EPI_ISL_1390886	2020-05-31	2021-03-29	North America / Canada / Quebec
EPI_ISL_1252649	2020-06-28	2021-03-15	North America / USA / Texas / Bexar
EPI_ISL_1390786	2020-03-19	2021-03-29	North America / Canada / Quebec
EPI_ISL_1133186	2020-04-12	2021-03-03	Europe / Italy / Lombardy / Pavia
EPI_ISL_977386	2020-06-25	2021-02-11	Africa / Zambia / Lusaka
EPI_ISL_1337686	2020-06-23	2021-03-24	North America / USA / Texas / Jefferson
EPI_ISL_940249	2020-03-31	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_1231249	2020-05-20	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1469828	2020-06-24	2021-04-04	South America / Brazil / Rio Grande do Sul / Novo Hamburgo
EPI_ISL_902986	2020-03-23	2021-01-30	North America / USA / Indiana / Indianapolis
EPI_ISL_1383186	2020-03-21	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1476786	2020-04-07	2021-04-05	Europe / United Kingdom / England
EPI_ISL_1064086	2020-02-25	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_1181549	2020-06-05	2021-03-08	South America / Brazil / Goias / Aparecida de Goiania
EPI_ISL_1201405	2020-06-18	2021-03-10	North America / USA / Texas / Hays County
EPI_ISL_1382949	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1383149	2020-03-22	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1502049	2020-05-12	2021-04-07	North America / USA / Illinois / Chicago
EPI_ISL_1510987	2020-06-26	2021-04-08	Europe / Slovenia
EPI_ISL_1064087	2020-02-25	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_1068387	2020-04-23	2021-02-25	South America / Brazil / Bahia
EPI_ISL_1181787	2020-04-03	2021-03-08	Europe / Italy / Veneto
EPI_ISL_979287	2020-03-15	2021-02-12	North America / Canada / Manitoba
EPI_ISL_1219987	2020-06-03	2021-03-11	North America / USA / Texas / Collin County
EPI_ISL_1476787	2020-04-07	2021-04-05	Europe / United Kingdom / England
EPI_ISL_1009387	2020-04-22	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_977387	2020-06-26	2021-02-11	Africa / Zambia / Lusaka
EPI_ISL_983587	2020-02-26	2021-02-12	Europe / Germany / North Rhine-Westphalia / Heinsberg
EPI_ISL_1231232	2020-04-22	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1167787	2020-06-02	2021-03-06	South America / Chile / Region Metropolitana de Santiago / Estacion Central
EPI_ISL_1379087	2020-05-18	2021-03-27	North America / Canada / Quebec
EPI_ISL_1017387	2020-06-15	2021-02-18	North America / USA / Oregon
EPI_ISL_1201387	2020-06-25	2021-03-10	North America / USA / Texas / Nueces County
EPI_ISL_1112987	2020-06-23	2021-03-01	North America / USA / Texas / Houston
EPI_ISL_1365787	2020-04-19	2021-03-26	North America / Canada / Quebec
EPI_ISL_914850	2020-05-28	2021-02-03	North America / USA / Virginia
EPI_ISL_1111087	2020-03-19	2021-03-01	South America / Peru / Arequipa
EPI_ISL_1117387	2020-06-24	2021-03-02	South America / Brazil / Pernambuco / Caruaru
EPI_ISL_1168387	2020-04-24	2021-03-06	North America / USA / Massachusetts
EPI_ISL_1322887	2020-06-20	2021-03-23	North America / USA / Texas / Cameron
EPI_ISL_1241287	2020-04-01	2021-03-15	North America / Canada / Quebec
EPI_ISL_1383087	2020-03-23	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1181587	2020-04-28	2021-03-08	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1300950	2020-05-04	2021-03-20	North America / USA / New York / Nassau County
EPI_ISL_1543987	2020-05-20	2021-04-12	Europe / Poland / Lodzkie
EPI_ISL_1241587	2020-04-21	2021-03-15	North America / Canada / Quebec
EPI_ISL_1241250	2020-04-10	2021-03-15	North America / Canada / Quebec
EPI_ISL_1201350	2020-06-26	2021-03-10	North America / USA / Texas / Fort Bend County
EPI_ISL_1182550	2020-05-21	2021-03-08	South America / Brazil / Minas Gerais / Sabara
EPI_ISL_1222930	2020-05-19	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_954488	2020-04-09	2021-02-08	North America / Canada / Quebec
EPI_ISL_1181250	2020-06-17	2021-03-08	Europe / Germany / North Rhine-Westphalia
EPI_ISL_1111377	2020-04-12	2021-03-01	South America / Peru / Lima
EPI_ISL_1111088	2020-03-19	2021-03-01	South America / Peru / Arequipa
EPI_ISL_1133188	2020-04-14	2021-03-03	Europe / Italy / Lombardy / Pavia
EPI_ISL_1017350	2020-06-22	2021-02-18	North America / USA / Oregon
EPI_ISL_1379450	2020-03-19	2021-03-27	North America / USA / Florida
EPI_ISL_914188	2020-05-24	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1225750	2020-06-29	2021-03-12	North America / USA / Illinois / Ogle County
EPI_ISL_977388	2020-06-26	2021-02-11	Africa / Zambia / Lusaka
EPI_ISL_1015088	2020-03-20	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1181588	2020-04-10	2021-03-08	South America / Brazil / Ceara / Fortaleza
EPI_ISL_1324750	2020-04-11	2021-03-24	North America / Canada / Quebec
EPI_ISL_1184550	2020-04-10	2021-03-09	Europe / Finland / Uusimaa
EPI_ISL_1390788	2020-03-19	2021-03-29	North America / Canada / Quebec
EPI_ISL_1429788	2020-04-27	2021-04-01	Asia / Japan / Tokyo
EPI_ISL_1379088	2020-05-18	2021-03-27	North America / Canada / Quebec
EPI_ISL_1001088	2020-04-26	2021-02-15	North America / Canada / Quebec
EPI_ISL_1383150	2020-03-22	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1231250	2020-05-20	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1365788	2020-03-28	2021-03-26	North America / Canada / Quebec
EPI_ISL_1017388	2020-06-15	2021-02-18	North America / USA / Oregon
EPI_ISL_1362588	2020-03-28	2021-03-25	North America / USA / Missouri
EPI_ISL_1055388	2020-04-04	2021-02-23	North America / Canada / Newfoundland and Labrador
EPI_ISL_968250	2020-06-23	2021-02-11	North America / Canada / British Columbia
EPI_ISL_1322888	2020-06-20	2021-03-23	North America / USA / Texas / Cameron
EPI_ISL_943988	2020-06-24	2021-02-07	South America / Brazil / Goias / Ceres
EPI_ISL_1392850	2020-04-10	2021-03-29	North America / USA / Missouri
EPI_ISL_1337688	2020-06-23	2021-03-24	North America / USA / Texas / Jefferson
EPI_ISL_1241488	2020-04-14	2021-03-15	North America / Canada / Quebec
EPI_ISL_1500451	2020-05-21	2021-04-07	North America / USA / Kansas
EPI_ISL_914388	2020-06-16	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1501807	2020-05-05	2021-04-07	North America / USA / Illinois / Chicago
EPI_ISL_1501729	2020-04-01	2021-04-07	North America / USA / Illinois / Chicago
EPI_ISL_1217230	2020-03-15	2021-03-11	Europe / Finland / Uusimaa
EPI_ISL_1240988	2020-03-17	2021-03-15	Europe / Finland / Uusimaa
EPI_ISL_1231274	2020-03-20	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1231278	2020-03-20	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1231229	2020-03-20	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1009388	2020-04-22	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_977361	2020-06-03	2021-02-11	Africa / Zambia / Lusaka
EPI_ISL_1383151	2020-03-22	2021-03-28	Europe / Spain / Navarra
EPI_ISL_918161	2020-03-13	2021-02-03	Asia / Thailand
EPI_ISL_914088	2020-05-03	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1219698	2020-03-16	2021-03-11	Europe / Finland / Uusimaa
EPI_ISL_1233192	2020-04-21	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1532188	2020-05-24	2021-04-10	South America / Peru / Ancash
EPI_ISL_1378951	2020-03-21	2021-03-27	North America / Canada / Quebec
EPI_ISL_911551	2020-03-24	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_1392851	2020-04-11	2021-03-29	North America / USA / Missouri
EPI_ISL_1241289	2020-04-01	2021-03-15	North America / Canada / Quebec
EPI_ISL_1301551	2020-05-20	2021-03-20	North America / Mexico / Mexico City
EPI_ISL_1334551	2020-04-09	2021-03-24	North America / USA / North Carolina
EPI_ISL_979289	2020-03-25	2021-02-12	North America / Canada / Manitoba
