Accession ID	Collection date	Submission date	Location
EPI_ISL_686856	2020-04-08	2020-12-10	Asia / Japan / Tochigi
EPI_ISL_685847	2020-04-16	2020-12-10	Asia / Japan / Okinawa
EPI_ISL_685711	2020-04-24	2020-12-10	Asia / Japan / Wakayama
EPI_ISL_685635	2020-04-25	2020-12-10	Asia / Japan / Saitama
EPI_ISL_685742	2020-04-28	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_685700	2020-03-31	2020-12-10	Asia / Japan / Wakayama
EPI_ISL_685598	2020-04-17	2020-12-10	Asia / Japan / Hiroshima
EPI_ISL_685802	2020-04-08	2020-12-10	Asia / Japan / Okinawa
EPI_ISL_685698	2020-04-02	2020-12-10	Asia / Japan / Wakayama
EPI_ISL_681673	2020-03-30	2020-12-08	South America / Chile / Magallanes / Punta Arenas
EPI_ISL_685772	2020-04-21	2020-12-10	Asia / Japan / Nagano
EPI_ISL_685769	2020-04-18	2020-12-10	Asia / Japan / Nagano
EPI_ISL_685776	2020-05-01	2020-12-10	Asia / Japan / Nagano
EPI_ISL_685770	2020-04-18	2020-12-10	Asia / Japan / Nagano
EPI_ISL_685651	2020-04-12	2020-12-10	Asia / Japan / Kagawa
EPI_ISL_685648	2020-03-30	2020-12-10	Asia / Japan / Kagawa
EPI_ISL_685481	2020-05-01	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685485	2020-05-03	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685465	2020-05-01	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685437	2020-04-29	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685460	2020-05-02	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685455	2020-05-01	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685438	2020-04-29	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685439	2020-04-29	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685433	2020-04-28	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685179	2020-04-20	2020-12-10	Asia / Japan / Fukui
EPI_ISL_685171	2020-04-16	2020-12-10	Asia / Japan / Fukui
EPI_ISL_685088	2020-04-14	2020-12-10	Asia / Japan / Saitama
EPI_ISL_685055	2020-04-13	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684998	2020-04-08	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684995	2020-04-08	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684900	2020-03-30	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684915	2020-04-01	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684910	2020-04-01	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684913	2020-04-01	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684799	2020-03-31	2020-12-10	Asia / Japan / Yamagata
EPI_ISL_684670	2020-04-19	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684665	2020-04-19	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684663	2020-04-18	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684681	2020-04-23	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684651	2020-04-15	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684624	2020-03-25	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_684648	2020-04-15	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684644	2020-04-15	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684699	2020-04-08	2020-12-10	Asia / Japan / Miyazaki
EPI_ISL_684693	2020-03-04	2020-12-10	Asia / Japan / Miyazaki
EPI_ISL_684687	2020-04-24	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684676	2020-04-22	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684678	2020-04-23	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684538	2020-04-09	2020-12-10	Asia / Japan / Oita
EPI_ISL_684521	2020-03-31	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_684411	2020-04-02	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684547	2020-04-07	2020-12-10	Asia / Japan / Oita
EPI_ISL_684532	2020-04-15	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684405	2020-04-11	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684511	2020-03-25	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_684546	2020-04-08	2020-12-10	Asia / Japan / Oita
EPI_ISL_684488	2020-03-30	2020-12-10	Asia / Japan / Hyogo
EPI_ISL_684289	2020-04-11	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684251	2020-04-09	2020-12-10	Asia / Japan / Gunma
EPI_ISL_684150	2020-03-23	2020-12-10	Asia / Japan / Ibaraki
EPI_ISL_684121	2020-03-07	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_683685	2020-03-26	2020-12-09	North America / USA / Minnesota
EPI_ISL_683688	2020-03-26	2020-12-09	North America / USA / Minnesota
EPI_ISL_682002	2020-03-03	2020-12-08	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_681998	2020-05-15	2020-12-08	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_678543	2020-05-11	2020-12-07	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_678536	2020-04-26	2020-12-07	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_678316	2020-04-09	2020-12-07	Oceania / Australia / New South Wales / Sydney
EPI_ISL_678320	2020-06-12	2020-12-07	Oceania / Australia / New South Wales / Sydney
EPI_ISL_678226	2020-06-27	2020-12-06	Asia / Saudi Arabia / Riyadh
EPI_ISL_678073	2020-04-06	2020-12-06	Asia / Saudi Arabia / Makkah
EPI_ISL_678099	2020-04-14	2020-12-06	Asia / Saudi Arabia / Makkah
EPI_ISL_678092	2020-06-28	2020-12-06	Asia / Saudi Arabia / Makkah
EPI_ISL_678081	2020-03-24	2020-12-06	Asia / Saudi Arabia / Makkah
EPI_ISL_678098	2020-04-14	2020-12-06	Asia / Saudi Arabia / Makkah
EPI_ISL_678194	2020-06-05	2020-12-06	Asia / Saudi Arabia / Riyadh
EPI_ISL_678132	2020-04-26	2020-12-06	Asia / Saudi Arabia / Makkah
EPI_ISL_678112	2020-04-14	2020-12-06	Asia / Saudi Arabia / Makkah
EPI_ISL_678203	2020-06-05	2020-12-06	Asia / Saudi Arabia / Riyadh
EPI_ISL_678208	2020-06-15	2020-12-06	Asia / Saudi Arabia / Riyadh
EPI_ISL_677894	2020-06-30	2020-12-06	North America / USA / California / Alameda County
EPI_ISL_677998	2020-06-27	2020-12-06	Asia / Saudi Arabia / Madinah
EPI_ISL_677976	2020-03-26	2020-12-06	Asia / Saudi Arabia / Madinah
EPI_ISL_678020	2020-06-19	2020-12-06	Asia / Saudi Arabia / Madinah
EPI_ISL_677973	2020-04-01	2020-12-06	Asia / Saudi Arabia / Madinah
EPI_ISL_678014	2020-06-11	2020-12-06	Asia / Saudi Arabia / Madinah
EPI_ISL_677968	2020-04-01	2020-12-06	Asia / Saudi Arabia / Madinah
EPI_ISL_678001	2020-06-27	2020-12-06	Asia / Saudi Arabia / Madinah
EPI_ISL_677933	2020-06-30	2020-12-06	Asia / Saudi Arabia / Jeddah
EPI_ISL_677684	2020-04-30	2020-12-05	North America / USA / New York / New York
EPI_ISL_677683	2020-04-20	2020-12-05	North America / USA / New York / New York
EPI_ISL_677292	2020-05-29	2020-12-04	North America / USA / Colorado
EPI_ISL_677055	2020-06-24	2020-12-04	North America / USA / New York / Oneida County
EPI_ISL_676924	2020-05-13	2020-12-04	North America / USA / New York / Orleans County
EPI_ISL_676923	2020-03-20	2020-12-04	North America / USA / New York / Cattaraugus County
EPI_ISL_676917	2020-05-09	2020-12-04	North America / USA / New York / Niagara County
EPI_ISL_676919	2020-05-09	2020-12-04	North America / USA / New York / Niagara County
EPI_ISL_676892	2020-04-23	2020-12-04	North America / USA / New York / Rockland County
EPI_ISL_676780	2020-03-28	2020-12-04	North America / USA / New York / Clinton County
EPI_ISL_676799	2020-04-03	2020-12-04	North America / USA / New York / Clinton County
EPI_ISL_676790	2020-04-04	2020-12-04	North America / USA / New York / Oneida County
EPI_ISL_676794	2020-03-31	2020-12-04	North America / USA / New York / Essex County
EPI_ISL_676894	2020-05-01	2020-12-04	North America / USA / New York / Erie County
EPI_ISL_676795	2020-03-31	2020-12-04	North America / USA / New York / Seneca County
EPI_ISL_676873	2020-04-23	2020-12-04	North America / USA / New York / Fulton County
EPI_ISL_676881	2020-04-22	2020-12-04	North America / USA / New York / Putnam County
EPI_ISL_676776	2020-03-28	2020-12-04	North America / USA / New York / Schoharie County
EPI_ISL_676980	2020-03-13	2020-12-04	North America / USA / New York / Westchester County
EPI_ISL_676984	2020-06-24	2020-12-04	North America / USA / New York / Essex County
EPI_ISL_676864	2020-04-17	2020-12-04	North America / USA / New York / Essex County
EPI_ISL_676970	2020-04-18	2020-12-04	North America / USA / New York / Nassau County
EPI_ISL_676972	2020-04-11	2020-12-04	North America / USA / New York / Nassau County
EPI_ISL_676851	2020-04-14	2020-12-04	North America / USA / New York / Westchester County
EPI_ISL_676832	2020-04-09	2020-12-04	North America / USA / New York / Tioga County
EPI_ISL_677009	2020-06-30	2020-12-04	North America / USA / New York / Oneida County
EPI_ISL_676956	2020-05-27	2020-12-04	North America / USA / New York / Ulster County
EPI_ISL_677005	2020-06-29	2020-12-04	North America / USA / New York / Oneida County
EPI_ISL_676959	2020-06-01	2020-12-04	North America / USA / New York / Broome County
EPI_ISL_676946	2020-05-19	2020-12-04	North America / USA / New York / Delaware County
EPI_ISL_676949	2020-05-20	2020-12-04	North America / USA / New York / Broome County
EPI_ISL_676936	2020-05-15	2020-12-04	North America / USA / New York / Washington County
EPI_ISL_676815	2020-04-07	2020-12-04	North America / USA / New York / Westchester County
EPI_ISL_686854	2020-04-07	2020-12-10	Asia / Japan / Tochigi
EPI_ISL_683355	2020-05-20	2020-12-09	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_640255	2020-04-22	2020-11-17	Europe / Germany / Baden-Wurttemberg / Konstanz
EPI_ISL_682011	2020-06-27	2020-12-08	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_681711	2020-04-07	2020-12-08	Europe / Ireland / Clare
EPI_ISL_693555	2020-06-04	2020-12-11	Europe / Portugal
EPI_ISL_678500	2020-03-28	2020-12-07	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_678496	2020-03-23	2020-12-07	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_671357	2020-04-22	2020-12-02	Europe / Ireland / Offaly
EPI_ISL_671376	2020-03-26	2020-12-02	Europe / Ireland / Dublin
EPI_ISL_671397	2020-04-17	2020-12-02	Europe / Ireland / Dublin
EPI_ISL_665206	2020-03-19	2020-11-30	Europe / United Kingdom / England
EPI_ISL_660691	2020-03-30	2020-11-27	Europe / France / Occitanie / Montpellier
EPI_ISL_663256	2020-03-22	2020-11-30	Europe / France / Pays de la Loire / Nantes
EPI_ISL_654662	2020-03-25	2020-11-24	Europe / Spain / Asturias / Oviedo
EPI_ISL_676746	2020-03-18	2020-12-04	North America / USA / New York / Tompkins County
EPI_ISL_676754	2020-03-19	2020-12-04	North America / USA / New York / Westchester County
EPI_ISL_676756	2020-03-20	2020-12-04	North America / USA / New York / Wyoming County
EPI_ISL_676747	2020-03-18	2020-12-04	North America / USA / New York / Dutchess County
EPI_ISL_676723	2020-04-07	2020-12-04	North America / USA / New York / Madison County
EPI_ISL_676725	2020-05-09	2020-12-04	North America / USA / New York / Onondaga County
EPI_ISL_676719	2020-04-27	2020-12-04	North America / USA / New York / Warren County
EPI_ISL_676583	2020-06-24	2020-12-04	Europe / Serbia / Novi Sad
EPI_ISL_676593	2020-04-13	2020-12-04	Europe / Serbia / Zrenjanin
EPI_ISL_676596	2020-04-16	2020-12-04	Europe / Serbia / Srbobran
EPI_ISL_676591	2020-05-28	2020-12-04	Europe / Serbia / Novi Sad
EPI_ISL_676572	2020-04-19	2020-12-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_676547	2020-04-13	2020-12-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_676542	2020-04-08	2020-12-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_676550	2020-04-14	2020-12-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_676551	2020-04-14	2020-12-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_672329	2020-05-16	2020-12-03	North America / USA / California / Alameda County
EPI_ISL_640239	2020-04-15	2020-11-17	Europe / Germany / Baden-Wurttemberg / Villingen-Schwenningen
EPI_ISL_672199	2020-05-19	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_672162	2020-03-12	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_672259	2020-05-13	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_672260	2020-05-11	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_672231	2020-06-16	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_671976	2020-03-24	2020-12-03	Europe / France / Occitanie
EPI_ISL_671398	2020-04-17	2020-12-02	Europe / Ireland / Dublin
EPI_ISL_671388	2020-04-17	2020-12-02	Europe / Ireland / Dublin
EPI_ISL_671246	2020-06-22	2020-12-02	Europe / Denmark / Nordjylland
EPI_ISL_635318	2020-05-11	2020-11-13	North America / USA / California / San Diego
EPI_ISL_641317	2020-06-15	2020-09-08	North America / USA / Washington / King County
EPI_ISL_667807	2020-03-26	2020-12-02	Asia / Taiwan / Taoyuan
EPI_ISL_666964	2020-03-18	2020-12-02	North America / USA / New York
EPI_ISL_665164	2020-03-21	2020-11-30	Europe / United Kingdom / England
EPI_ISL_665166	2020-03-25	2020-11-30	Europe / United Kingdom / England
EPI_ISL_686021	2020-03-31	2020-12-10	Asia / Japan / Okayama
EPI_ISL_658896	2020-06-08	2020-11-25	North America / Mexico / Guerrero
EPI_ISL_691358	2020-04-06	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_654658	2020-03-19	2020-11-24	Europe / Spain / Asturias / Oviedo
EPI_ISL_692001	2020-04-19	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_660689	2020-03-26	2020-11-27	Europe / France / Occitanie / Montpellier
EPI_ISL_660673	2020-03-07	2020-11-27	Europe / France / Occitanie / Montpellier
EPI_ISL_660680	2020-03-17	2020-11-27	Europe / France / Occitanie / Montpellier
EPI_ISL_660724	2020-04-04	2020-11-27	Europe / France / Occitanie / Nimes
EPI_ISL_660451	2020-05-10	2020-11-26	Africa / Burkina Faso / Bobo Dioulasso
EPI_ISL_660399	2020-04-01	2020-11-26	Europe / Sweden / Ostergotland
EPI_ISL_660374	2020-04-11	2020-11-26	Europe / France / Occitanie / Toulouse
EPI_ISL_660334	2020-03-02	2020-11-26	Europe / France / Auvergne-Rhone-Alpes / Saint-Etienne
EPI_ISL_660326	2020-03-23	2020-11-26	Europe / France / Auvergne-Rhone-Alpes / Saint-Etienne
EPI_ISL_691958	2020-04-13	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_671258	2020-06-15	2020-12-02	Europe / Denmark / Nordjylland
EPI_ISL_693558	2020-06-21	2020-12-11	Europe / Portugal
EPI_ISL_686059	2020-04-08	2020-12-10	Asia / Japan / Ehime
EPI_ISL_654625	2020-04-01	2020-11-24	Europe / Spain / Asturias / Oviedo
EPI_ISL_653841	2020-06-18	2020-11-24	Asia / India / Delhi
EPI_ISL_653752	2020-03-14	2020-11-23	South America / Colombia / Norte de Santander
EPI_ISL_653830	2020-05-24	2020-11-24	Asia / India / West Bengal / Kolkata
EPI_ISL_653834	2020-06-18	2020-11-24	Asia / India / Delhi
EPI_ISL_653832	2020-05-24	2020-11-24	Asia / India / West Bengal / Kolkata
EPI_ISL_684759	2020-04-15	2020-12-10	Asia / Japan / Shizuoka
EPI_ISL_692609	2020-06-26	2020-12-10	Asia / Japan / Saitama
EPI_ISL_685217	2020-04-19	2020-12-10	Asia / Japan / Mie
EPI_ISL_653266	2020-03-12	2020-11-23	North America / USA / Florida
EPI_ISL_653259	2020-03-07	2020-11-23	North America / USA / Florida
EPI_ISL_653274	2020-03-12	2020-11-23	North America / USA / Florida
EPI_ISL_653148	2020-04-17	2020-11-23	North America / USA / Florida
EPI_ISL_653203	2020-06-29	2020-11-23	North America / USA / Florida
EPI_ISL_653214	2020-06-11	2020-11-23	North America / USA / Florida
EPI_ISL_653211	2020-05-15	2020-11-23	North America / USA / Florida
EPI_ISL_653132	2020-04-17	2020-11-23	North America / USA / Florida
EPI_ISL_653133	2020-04-17	2020-11-23	North America / USA / Florida
EPI_ISL_694459	2020-05-31	2020-12-12	North America / USA / Arizona
EPI_ISL_690860	2020-03-29	2020-12-10	Asia / Japan
EPI_ISL_649948	2020-04-11	2020-11-23	Europe / France / Auvergne-Rhone-Alpes / Saint-Etienne
EPI_ISL_649957	2020-03-05	2020-11-23	Europe / France / Nouvelle-Aquitaine / Bordeaux
EPI_ISL_649960	2020-03-07	2020-11-23	Europe / France / Nouvelle-Aquitaine / Bordeaux
EPI_ISL_649946	2020-03-24	2020-11-23	Europe / France / Auvergne-Rhone-Alpes / Saint-Etienne
EPI_ISL_649090	2020-03-02	2020-11-22	Asia / Israel / Ramat Gan
EPI_ISL_649186	2020-04-23	2020-11-23	Europe / France / Pays de la Loire / Nantes
EPI_ISL_649154	2020-06-30	2020-11-23	Europe / Belgium / Brussels
EPI_ISL_691121	2020-04-09	2020-12-10	Asia / Japan / Toyama
EPI_ISL_649100	2020-03-07	2020-11-22	Asia / Israel / Shoham
EPI_ISL_691321	2020-04-03	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_694060	2020-04-06	2020-12-12	North America / USA / Arizona
EPI_ISL_684560	2020-04-09	2020-12-10	Asia / Japan / Fukushima
EPI_ISL_681921	2020-03-30	2020-12-08	Europe / Ireland / Cork
EPI_ISL_649078	2020-03-11	2020-11-22	Asia / Israel / Lod
EPI_ISL_648662	2020-05-01	2020-11-21	Asia / Singapore
EPI_ISL_648761	2020-05-06	2020-11-21	Asia / Singapore
EPI_ISL_648775	2020-05-11	2020-11-21	Asia / Singapore
EPI_ISL_648805	2020-05-20	2020-11-21	Asia / Singapore
EPI_ISL_648591	2020-05-13	2020-11-21	North America / USA / Utah
EPI_ISL_648590	2020-05-13	2020-11-21	North America / USA / Utah
EPI_ISL_648586	2020-05-12	2020-11-21	North America / USA / Utah
EPI_ISL_648647	2020-04-25	2020-11-21	Asia / Singapore
EPI_ISL_648642	2020-04-24	2020-11-21	Asia / Singapore
EPI_ISL_685021	2020-04-10	2020-12-10	Asia / Japan / Saitama
EPI_ISL_685221	2020-04-02	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_685321	2020-04-20	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_648117	2020-04-14	2020-11-20	Asia / Singapore
EPI_ISL_685421	2020-04-27	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_648116	2020-04-14	2020-11-20	Asia / Singapore
EPI_ISL_648107	2020-04-12	2020-11-20	Asia / Singapore
EPI_ISL_648049	2020-04-15	2020-11-20	Asia / Singapore
EPI_ISL_648050	2020-04-15	2020-11-20	Asia / Singapore
EPI_ISL_645216	2020-03-04	2020-11-20	Europe / France / Nouvelle-Aquitaine / Poitiers
EPI_ISL_687561	2020-06-09	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_645013	2020-03-28	2020-11-18	Europe / Poland
EPI_ISL_645107	2020-05-12	2020-11-18	Europe / Poland
EPI_ISL_644946	2020-06-10	2020-11-20	Asia / Japan / Kanto
EPI_ISL_644952	2020-06-29	2020-11-20	Asia / Japan / Kanto
EPI_ISL_644678	2020-04-10	2020-11-19	Europe / France / Nouvelle-Aquitaine / Limoges
EPI_ISL_644280	2020-04-28	2020-11-18	Europe / Ireland / Wicklow
EPI_ISL_644286	2020-04-15	2020-11-18	Europe / Ireland / Dublin
EPI_ISL_644291	2020-04-14	2020-11-18	Europe / Ireland / Wicklow
EPI_ISL_644340	2020-04-02	2020-11-18	Europe / Ireland / Dublin
EPI_ISL_644343	2020-03-24	2020-11-18	Europe / Ireland / Wicklow
EPI_ISL_644336	2020-05-01	2020-11-18	Europe / Ireland / Dublin
EPI_ISL_644334	2020-04-18	2020-11-18	Europe / Ireland / Wicklow
EPI_ISL_636561	2020-04-20	2020-11-13	Europe / Netherlands / Noord-Holland
EPI_ISL_685261	2020-04-13	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_632161	2020-03-20	2020-11-11	North America / USA / New York / New York City
EPI_ISL_634921	2020-04-30	2020-11-12	North America / USA / Utah
EPI_ISL_695161	2020-06-22	2020-12-12	North America / USA / Arizona
EPI_ISL_672261	2020-05-12	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_685061	2020-04-13	2020-12-10	Asia / Japan / Saitama
EPI_ISL_688761	2020-03-30	2020-12-10	Asia / Japan / Shiga
EPI_ISL_632221	2020-03-30	2020-11-11	North America / USA / New York / New York City
EPI_ISL_641526	2020-03-29	2020-11-18	Europe / France / Provence-Alpes-Cote d’Azur / Nice
EPI_ISL_641319	2020-04-01	2020-11-16	North America / USA / Florida / Alachua County
EPI_ISL_660421	2020-06-02	2020-11-26	Europe / Sweden / Orebro
EPI_ISL_640079	2020-06-06	2020-11-17	Africa / South Africa / Western Cape / Stellenbosch
EPI_ISL_639934	2020-06-05	2020-11-17	Europe / Russia / Omsk / Omsk
EPI_ISL_639929	2020-05-05	2020-11-17	Europe / Russia / Omsk / Omsk
EPI_ISL_639789	2020-03-29	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_693562	2020-06-21	2020-12-11	Europe / Portugal
EPI_ISL_684662	2020-04-18	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_676862	2020-04-16	2020-12-04	North America / USA / New York / Tioga County
EPI_ISL_636468	2020-03-24	2020-11-13	Europe / Italy / Veneto / Padua
EPI_ISL_636234	2020-06-15	2020-11-13	North America / USA / California / San Diego
EPI_ISL_636255	2020-06-11	2020-11-13	North America / USA / California / San Diego
EPI_ISL_636119	2020-05-28	2020-11-13	North America / Mexico / Baja California / Tijuana
EPI_ISL_636199	2020-06-05	2020-11-13	North America / USA / California / San Diego
EPI_ISL_635909	2020-06-02	2020-11-13	North America / USA / California / San Diego
EPI_ISL_635395	2020-06-29	2020-11-13	North America / USA / California / San Diego
EPI_ISL_635344	2020-05-29	2020-11-13	North America / USA / California / San Diego
EPI_ISL_635541	2020-06-24	2020-11-13	North America / Mexico / Baja California / Tijuana
EPI_ISL_635542	2020-06-24	2020-11-13	North America / Mexico / Baja California / Tijuana
EPI_ISL_635549	2020-06-29	2020-11-13	North America / Mexico / Baja California / Tijuana
EPI_ISL_635251	2020-03-17	2020-11-13	Europe / Slovenia
EPI_ISL_635250	2020-03-17	2020-11-13	Europe / Slovenia
EPI_ISL_635288	2020-03-23	2020-11-13	Europe / Slovenia
EPI_ISL_635243	2020-03-14	2020-11-13	Europe / Slovenia
EPI_ISL_635238	2020-03-14	2020-11-13	Europe / Slovenia
EPI_ISL_691862	2020-06-09	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_672562	2020-04-06	2020-12-03	North America / USA / Utah
EPI_ISL_665162	2020-03-20	2020-11-30	Europe / United Kingdom / England
EPI_ISL_634919	2020-04-30	2020-11-12	North America / USA / Utah
EPI_ISL_634829	2020-04-01	2020-11-12	Europe / France / Auvergne-Rhone-Alpes / Grenoble
EPI_ISL_634818	2020-03-09	2020-11-12	Europe / France / Auvergne-Rhone-Alpes / Grenoble
EPI_ISL_634828	2020-04-12	2020-11-12	Europe / France / Auvergne-Rhone-Alpes / Grenoble
EPI_ISL_634909	2020-05-01	2020-11-12	North America / USA / Utah
EPI_ISL_634903	2020-05-01	2020-11-12	North America / USA / Utah
EPI_ISL_634900	2020-04-22	2020-11-12	North America / USA / Utah
EPI_ISL_634898	2020-04-23	2020-11-12	North America / USA / Utah
EPI_ISL_671263	2020-06-08	2020-12-02	Europe / Denmark / Nordjylland
EPI_ISL_648121	2020-04-14	2020-11-20	Asia / Singapore
EPI_ISL_632883	2020-03-20	2020-11-11	North America / USA / Idaho
EPI_ISL_632949	2020-03-26	2020-11-12	North America / USA / New York / New York City
EPI_ISL_632973	2020-03-20	2020-11-12	North America / USA / New York / New York City
EPI_ISL_632908	2020-04-01	2020-11-11	Asia / Pakistan
EPI_ISL_695021	2020-06-29	2020-12-12	North America / USA / Arizona
