Accession ID	Collection date	Submission date	Location
EPI_ISL_510491	2020-04-03	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510492	2020-04-03	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510497	2020-04-04	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510498	2020-04-04	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510499	2020-04-04	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510493	2020-04-03	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510495	2020-04-03	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510496	2020-04-03	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_509528	2020-04-30	2020-08-05	North America / USA / Utah
EPI_ISL_510518	2020-05-21	2020-08-06	Europe / Spain / Catalunya / Mataro
EPI_ISL_510512	2020-05-08	2020-08-06	Europe / Spain / Catalunya / Badalona
EPI_ISL_510515	2020-05-15	2020-08-06	Europe / Spain / Catalunya / Granollers
EPI_ISL_510522	2020-05-12	2020-08-06	Europe / Spain / Catalunya / Badalona
EPI_ISL_510505	2020-04-04	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510506	2020-04-04	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510507	2020-04-04	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510508	2020-04-04	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510501	2020-04-04	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_509530	2020-04-30	2020-08-05	North America / USA / Utah
EPI_ISL_509531	2020-04-30	2020-08-05	North America / USA / Utah
EPI_ISL_510511	2020-05-08	2020-08-06	Europe / Spain / Catalunya / Vilassar de Mar
EPI_ISL_509503	2020-03-14	2020-08-05	Oceania / Australia / New South Wales
EPI_ISL_509504	2020-03-15	2020-08-05	Oceania / Australia / New South Wales
EPI_ISL_509508	2020-03-19	2020-08-05	Oceania / Australia / New South Wales
EPI_ISL_510360	2020-04-22	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510365	2020-04-22	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510366	2020-04-22	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510367	2020-04-22	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_511695	2020-04-08	2020-08-08	Europe / Portugal
EPI_ISL_510349	2020-04-21	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_509374	2020-06-17	2020-08-05	Asia / Singapore
EPI_ISL_509373	2020-06-19	2020-08-05	Asia / Singapore
EPI_ISL_511687	2020-03-31	2020-08-08	Europe / Portugal
EPI_ISL_510356	2020-04-21	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510357	2020-04-21	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510338	2020-04-20	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510343	2020-04-20	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510344	2020-04-20	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510346	2020-04-20	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_511671	2020-03-25	2020-08-08	Europe / Portugal
EPI_ISL_510329	2020-03-13	2020-08-06	Europe / Spain / Extremadura / Plasencia
EPI_ISL_511656	2020-03-31	2020-08-08	Europe / Portugal
EPI_ISL_510326	2020-03-12	2020-08-06	Europe / Spain / Extremadura / Arroyo de la Luz
EPI_ISL_510327	2020-03-13	2020-08-06	Europe / Spain / Extremadura / Caceres
EPI_ISL_510330	2020-03-13	2020-08-06	Europe / Spain / Extremadura / Arroyo de la Luz
EPI_ISL_510331	2020-03-13	2020-08-06	Europe / Spain / Extremadura / Arroyo de la Luz
EPI_ISL_510318	2020-03-13	2020-08-06	Europe / Spain / Extremadura / Arroyo de la Luz
EPI_ISL_510319	2020-03-13	2020-08-06	Europe / Spain / Extremadura / Arroyo de la Luz
EPI_ISL_510314	2020-03-13	2020-08-06	Europe / Spain / Extremadura / Caceres
EPI_ISL_510321	2020-03-12	2020-08-06	Europe / Spain / Extremadura / Arroyo de la Luz
EPI_ISL_510322	2020-03-12	2020-08-06	Europe / Spain / Extremadura / Arroyo de la Luz
EPI_ISL_510324	2020-03-13	2020-08-06	Europe / Spain / Extremadura / Arroyo de la Luz
EPI_ISL_510320	2020-03-12	2020-08-06	Europe / Spain / Extremadura / Arroyo de la Luz
EPI_ISL_510306	2020-05-08	2020-08-06	Europe / Spain / Extremadura / Malpartida de Plasencia
EPI_ISL_510310	2020-06-09	2020-08-06	Europe / Spain / Extremadura / Navalmoral de la Mata
EPI_ISL_510311	2020-06-09	2020-08-06	Europe / Spain / Extremadura / Navalmoral de la Mata
EPI_ISL_510312	2020-03-13	2020-08-06	Europe / Spain / Extremadura / Villanueva de la Vera
EPI_ISL_510300	2020-03-18	2020-08-06	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_510390	2020-05-10	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510391	2020-04-07	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510392	2020-04-07	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510393	2020-04-07	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510399	2020-04-08	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510394	2020-04-07	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510395	2020-04-08	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510396	2020-04-08	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510397	2020-04-08	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510382	2020-04-26	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510387	2020-04-27	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510388	2020-04-28	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510383	2020-04-26	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510386	2020-04-27	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_509391	2020-06-19	2020-08-05	Asia / Singapore
EPI_ISL_510371	2020-04-23	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_509392	2020-06-18	2020-08-05	Asia / Singapore
EPI_ISL_510376	2020-04-23	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510377	2020-04-23	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510378	2020-04-23	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510379	2020-04-25	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510372	2020-04-23	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510373	2020-04-23	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510374	2020-04-23	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_510375	2020-04-23	2020-08-06	Europe / Spain / Aragon / Zaragoza
EPI_ISL_508954	2020-03-24	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508957	2020-03-24	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508959	2020-03-31	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508950	2020-03-22	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Macon
EPI_ISL_508952	2020-03-23	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Macon
EPI_ISL_508961	2020-04-01	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508960	2020-03-31	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508962	2020-04-01	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508931	2020-04-11	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Tarare
EPI_ISL_508942	2020-03-10	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508947	2020-03-12	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Vienne
EPI_ISL_508946	2020-03-12	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Macon
EPI_ISL_508939	2020-03-09	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_512199	2020-05-19	2020-08-11	North America / USA / California / San Diego County
EPI_ISL_508910	2020-03-11	2020-08-04	Europe / France / Nouvelle-Aquitaine / Limoges
EPI_ISL_508911	2020-03-25	2020-08-04	Europe / France / Provence-Alpes-Cote d’Azur / Embrun
EPI_ISL_508913	2020-04-06	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508909	2020-03-18	2020-08-04	Europe / France / Occitanie / Caraman
EPI_ISL_508921	2020-04-09	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508925	2020-04-10	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508927	2020-04-11	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508926	2020-04-10	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_512175	2020-05-13	2020-08-11	North America / USA / California / San Diego County
EPI_ISL_508900	2020-03-27	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508905	2020-03-29	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_512156	2020-06-25	2020-08-10	North America / USA / Alaska
EPI_ISL_510400	2020-04-08	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_510401	2020-04-08	2020-08-06	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_509416	2020-04-22	2020-08-05	Europe / Turkey / Istanbul
EPI_ISL_508999	2020-03-18	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508976	2020-04-01	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Decines
EPI_ISL_508978	2020-04-03	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Villefranche
EPI_ISL_508977	2020-04-03	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508970	2020-04-02	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508972	2020-04-02	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508974	2020-04-03	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508986	2020-03-25	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508981	2020-04-04	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508983	2020-04-05	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508984	2020-04-05	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_510237	2020-03-22	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510244	2020-04-07	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510247	2020-03-16	2020-08-06	Europe / Spain / Catalunya / Barcelona
EPI_ISL_510240	2020-03-31	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510227	2020-03-19	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510228	2020-03-19	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510233	2020-03-20	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510236	2020-03-22	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510231	2020-03-19	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510217	2020-03-18	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510218	2020-03-18	2020-08-06	Europe / Spain / Madrid
EPI_ISL_509222	2020-03-14	2020-08-05	Europe / Switzerland / Zurich
EPI_ISL_510223	2020-03-19	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510224	2020-03-19	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510221	2020-03-19	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510205	2020-03-17	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510207	2020-03-17	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510211	2020-03-17	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510212	2020-03-17	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510213	2020-03-17	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510203	2020-03-17	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510291	2020-03-18	2020-08-06	Europe / Spain / Galicia / Boiro
EPI_ISL_510292	2020-03-18	2020-08-06	Europe / Spain / Galicia / Riveira
EPI_ISL_510294	2020-03-18	2020-08-06	Europe / Spain / Galicia / La Estrada
EPI_ISL_510297	2020-03-18	2020-08-06	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_510280	2020-03-16	2020-08-06	Europe / Spain / Galicia / Boiro
EPI_ISL_510281	2020-03-16	2020-08-06	Europe / Spain / Galicia / Boiro
EPI_ISL_510288	2020-03-17	2020-08-06	Europe / Spain / Galicia / Vedra
EPI_ISL_510284	2020-03-17	2020-08-06	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_510285	2020-03-17	2020-08-06	Europe / Spain / Galicia / Santiago de Compostela
EPI_ISL_510286	2020-03-17	2020-08-06	Europe / Spain / Galicia / La Estrada
EPI_ISL_510272	2020-03-14	2020-08-06	Europe / Spain / Galicia / Ames
EPI_ISL_510279	2020-03-16	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510273	2020-03-14	2020-08-06	Europe / Spain / Galicia / Ames
EPI_ISL_510274	2020-03-10	2020-08-06	Europe / Spain / Galicia / Teo
EPI_ISL_510259	2020-03-16	2020-08-06	Europe / Spain / Catalunya / Barcelona
EPI_ISL_510260	2020-03-16	2020-08-06	Europe / Spain / Catalunya / Sant Cugat del Valles
EPI_ISL_510262	2020-03-16	2020-08-06	Europe / Spain / Catalunya / Barcelona
EPI_ISL_510263	2020-03-16	2020-08-06	Europe / Spain / Catalunya / Barcelona
EPI_ISL_510265	2020-03-07	2020-08-06	Europe / Spain / Catalunya / Barcelona
EPI_ISL_510250	2020-03-16	2020-08-06	Europe / Spain / Catalunya / Barcelona
EPI_ISL_510256	2020-03-16	2020-08-06	Europe / Spain / Catalunya / Barcelona
EPI_ISL_510257	2020-03-16	2020-08-06	Europe / Spain / Catalunya / Barcelona
EPI_ISL_510258	2020-03-16	2020-08-06	Europe / Spain / Catalunya / Barcelona
EPI_ISL_508839	2020-04-06	2020-08-04	North America / USA / Florida
EPI_ISL_508838	2020-04-05	2020-08-04	North America / USA / Florida
EPI_ISL_508841	2020-04-06	2020-08-04	North America / USA / Florida
EPI_ISL_508821	2020-04-04	2020-08-04	North America / USA / Florida
EPI_ISL_512070	2020-06-12	2020-08-10	Asia / India / Gujarat / Adajan
EPI_ISL_508899	2020-03-27	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508898	2020-03-27	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508890	2020-03-26	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508892	2020-03-26	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508877	2020-03-15	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508871	2020-03-18	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Craponne
EPI_ISL_508870	2020-03-19	2020-08-04	Europe / Switzerland / Zurich
EPI_ISL_508873	2020-03-12	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508872	2020-03-11	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508875	2020-03-14	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Macon
EPI_ISL_508888	2020-03-26	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508889	2020-03-26	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508882	2020-03-18	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508881	2020-03-16	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Valence
EPI_ISL_508884	2020-03-25	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_508868	2020-03-15	2020-08-04	Europe / Switzerland / Zurich
EPI_ISL_508869	2020-03-16	2020-08-04	Europe / Switzerland / Zurich
EPI_ISL_508862	2020-03-20	2020-08-04	Africa / Madagascar / Analamanga / Antananarivo
EPI_ISL_508864	2020-03-15	2020-08-04	Europe / Switzerland / Zurich
EPI_ISL_510117	2020-03-19	2020-08-06	Europe / Spain / Madrid
EPI_ISL_509123	2020-05-09	2020-08-05	North America / USA / Oregon / Washington County
EPI_ISL_509121	2020-05-08	2020-08-05	North America / USA / Oregon / Washington County
EPI_ISL_509127	2020-05-16	2020-08-05	North America / USA / Oregon
EPI_ISL_511456	2020-03-31	2020-08-07	Europe / Portugal
EPI_ISL_509132	2020-05-23	2020-08-05	North America / USA / Oregon / Multnomah County
EPI_ISL_509133	2020-05-24	2020-08-05	North America / USA / Oregon / Wasco County
EPI_ISL_509136	2020-05-26	2020-08-05	North America / USA / Oregon / Washington County
EPI_ISL_510112	2020-04-08	2020-08-06	Europe / Spain / Madrid
EPI_ISL_509109	2020-05-16	2020-08-05	North America / USA / Oregon / Multnomah County
EPI_ISL_509108	2020-05-15	2020-08-05	North America / USA / Oregon
EPI_ISL_509101	2020-05-09	2020-08-05	North America / USA / Oregon / Clackamas County
EPI_ISL_509106	2020-05-15	2020-08-05	North America / USA / Oregon / Washington County
EPI_ISL_509103	2020-05-14	2020-08-05	North America / USA / Washington / Klickitat County
EPI_ISL_509112	2020-05-17	2020-08-05	North America / USA / Oregon / Washington County
EPI_ISL_509110	2020-05-16	2020-08-05	North America / USA / Oregon
EPI_ISL_509114	2020-05-18	2020-08-05	North America / USA / Oregon / Multnomah County
EPI_ISL_508694	2020-05-20	2020-08-04	Europe / Germany / Baden-Wurttemberg / Tuebingen
EPI_ISL_508696	2020-05-20	2020-08-04	Europe / Germany / Baden-Wurttemberg / Tuebingen
EPI_ISL_508691	2020-05-20	2020-08-04	Europe / Germany / Baden-Wurttemberg / Tuebingen
EPI_ISL_510192	2020-03-17	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510193	2020-03-17	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510190	2020-03-16	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510196	2020-03-16	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510199	2020-03-17	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510182	2020-03-15	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510183	2020-03-15	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510180	2020-03-15	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510185	2020-03-15	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510186	2020-03-22	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510171	2020-03-15	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510172	2020-03-15	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510178	2020-03-15	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510174	2020-03-15	2020-08-06	Europe / Spain / Madrid
EPI_ISL_511490	2020-04-08	2020-08-08	Europe / Portugal
EPI_ISL_511492	2020-04-09	2020-08-08	Europe / Portugal
EPI_ISL_510167	2020-03-10	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510168	2020-03-10	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510169	2020-03-12	2020-08-06	Europe / Spain / Madrid
EPI_ISL_511496	2020-04-11	2020-08-08	Europe / Portugal
EPI_ISL_511470	2020-03-31	2020-08-07	Europe / Portugal
EPI_ISL_509140	2020-05-27	2020-08-05	North America / USA / Oregon / Multnomah County
EPI_ISL_510145	2020-04-03	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510128	2020-04-03	2020-08-06	Europe / Spain / Madrid
EPI_ISL_510135	2020-04-05	2020-08-06	Europe / Spain / Madrid
EPI_ISL_508712	2020-06-10	2020-08-04	North America / USA / Florida
EPI_ISL_508713	2020-06-10	2020-08-04	North America / USA / Florida
EPI_ISL_508717	2020-06-12	2020-08-04	North America / USA / Florida
EPI_ISL_508708	2020-06-10	2020-08-04	North America / USA / Florida
EPI_ISL_508720	2020-06-16	2020-08-04	North America / USA / Florida
EPI_ISL_508792	2020-03-22	2020-08-04	North America / USA / Florida
EPI_ISL_508791	2020-03-21	2020-08-04	North America / USA / Florida
EPI_ISL_508794	2020-03-24	2020-08-04	North America / USA / Florida
EPI_ISL_508793	2020-03-21	2020-08-04	North America / USA / Florida
EPI_ISL_508797	2020-03-24	2020-08-04	North America / USA / Florida
EPI_ISL_508790	2020-03-21	2020-08-04	North America / USA / Florida
EPI_ISL_508778	2020-03-19	2020-08-04	North America / USA / Florida
EPI_ISL_508777	2020-03-19	2020-08-04	North America / USA / Florida
EPI_ISL_508776	2020-03-19	2020-08-04	North America / USA / Florida
EPI_ISL_508788	2020-03-20	2020-08-04	North America / USA / Florida
EPI_ISL_508781	2020-03-21	2020-08-04	North America / USA / Florida
EPI_ISL_508780	2020-03-20	2020-08-04	North America / USA / Florida
EPI_ISL_508782	2020-03-21	2020-08-04	North America / USA / Florida
EPI_ISL_508787	2020-03-23	2020-08-04	North America / USA / Florida
EPI_ISL_508786	2020-03-21	2020-08-04	North America / USA / Florida
EPI_ISL_508757	2020-06-30	2020-08-04	North America / USA / Florida
EPI_ISL_508753	2020-05-27	2020-08-04	North America / USA / Florida
EPI_ISL_508766	2020-03-11	2020-08-04	North America / USA / Florida
EPI_ISL_508765	2020-03-12	2020-08-04	North America / USA / Florida
EPI_ISL_508737	2020-06-19	2020-08-04	North America / USA / Florida
EPI_ISL_508732	2020-06-19	2020-08-04	North America / USA / Florida
EPI_ISL_508744	2020-03-21	2020-08-04	North America / USA / Florida
EPI_ISL_508749	2020-03-31	2020-08-04	North America / USA / Florida
EPI_ISL_508748	2020-03-31	2020-08-04	North America / USA / Florida
EPI_ISL_509009	2020-03-25	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_509002	2020-03-19	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_509003	2020-03-16	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Venissieux
EPI_ISL_509000	2020-03-18	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_509001	2020-03-18	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_509006	2020-03-22	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Villefranche
EPI_ISL_509007	2020-03-23	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_509014	2020-03-31	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_509011	2020-03-31	2020-08-04	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_510893	2020-03-24	2020-08-07	Europe / Portugal
EPI_ISL_510890	2020-06-22	2020-08-07	Europe / Portugal
EPI_ISL_510892	2020-03-24	2020-08-07	Europe / Portugal
EPI_ISL_509088	2020-04-14	2020-08-05	North America / USA / Oregon / Washington County
EPI_ISL_509089	2020-04-14	2020-08-05	North America / USA / Oregon / Washington County
EPI_ISL_509083	2020-04-11	2020-08-05	North America / USA / Oregon / Washington County
