Accession ID	Collection date	Submission date	Location
EPI_ISL_3410647	2020-04-30	2021-08-15	North America / USA / Massachusetts
EPI_ISL_3410645	2020-05-19	2021-08-15	North America / USA / Massachusetts
EPI_ISL_3410651	2020-05-19	2021-08-15	North America / USA / Massachusetts
EPI_ISL_3411838	2020-05-06	2021-08-15	North America / USA / Pennsylvania
EPI_ISL_2565090	2020-03-16	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2596590	2020-03-27	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2597790	2020-06-25	2021-06-17	North America / USA / Arizona / Mohave
EPI_ISL_2694590	2020-05-29	2021-06-27	Asia / Iran / Tehran
EPI_ISL_3410652	2020-05-19	2021-08-15	North America / USA / Massachusetts
EPI_ISL_2791090	2020-06-08	2021-07-02	North America / USA / Washington
EPI_ISL_2869790	2020-06-10	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2877390	2020-03-24	2021-07-09	Europe / France / Hauts-de-France / Compiegne
EPI_ISL_2976290	2020-04-22	2021-07-16	North America / USA / Idaho
EPI_ISL_3138690	2020-05-05	2021-07-30	Europe / Belgium / Brussel
EPI_ISL_3946390	2020-04-18	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_3946490	2020-04-15	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_3067390	2020-04-24	2021-07-24	North America / USA / Oregon / Coos County
EPI_ISL_3276890	2020-06-06	2021-08-08	Asia / India / Delhi / New Delhi
EPI_ISL_2597952	2020-05-23	2021-06-17	North America / USA / Nebraska
EPI_ISL_3020991	2020-04-03	2021-07-20	North America / Canada / Quebec
EPI_ISL_2425890	2020-04-05	2021-06-05	Europe / Norway / Agder
EPI_ISL_2757453	2020-04-16	2021-06-30	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2779490	2020-05-29	2021-07-02	Africa / Kenya / Nairobi
EPI_ISL_3730990	2020-04-12	2021-08-27	Europe / Italy / Trentino-Alto Adige / Autonomous Province of Trento
EPI_ISL_4402091	2020-03-26	2021-09-22	Europe / Italy / Calabria
EPI_ISL_3568291	2020-03-31	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2716353	2020-05-12	2021-06-29	North America / USA / Arizona / Maricopa
EPI_ISL_3068143	2020-05-17	2021-07-24	Africa / South Africa / Western Cape / Cape Town Metro
EPI_ISL_2484214	2020-05-13	2021-06-11	Europe / Italy / Lombardy
EPI_ISL_2871014	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2333104	2020-04-17	2021-05-29	Europe / Norway / Viken
EPI_ISL_2333524	2020-06-16	2021-05-29	Europe / Norway / Viken
EPI_ISL_2565136	2020-05-01	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2790853	2020-04-10	2021-07-02	Europe / France / Ile-de-France / Longjumeau
EPI_ISL_2871753	2020-06-21	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2367391	2020-03-15	2021-06-01	Europe / Switzerland / Vaud
EPI_ISL_2425891	2020-04-05	2021-06-05	Europe / Norway / Agder
EPI_ISL_2883653	2020-06-11	2021-07-09	North America / Canada / Saskatchewan
EPI_ISL_2597791	2020-06-25	2021-06-17	North America / USA / Arizona / Mohave
EPI_ISL_2604091	2020-04-29	2021-06-18	North America / USA / Maryland
EPI_ISL_2835391	2020-05-18	2021-07-07	North America / Mexico / Baja California / Mexicali
EPI_ISL_2869791	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2885091	2020-05-08	2021-07-09	North America / USA / Maryland
EPI_ISL_3015891	2020-04-04	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_3471853	2020-03-31	2021-08-18	Europe / Finland
EPI_ISL_2727491	2020-06-18	2021-06-29	North America / USA / Oregon / Marion County
EPI_ISL_2871391	2020-06-19	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2877491	2020-03-24	2021-07-09	Europe / France / Hauts-de-France / Lille
EPI_ISL_3098491	2020-05-30	2021-07-27	North America / USA / Maryland
EPI_ISL_3506991	2020-04-22	2021-08-19	South America / Brazil / Bahia
EPI_ISL_2596191	2020-04-04	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_4220014	2020-06-24	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2791153	2020-06-22	2021-07-02	North America / USA / California
EPI_ISL_2329553	2020-06-03	2021-05-29	North America / USA / California / San Diego
EPI_ISL_3446662	2020-06-16	2021-08-17	North America / Guatemala / Huehuetenango / Huehuetenango
EPI_ISL_3446669	2020-06-09	2021-08-17	North America / Guatemala / Escuintla
EPI_ISL_3054991	2020-04-08	2021-07-23	Europe / France / Provence-Alpes-Cote-d’Azur / Marseille
EPI_ISL_3446722	2020-06-11	2021-08-17	North America / Guatemala / Jutiapa / Jutiapa
EPI_ISL_3446720	2020-06-08	2021-08-17	North America / Guatemala / San Raymundo
EPI_ISL_3568170	2020-03-28	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_3568253	2020-03-12	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2791091	2020-06-09	2021-07-02	North America / USA / Washington
EPI_ISL_2691891	2020-05-26	2021-06-26	North America / USA / Maryland
EPI_ISL_2565091	2020-03-15	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_4254491	2020-03-23	2021-09-17	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2897353	2020-04-30	2021-07-12	Asia / Japan / Kyoto
EPI_ISL_3276953	2020-06-13	2021-08-08	Asia / India / Delhi / New Delhi
EPI_ISL_3065992	2020-03-18	2021-07-24	Asia / Hong Kong
EPI_ISL_2835292	2020-04-17	2021-07-07	North America / Mexico / Baja California / Tijuana
EPI_ISL_2596953	2020-04-13	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596653	2020-03-29	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_4219853	2020-06-08	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_4739536	2020-05-20	2021-10-02	Africa / Sudan / Khartoum
EPI_ISL_3458197	2020-03-10	2021-08-17	North America / Canada / Quebec
EPI_ISL_2970315	2020-05-15	2021-07-16	North America / Canada / Quebec
EPI_ISL_2596753	2020-04-01	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2712653	2020-04-12	2021-06-28	North America / Mexico / Baja California / Mexicali
EPI_ISL_2712753	2020-05-09	2021-06-28	North America / Mexico / Baja California / Ensenada
EPI_ISL_2329592	2020-06-18	2021-05-29	North America / USA / California / San Diego
EPI_ISL_2249492	2020-04-09	2021-05-25	North America / USA / Arizona / Navajo
EPI_ISL_2367392	2020-03-15	2021-06-01	Europe / Switzerland / Vaud
EPI_ISL_2596492	2020-03-22	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596692	2020-03-30	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596792	2020-04-03	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596892	2020-04-08	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596992	2020-04-17	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2603992	2020-04-13	2021-06-18	North America / USA / New York
EPI_ISL_2604092	2020-05-01	2021-06-18	North America / USA / Maryland
EPI_ISL_2976553	2020-05-29	2021-07-16	North America / Canada / Quebec
EPI_ISL_2425953	2020-03-10	2021-06-05	Europe / Norway / Vestfold og Telemark
EPI_ISL_2708992	2020-04-02	2021-06-28	Europe / Netherlands / Limburg
EPI_ISL_2712692	2020-04-28	2021-06-28	North America / Mexico / Baja California / Tijuana
EPI_ISL_2727892	2020-06-12	2021-06-30	Asia / India / Delhi / New Delhi
EPI_ISL_2877492	2020-03-31	2021-07-09	Europe / France / Hauts-de-France / Lille
EPI_ISL_2884892	2020-05-02	2021-07-09	North America / USA / Maryland
EPI_ISL_2885092	2020-04-26	2021-07-09	North America / USA / Maryland
EPI_ISL_3067392	2020-04-24	2021-07-24	North America / USA / Oregon / Multnomah County
EPI_ISL_3276892	2020-06-06	2021-08-08	Asia / India / Delhi / New Delhi
EPI_ISL_3946492	2020-04-10	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_4070792	2020-03-30	2021-09-10	Europe / Sweden / Stockholm
EPI_ISL_4418192	2020-04-21	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_3470333	2020-03-31	2021-08-18	Europe / Spain / Galicia / Vigo
EPI_ISL_2871292	2020-06-17	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2870892	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2565092	2020-03-16	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_3568092	2020-03-14	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_4025992	2020-04-23	2021-09-08	North America / USA / Illinois / DuPage County
EPI_ISL_2821693	2020-05-09	2021-07-05	North America / Canada / Quebec
EPI_ISL_3020993	2020-04-06	2021-07-20	North America / Canada / Quebec
EPI_ISL_2443765	2020-04-13	2021-06-07	North America / USA / California
EPI_ISL_2894654	2020-06-16	2021-07-11	North America / USA / South Carolina / Parris Island
EPI_ISL_2596154	2020-04-02	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2970854	2020-05-10	2021-07-16	North America / Canada / Quebec
EPI_ISL_2002593	2020-05-29	2021-05-11	North America / USA / Kansas
EPI_ISL_2596254	2020-04-09	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2329593	2020-06-19	2021-05-29	North America / USA / California / San Diego
EPI_ISL_2333193	2020-03-20	2021-05-29	Europe / Norway / Troms og Finnmark
EPI_ISL_2367393	2020-03-16	2021-06-01	Europe / Switzerland / Vaud
EPI_ISL_2565093	2020-03-16	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_3478902	2020-05-31	2021-08-18	South America / Argentina / Buenos Aires / Capitan Sarmiento
EPI_ISL_2596493	2020-03-22	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596693	2020-03-30	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2643993	2020-04-08	2021-06-22	Europe / Slovenia
EPI_ISL_3800793	2020-05-04	2021-08-31	Europe / Italy / Liguria
EPI_ISL_4219993	2020-06-16	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_4418193	2020-04-21	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_4418293	2020-06-30	2021-09-22	Asia / Japan / Tokyo
EPI_ISL_4417493	2020-06-20	2021-09-22	South America / Brazil / Mato Grosso / Varzea Grande
EPI_ISL_2870066	2020-06-19	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_3478867	2020-06-22	2021-08-18	South America / Argentina / Buenos Aires / San Pedro
EPI_ISL_3946393	2020-04-17	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_4070793	2020-04-02	2021-09-10	Europe / Sweden / Stockholm
EPI_ISL_4402093	2020-03-26	2021-09-22	Europe / Italy / Calabria
EPI_ISL_4402089	2020-04-04	2021-09-22	Europe / Italy / Calabria
EPI_ISL_2374654	2020-05-29	2021-06-01	North America / USA / Ohio
EPI_ISL_2870894	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2603994	2020-04-18	2021-06-18	North America / USA / New York
EPI_ISL_2565094	2020-03-18	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2870494	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2536967	2020-05-01	2021-06-15	North America / USA / Arizona / Pinal
EPI_ISL_2885094	2020-04-24	2021-07-09	North America / USA / District of Columbia
EPI_ISL_3085594	2020-04-06	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_2712654	2020-04-12	2021-06-28	North America / Mexico / Baja California / Mexicali
EPI_ISL_2727494	2020-06-18	2021-06-29	North America / USA / Oregon / Marion County
EPI_ISL_2877454	2020-04-06	2021-07-09	Europe / France / Hauts-de-France / Compiegne
EPI_ISL_2871354	2020-06-19	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2791094	2020-06-09	2021-07-02	North America / USA / Washington
EPI_ISL_3482024	2020-04-20	2021-08-18	North America / USA / District of Columbia
EPI_ISL_3568094	2020-03-23	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_4405694	2020-01-01	2021-09-22	South America / Argentina / Buenos Aires / Exaltación de la Cruz
EPI_ISL_2425894	2020-04-27	2021-06-05	Europe / Norway / Agder
EPI_ISL_2659894	2020-05-03	2021-06-24	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_3276894	2020-06-06	2021-08-08	Asia / India / Delhi / New Delhi
EPI_ISL_4418294	2020-06-30	2021-09-22	Asia / Japan / Tokyo
EPI_ISL_3730994	2020-04-03	2021-08-27	Europe / Italy / Trentino-Alto Adige / Autonomous Province of Trento
EPI_ISL_3725994	2020-03-16	2021-08-27	North America / USA / Tennessee / Davidson County
EPI_ISL_2285994	2020-05-01	2021-05-26	North America / USA / Arizona / Maricopa
EPI_ISL_2596994	2020-04-18	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2643994	2020-04-08	2021-06-22	Europe / Slovenia
EPI_ISL_3568294	2020-03-31	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2002594	2020-05-28	2021-05-11	North America / USA / Kansas
EPI_ISL_3015894	2020-04-04	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_4025994	2020-04-25	2021-09-08	North America / USA / Illinois / Chicago
EPI_ISL_2249494	2020-04-09	2021-05-25	North America / USA / Arizona / Pinal
EPI_ISL_2870895	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_3730995	2020-04-07	2021-08-27	Europe / Italy / Trentino-Alto Adige / Autonomous Province of Trento
EPI_ISL_2643795	2020-03-12	2021-06-22	Europe / Slovenia
EPI_ISL_2791017	2020-03-15	2021-07-02	Europe / France / Hauts-de-France / Compiegne
EPI_ISL_2870695	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2565195	2020-04-20	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2872095	2020-06-23	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2596854	2020-04-06	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2565095	2020-03-17	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2367395	2020-03-15	2021-06-01	Europe / Switzerland / Vaud
EPI_ISL_2321495	2020-05-09	2021-05-28	North America / USA / Georgia
EPI_ISL_2375495	2020-06-02	2021-06-01	North America / USA / Ohio
EPI_ISL_2596895	2020-04-08	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2976295	2020-04-24	2021-07-16	North America / USA / Idaho
EPI_ISL_2501395	2020-04-07	2021-06-12	Europe / Spain / Galicia / Vigo
EPI_ISL_3065995	2020-03-18	2021-07-24	Asia / Hong Kong
EPI_ISL_2536995	2020-04-28	2021-06-15	North America / USA / Arizona / Navajo
EPI_ISL_2877495	2020-03-24	2021-07-09	Europe / France / Hauts-de-France / Lille
EPI_ISL_2596095	2020-03-23	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_4418195	2020-04-21	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_4219895	2020-05-26	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_4219995	2020-06-16	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2232395	2020-06-17	2021-05-23	Africa / Egypt
EPI_ISL_2835395	2020-05-18	2021-07-07	North America / Mexico / Baja California / Mexicali
EPI_ISL_2708995	2020-04-02	2021-06-28	Europe / Netherlands / Gelderland
EPI_ISL_2333195	2020-03-29	2021-05-29	Europe / Norway / Oslo
EPI_ISL_3138695	2020-05-16	2021-07-30	Europe / Belgium / Brussel
EPI_ISL_2651155	2020-05-15	2021-06-23	North America / USA / Nebraska
EPI_ISL_2779495	2020-05-30	2021-07-02	Africa / Kenya / Mombasa
EPI_ISL_2790714	2020-04-21	2021-07-02	North America / USA / Georgia
EPI_ISL_2643954	2020-03-31	2021-06-22	Europe / Slovenia
EPI_ISL_2408195	2020-03-22	2021-06-04	Europe / Sweden / Dalarna
EPI_ISL_3276896	2020-06-06	2021-08-08	Asia / India / Delhi / New Delhi
EPI_ISL_2596996	2020-04-18	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_3068096	2020-04-30	2021-07-24	Africa / South Africa / Western Cape / Cape Town Metro
EPI_ISL_2757454	2020-04-17	2021-06-30	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2784696	2020-06-20	2021-07-02	North America / USA / Washington
EPI_ISL_2249496	2020-04-08	2021-05-25	North America / USA / Arizona / Maricopa
EPI_ISL_3015855	2020-04-07	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_2835396	2020-05-19	2021-07-07	North America / Mexico / Baja California / Mexicali
EPI_ISL_3138696	2020-05-20	2021-07-30	Europe / Belgium / Brussel
EPI_ISL_2976296	2020-04-24	2021-07-16	North America / USA / Idaho
EPI_ISL_3098496	2020-05-29	2021-07-27	North America / USA / Maryland
EPI_ISL_2350796	2020-05-07	2021-05-31	Asia / Bangladesh / Dhaka
EPI_ISL_2565096	2020-03-18	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2604096	2020-05-05	2021-06-18	North America / USA / Maryland
EPI_ISL_3945396	2020-05-18	2021-09-04	North America / USA / Iowa
EPI_ISL_3024696	2020-03-27	2021-07-21	North America / USA / Illinois / Chicago
EPI_ISL_2870196	2020-06-19	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_3800796	2020-05-07	2021-08-31	Europe / Italy / Liguria
EPI_ISL_2869796	2020-06-17	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_3804291	2020-05-05	2021-08-31	Africa / Niger / Zinder
EPI_ISL_2333196	2020-04-16	2021-05-29	Europe / Norway / Rogaland
EPI_ISL_2549596	2020-03-09	2021-06-16	North America / USA / Colorado
EPI_ISL_3243096	2020-04-09	2021-08-05	South America / Brazil / Parana / Paranavai
EPI_ISL_2549696	2020-03-30	2021-06-16	North America / USA / Colorado
EPI_ISL_2002596	2020-05-27	2021-05-11	North America / USA / Kansas
EPI_ISL_2229896	2020-06-10	2021-05-23	North America / USA / New Jersey
EPI_ISL_2643996	2020-04-08	2021-06-22	Europe / Slovenia
EPI_ISL_2727496	2020-06-18	2021-06-29	North America / USA / Oregon / Marion County
EPI_ISL_2135955	2020-05-09	2021-05-17	North America / USA / Arizona / Coconino
EPI_ISL_2596796	2020-04-03	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_4418196	2020-04-23	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_2885097	2020-04-24	2021-07-09	North America / USA / District of Columbia
EPI_ISL_2976255	2020-03-27	2021-07-16	North America / USA / Idaho
EPI_ISL_2643855	2020-03-18	2021-06-22	Europe / Slovenia
EPI_ISL_2497797	2020-06-09	2021-06-11	North America / USA / California / San Luis Obispo County
EPI_ISL_2603997	2020-04-16	2021-06-18	North America / USA / New York
EPI_ISL_3946397	2020-04-18	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_2565197	2020-04-21	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2135936	2020-05-07	2021-05-17	North America / USA / Arizona / Maricopa
EPI_ISL_4402097	2020-03-26	2021-09-22	Europe / Italy / Calabria
EPI_ISL_3085597	2020-04-16	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_2596297	2020-04-12	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2877497	2020-03-16	2021-07-09	Europe / France / Hauts-de-France / Lille
EPI_ISL_2884970	2020-04-05	2021-07-09	North America / USA / District of Columbia
EPI_ISL_2285997	2020-05-01	2021-05-26	North America / USA / Arizona / Navajo
EPI_ISL_2970897	2020-05-12	2021-07-16	North America / Canada / Quebec
EPI_ISL_2229897	2020-06-10	2021-05-23	North America / USA / New Jersey
EPI_ISL_2869797	2020-06-17	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_3501738	2020-02-02	2021-08-19	Asia / China / Zhejiang / Yiwu
EPI_ISL_3023655	2020-03-19	2021-07-21	Europe / Netherlands / Groningen
EPI_ISL_2708997	2020-04-05	2021-06-28	Europe / Netherlands / Groningen
EPI_ISL_4418255	2020-04-24	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_2870597	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_3568097	2020-03-23	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_3276897	2020-06-06	2021-08-08	Asia / India / Delhi / New Delhi
EPI_ISL_2877297	2020-03-19	2021-07-09	Europe / France / Hauts-de-France / Compiegne
EPI_ISL_2604097	2020-05-19	2021-06-18	North America / USA / Maryland
EPI_ISL_2565097	2020-03-18	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2596097	2020-03-24	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_4418297	2020-05-29	2021-09-22	Asia / Japan / Kanagawa
EPI_ISL_2232397	2020-06-16	2021-05-23	Africa / Egypt
EPI_ISL_2643997	2020-04-09	2021-06-22	Europe / Slovenia
EPI_ISL_2790997	2020-03-05	2021-07-02	Europe / France / Bourgogne-Franche-Comte / Thise
EPI_ISL_2454097	2020-04-05	2021-06-08	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2643797	2020-03-12	2021-06-22	Europe / Slovenia
EPI_ISL_2544497	2020-05-08	2021-06-15	North America / USA / Ohio
EPI_ISL_2775497	2020-06-02	2021-07-02	South America / Brazil / Parana
EPI_ISL_2885055	2020-04-11	2021-07-09	North America / USA / Maryland
