Accession ID	Collection date	Submission date	Location
EPI_ISL_13413326	2020-03-25	2022-06-22	Europe / Belgium / Wallonie
EPI_ISL_14133028	2020-06-28	2021-02-24	Asia / Bahrain
EPI_ISL_13491027	2020-04-29	2022-06-27	North America / USA / Maryland
EPI_ISL_9159809	2020-03-24	2022-01-27	North America / Nicaragua
EPI_ISL_13684313	2020-06-08	2022-07-06	North America / USA / Minnesota
EPI_ISL_13599809	2020-05-12	2022-07-02	North America / USA / Minnesota / Sherburne County
EPI_ISL_13594513	2020-05-31	2022-07-02	North America / USA / Minnesota / Olmsted County
EPI_ISL_7714928	2020-03-27	2021-12-16	North America / Canada / Quebec
EPI_ISL_13687729	2020-06-17	2022-07-06	North America / USA / Wisconsin
EPI_ISL_11799787	2020-04-02	2022-04-05	North America / USA / Iowa
EPI_ISL_13686016	2020-05-17	2022-07-06	North America / USA / Minnesota
EPI_ISL_13681709	2020-05-31	2022-07-06	North America / USA / Minnesota
EPI_ISL_13644429	2020-05-12	2022-07-05	North America / USA / Maryland
EPI_ISL_13684930	2020-06-08	2022-07-06	North America / USA / Minnesota
EPI_ISL_13685008	2020-06-23	2022-07-06	North America / USA / Minnesota
EPI_ISL_13679554	2020-06-10	2022-07-06	North America / USA / Minnesota
EPI_ISL_11291311	2020-06-17	2022-03-22	North America / USA / Louisiana / New Orleans
EPI_ISL_13687513	2020-05-30	2022-07-06	North America / USA / Minnesota
EPI_ISL_15517831	2020-04-11	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15517833	2020-04-11	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15517837	2020-04-09	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15517868	2020-04-11	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15517876	2020-04-12	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15517869	2020-04-11	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15517871	2020-04-12	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15517877	2020-04-12	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15517875	2020-04-12	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15517881	2020-04-13	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15517883	2020-04-15	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15517884	2020-04-16	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15517885	2020-04-17	2022-10-27	North America / USA / California / Southern San Joaquin Valley
EPI_ISL_15175003	2020-06-13	2022-09-29	North America / USA / Maryland
EPI_ISL_15174975	2020-05-31	2022-09-29	North America / USA / Maryland
EPI_ISL_15174959	2020-05-27	2022-09-29	North America / USA / Maryland
EPI_ISL_15174961	2020-05-25	2022-09-29	North America / USA / Maryland
EPI_ISL_15174957	2020-05-31	2022-09-29	North America / USA / Maryland
EPI_ISL_15174956	2020-05-24	2022-09-29	North America / USA / Maryland
EPI_ISL_13595134	2020-05-02	2022-07-02	North America / USA / Minnesota / Stearns County
EPI_ISL_15229302	2020-06-16	2022-10-03	North America / USA / Maryland
EPI_ISL_15229376	2020-06-10	2022-10-03	North America / USA / Maryland
EPI_ISL_15229321	2020-06-12	2022-10-03	North America / USA / Maryland
EPI_ISL_15229294	2020-06-18	2022-10-03	North America / USA / Maryland
EPI_ISL_15229280	2020-06-05	2022-10-03	North America / USA / Maryland
EPI_ISL_12698035	2020-05-09	2022-05-14	North America / USA / Southwest / New Mexico
EPI_ISL_14379974	2020-03-29	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_13685037	2020-06-08	2022-07-06	North America / USA / Minnesota
EPI_ISL_15755065	2020-03-29	2022-11-13	Asia / Iran / Gilan
EPI_ISL_15755066	2020-03-29	2022-11-13	Asia / Iran / Gilan
EPI_ISL_13491037	2020-05-13	2022-06-27	North America / USA / Maryland
EPI_ISL_15755081	2020-06-15	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754948	2020-03-18	2022-11-13	Asia / Iran / Fars
EPI_ISL_15755019	2020-05-23	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15755017	2020-05-21	2022-11-13	Asia / Iran / Khuzestan
EPI_ISL_15755023	2020-05-27	2022-11-13	Asia / Iran / Lorestan
EPI_ISL_15755022	2020-05-27	2022-11-13	Asia / Iran / Lorestan
EPI_ISL_15755020	2020-05-27	2022-11-13	Asia / Iran / Lorestan
EPI_ISL_15755026	2020-06-06	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15755007	2020-05-27	2022-11-13	Asia / Iran / Lorestan
EPI_ISL_15755008	2020-05-27	2022-11-13	Asia / Iran / Lorestan
EPI_ISL_15755005	2020-05-27	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15755006	2020-05-28	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15755015	2020-06-02	2022-11-13	Asia / Iran / Hormozgan
EPI_ISL_15755012	2020-06-01	2022-11-13	Asia / Iran / Hormozgan
EPI_ISL_15755013	2020-06-02	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15755000	2020-06-29	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15755002	2020-05-24	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754996	2020-06-24	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754994	2020-06-22	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754995	2020-06-24	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754999	2020-06-28	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754986	2020-03-21	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754983	2020-04-26	2022-11-13	Asia / Iran / Markazi
EPI_ISL_15754984	2020-04-13	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15754987	2020-03-22	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754988	2020-03-21	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754992	2020-06-12	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15754993	2020-06-11	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15754991	2020-06-12	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15754974	2020-03-25	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754975	2020-04-23	2022-11-13	Asia / Iran / Gilan
EPI_ISL_15754972	2020-04-09	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15754973	2020-04-07	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754978	2020-04-18	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15754979	2020-04-18	2022-11-13	Asia / Iran / Razavi Khorasan
EPI_ISL_15754977	2020-04-18	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754981	2020-04-14	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15754982	2020-04-12	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754980	2020-04-17	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15755069	2020-03-27	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15755062	2020-04-02	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15755060	2020-04-04	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15755063	2020-04-02	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15755064	2020-03-31	2022-11-13	Asia / Iran / Gilan
EPI_ISL_15755067	2020-03-29	2022-11-13	Asia / Iran / Gilan
EPI_ISL_15755068	2020-03-30	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15755056	2020-05-15	2022-11-13	Asia / Iran / Hormozgan
EPI_ISL_15755054	2020-05-15	2022-11-13	Asia / Iran / Hormozgan
EPI_ISL_15755052	2020-05-04	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15755058	2020-05-10	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15755057	2020-05-18	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15755039	2020-03-20	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15755040	2020-06-09	2022-11-13	Asia / Iran / Razavi Khorasan
EPI_ISL_15755043	2020-03-25	2022-11-13	Asia / Iran / Markazi
EPI_ISL_15755044	2020-06-09	2022-11-13	Asia / Iran / Razavi Khorasan
EPI_ISL_15755041	2020-03-19	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15755042	2020-06-07	2022-11-13	Asia / Iran / Razavi Khorasan
EPI_ISL_15755045	2020-06-10	2022-11-13	Asia / Iran / Razavi Khorasan
EPI_ISL_15755033	2020-06-11	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15755028	2020-04-20	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15755035	2020-06-11	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15755031	2020-06-11	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15755037	2020-03-21	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15755034	2020-04-20	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15755090	2020-06-12	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15755094	2020-06-12	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15755093	2020-06-12	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15755080	2020-06-16	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15755083	2020-04-09	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15755082	2020-06-13	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15755074	2020-03-24	2022-11-13	Asia / Iran / Buhehr
EPI_ISL_15755086	2020-04-05	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15755089	2020-06-12	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15755076	2020-06-20	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15755077	2020-06-20	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15755078	2020-06-20	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15754889	2020-02-26	2022-11-13	Asia / Iran / Chaharmahal and Bakhtiari
EPI_ISL_15754886	2020-02-27	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754887	2020-02-25	2022-11-13	Asia / Iran / Alborz
EPI_ISL_15754885	2020-02-25	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15754888	2020-02-26	2022-11-13	Asia / Iran / Mazandaran
EPI_ISL_15754893	2020-02-28	2022-11-13	Asia / Iran / West Azarbayjan
EPI_ISL_15754876	2020-02-24	2022-11-13	Asia / Iran / Gilan
EPI_ISL_15754890	2020-02-28	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15754874	2020-02-24	2022-11-13	Asia / Iran / East Azarbayjan
EPI_ISL_15754894	2020-02-29	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15754892	2020-02-27	2022-11-13	Asia / Iran / Razavi Khorasan
EPI_ISL_15754879	2020-02-23	2022-11-13	Asia / Iran / Kurdistan
EPI_ISL_15754875	2020-02-22	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15754877	2020-02-23	2022-11-13	Asia / Iran / Mazandaran
EPI_ISL_15754882	2020-02-24	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15754878	2020-02-24	2022-11-13	Asia / Iran / Ilam
EPI_ISL_15754883	2020-02-25	2022-11-13	Asia / Iran / Golestan
EPI_ISL_15754881	2020-02-23	2022-11-13	Asia / Iran / Lorestan
EPI_ISL_15754868	2020-02-20	2022-11-13	Asia / Iran / Alborz
EPI_ISL_15754869	2020-02-21	2022-11-13	Asia / Iran / Qom
EPI_ISL_15754871	2020-02-20	2022-11-13	Asia / Iran / Kerman
EPI_ISL_15754866	2020-02-20	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754854	2020-03-10	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754861	2020-03-10	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754895	2020-02-26	2022-11-13	Asia / Iran / Buhehr
EPI_ISL_15754928	2020-03-15	2022-11-13	Asia / Iran / Markazi
EPI_ISL_15754921	2020-03-04	2022-11-13	Asia / Iran / Gilan
EPI_ISL_15754926	2020-03-14	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15754929	2020-03-15	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15754912	2020-03-06	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754913	2020-03-05	2022-11-13	Asia / Iran / Buhehr
EPI_ISL_15754910	2020-03-06	2022-11-13	Asia / Iran / Mazandaran
EPI_ISL_15754917	2020-03-09	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15754915	2020-03-07	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754909	2020-03-05	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15754919	2020-03-09	2022-11-13	Asia / Iran / Markazi
EPI_ISL_15754902	2020-03-03	2022-11-13	Asia / Iran / Chaharmahal and Bakhtiari
EPI_ISL_15754903	2020-03-04	2022-11-13	Asia / Iran / Mazandaran
EPI_ISL_15754905	2020-03-04	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754908	2020-03-06	2022-11-13	Asia / Iran / Lorestan
EPI_ISL_15754904	2020-03-04	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15754907	2020-03-05	2022-11-13	Asia / Iran / North Khorasan
EPI_ISL_15754963	2020-03-08	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15754964	2020-03-10	2022-11-13	Asia / Iran / Lorestan
EPI_ISL_15754962	2020-03-08	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754967	2020-03-16	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15754968	2020-03-22	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754966	2020-03-14	2022-11-13	Asia / Iran / Buhehr
EPI_ISL_15754969	2020-04-12	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15754952	2020-02-28	2022-11-13	Asia / Iran / Razavi Khorasan
EPI_ISL_15754950	2020-02-25	2022-11-13	Asia / Iran / Qom
EPI_ISL_15754956	2020-03-03	2022-11-13	Asia / Iran / Yazd
EPI_ISL_15754957	2020-03-04	2022-11-13	Asia / Iran / Lorestan
EPI_ISL_15754955	2020-03-02	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15754954	2020-03-01	2022-11-13	Asia / Iran / Mazandaran
EPI_ISL_15754958	2020-03-04	2022-11-13	Asia / Iran / Kohgiluyeh and Boyer-Ahmad
EPI_ISL_15754959	2020-03-03	2022-11-13	Asia / Iran / Buhehr
EPI_ISL_15754941	2020-03-16	2022-11-13	Asia / Iran / Hormozgan
EPI_ISL_15754946	2020-03-18	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15754943	2020-03-18	2022-11-13	Asia / Iran / Razavi Khorasan
EPI_ISL_15754944	2020-03-18	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754949	2020-03-18	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15754947	2020-03-18	2022-11-13	Asia / Iran / Fars
EPI_ISL_15754936	2020-03-14	2022-11-13	Asia / Iran / Buhehr
EPI_ISL_15754930	2020-03-14	2022-11-13	Asia / Iran / Semnan
EPI_ISL_15754934	2020-03-14	2022-11-13	Asia / Iran / Gilan
EPI_ISL_15754935	2020-03-11	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15754932	2020-03-14	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15754933	2020-03-14	2022-11-13	Asia / Iran / Hormozgan
EPI_ISL_15754938	2020-03-14	2022-11-13	Asia / Iran / Gilan
EPI_ISL_15754937	2020-03-13	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15754842	2020-03-09	2022-11-13	Asia / Iran / Lorestan
EPI_ISL_15754841	2020-03-09	2022-11-13	Asia / Iran / Lorestan
EPI_ISL_15754849	2020-03-10	2022-11-13	Asia / Iran / Tehran
EPI_ISL_15754820	2020-03-09	2022-11-13	Asia / Iran / Markazi
EPI_ISL_15754826	2020-03-08	2022-11-13	Asia / Iran / Mazandaran
EPI_ISL_15754827	2020-03-09	2022-11-13	Asia / Iran / Mazandaran
EPI_ISL_15754814	2020-03-09	2022-11-13	Asia / Iran / Mazandaran
EPI_ISL_15754816	2020-03-09	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15754819	2020-03-09	2022-11-13	Asia / Iran / Isfahan
EPI_ISL_15967402	2020-04-10	2022-11-30	North America / USA / Virginia
EPI_ISL_15967401	2020-04-09	2022-11-30	North America / USA / Virginia
EPI_ISL_15291622	2020-03-09	2022-06-14	Europe / Denmark
EPI_ISL_13679838	2020-06-01	2022-07-06	North America / USA / Minnesota
EPI_ISL_12716970	2020-04-15	2022-05-16	North America / USA / Maryland
EPI_ISL_12716967	2020-04-12	2022-05-16	North America / USA / Maryland
EPI_ISL_15733354	2020-06-23	2022-11-10	North America / USA / Wyoming
EPI_ISL_15733363	2020-06-22	2022-11-10	North America / USA / Wyoming
EPI_ISL_14556360	2020-03-24	2022-08-19	North America / USA / New York
EPI_ISL_14556367	2020-03-29	2022-08-19	North America / USA / New York
EPI_ISL_14556366	2020-03-31	2022-08-19	North America / USA / New York
EPI_ISL_14556362	2020-05-13	2022-08-19	North America / USA / New York
EPI_ISL_14556364	2020-04-10	2022-08-19	North America / USA / New York
EPI_ISL_14553916	2020-05-26	2022-08-19	North America / USA / New York
EPI_ISL_14556357	2020-04-16	2022-08-19	North America / USA / New York
EPI_ISL_14556368	2020-03-17	2022-08-19	North America / USA / New York
EPI_ISL_14555468	2020-04-23	2022-08-19	North America / USA / New York
EPI_ISL_14555474	2020-04-24	2022-08-19	North America / USA / New York
EPI_ISL_14555504	2020-05-04	2022-08-19	North America / USA / New York
EPI_ISL_14555464	2020-04-22	2022-08-19	North America / USA / New York
EPI_ISL_14555498	2020-04-30	2022-08-19	North America / USA / New York
EPI_ISL_14555520	2020-05-11	2022-08-19	North America / USA / New York
EPI_ISL_14555525	2020-05-14	2022-08-19	North America / USA / New York
EPI_ISL_14555489	2020-04-28	2022-08-19	North America / USA / New York
EPI_ISL_13685441	2020-06-19	2022-07-06	North America / USA / Minnesota
EPI_ISL_15711464	2020-05-04	2022-11-09	North America / USA / Washington / Yakima County
EPI_ISL_15711447	2020-04-06	2022-11-09	North America / USA / Washington / Snohomish County
EPI_ISL_15711479	2020-04-22	2022-11-09	North America / USA / Washington / Yakima County
EPI_ISL_15711481	2020-04-22	2022-11-09	North America / USA / Washington / Yakima County
EPI_ISL_15711482	2020-04-21	2022-11-09	North America / USA / Washington / Franklin County
EPI_ISL_15711487	2020-04-23	2022-11-09	North America / USA / Washington / King County
EPI_ISL_15711480	2020-04-18	2022-11-09	North America / USA / Washington / Snohomish County
EPI_ISL_15711484	2020-04-23	2022-11-09	North America / USA / Washington / Yakima County
EPI_ISL_15711485	2020-04-23	2022-11-09	North America / USA / Washington / Yakima County
EPI_ISL_15711497	2020-04-25	2022-11-09	North America / USA / Washington / King County
EPI_ISL_15711467	2020-06-17	2022-11-09	North America / USA / Washington / Yakima County
EPI_ISL_15711490	2020-04-23	2022-11-09	North America / USA / Washington / Snohomish County
EPI_ISL_15711494	2020-04-24	2022-11-09	North America / USA / Washington / Snohomish County
EPI_ISL_15711491	2020-04-22	2022-11-09	North America / USA / Washington / Pierce County
EPI_ISL_15711320	2020-03-03	2022-11-09	North America / USA / Washington / King County
EPI_ISL_15711339	2020-05-28	2022-11-09	North America / USA / Washington / Yakima County
EPI_ISL_15711325	2020-03-04	2022-11-09	North America / USA / Washington
EPI_ISL_15711360	2020-04-05	2022-11-09	North America / USA / Washington / King County
EPI_ISL_15711364	2020-04-06	2022-11-09	North America / USA / Washington / Snohomish County
EPI_ISL_15977583	2020-03-23	2022-12-01	South America / Brazil / Rio de Janeiro
EPI_ISL_15977585	2020-04-29	2022-12-01	South America / Brazil / Rio de Janeiro
EPI_ISL_15977586	2020-04-05	2022-12-01	South America / Brazil / Rio de Janeiro
EPI_ISL_13675343	2020-04-08	2022-07-06	North America / USA / Minnesota
EPI_ISL_14186944	2020-05-21	2022-08-01	North America / Haiti / SDE
EPI_ISL_14186934	2020-05-20	2022-08-01	North America / Haiti / OST
EPI_ISL_14186882	2020-05-21	2022-08-01	North America / Haiti / ART
EPI_ISL_14186942	2020-05-21	2022-08-01	North America / Haiti / SDE
EPI_ISL_14186971	2020-05-22	2022-08-01	North America / Haiti / OST
EPI_ISL_14186926	2020-05-19	2022-08-01	North America / Haiti / GRA
EPI_ISL_14186967	2020-05-22	2022-08-01	North America / Haiti / OST
EPI_ISL_13684244	2020-05-29	2022-07-06	North America / USA / Minnesota
EPI_ISL_15184913	2020-03-30	2022-09-29	North America / Canada / Prince Edward Island
EPI_ISL_8008990	2020-05-06	2021-12-23	North America / USA / Illinois / Macon County, IL
EPI_ISL_15184908	2020-03-24	2022-09-29	North America / Canada / Prince Edward Island
EPI_ISL_14569395	2020-03-27	2020-07-30	Asia / Saudi Arabia
EPI_ISL_14569400	2020-03-30	2020-07-30	Asia / Saudi Arabia
EPI_ISL_14569399	2020-03-23	2020-07-30	Asia / Saudi Arabia
EPI_ISL_14569396	2020-04-01	2020-07-30	Asia / Saudi Arabia
EPI_ISL_14569378	2020-04-08	2020-07-30	Asia / Saudi Arabia
EPI_ISL_14569397	2020-03-24	2020-07-30	Asia / Saudi Arabia
EPI_ISL_14569391	2020-03-18	2020-07-30	Asia / Saudi Arabia
EPI_ISL_14569392	2020-03-18	2020-07-30	Asia / Saudi Arabia
EPI_ISL_14569398	2020-03-20	2020-07-30	Asia / Saudi Arabia
EPI_ISL_15184906	2020-03-19	2022-09-29	North America / Canada / Prince Edward Island
EPI_ISL_15184911	2020-03-24	2022-09-29	North America / Canada / Prince Edward Island
EPI_ISL_14204708	2020-06-19	2022-08-02	South America / Brazil / Sao Paulo
EPI_ISL_14205939	2020-06-08	2022-08-02	Africa / Nigeria / Edo
EPI_ISL_13602410	2020-05-08	2022-07-02	North America / USA / Minnesota / Kandiyohi County
